minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
12.27 PM,0,1.774589617,0.315833505,9.432405983,1.77403,0.316021,9.43275,1.80994,0.349538,9.46627,1.74769,0.287292,9.40402,0.000119975,9.48E-05,9.87E-05,1.68837417,0.288147349,9.446974777,1.7453,0.306445,9.43993,1.80994,0.524308,9.72243,0.687106,0.126887,9.37529,0.02456433,0.002797626,0.000712891,1.600489085,0.225654597,9.463039988,1.52265,0.174769,9.46866,1.80994,0.524308,9.72243,0.687106,0.126887,9.37529,0.020054679,0.005355566,0.000660008,1.6951213,0.292318662,9.444631822,1.71657,0.308839,9.44472,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.048555808,0.011149756,0.001573896,1.698440739,0.33704135,9.444759998,1.70699,0.404603,9.44472,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.032422732,0.011473421,0.001085956,
12.28 PM,0,1.792817017,0.319273037,9.42842395,1.79318,0.318415,9.42796,1.8243,0.351933,9.45669,1.76445,0.294474,9.39923,7.81E-05,9.35E-05,8.49E-05,1.75693399,0.311471462,9.435702617,1.75966,0.311233,9.43514,1.8243,0.351933,9.48063,1.62799,0.268139,9.39684,0.000896865,0.000135469,0.000126101,1.627638655,0.240759368,9.457851592,1.65672,0.287292,9.45669,1.8243,0.524308,9.72243,0.687106,0.126887,9.37529,0.022391384,0.005674588,0.00072318,1.699196481,0.286833983,9.444097969,1.72136,0.308839,9.44472,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.049003991,0.010221598,0.001584583,1.701513171,0.333464036,9.444255796,1.70939,0.33278,9.44472,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.032709146,0.011202603,0.001093999,
12.29 PM,0,1.799895117,0.321224225,9.4253433,1.80036,0.320809,9.42557,1.8267,0.351933,9.4519,1.77163,0.294474,9.39684,7.18E-05,0.00010319,8.61E-05,1.774332653,0.315484773,9.431782727,1.77403,0.316021,9.43036,1.8267,0.351933,9.47106,1.70699,0.28011,9.39684,0.000506682,0.000115642,0.000109994,1.655978812,0.256492584,9.452214303,1.73333,0.301656,9.44472,1.8267,0.524308,9.72243,0.687106,0.126887,9.37529,0.023320097,0.005484784,0.000739707,1.703606013,0.28141634,9.443215566,1.73093,0.308839,9.44232,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.049483553,0.009232127,0.001601123,1.704794679,0.329996317,9.44346204,1.71178,0.325597,9.44232,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.033019536,0.010913399,0.00110431,
12.30 PM,0,1.804807133,0.322664668,9.425187833,1.80515,0.323203,9.42557,1.82909,0.349538,9.46148,1.77882,0.287292,9.39923,6.76E-05,9.65E-05,8.83E-05,1.786226503,0.318268304,9.429191563,1.79079,0.318415,9.42796,1.82909,0.351933,9.46627,1.73093,0.282504,9.39684,0.000374439,0.000111101,0.000103389,1.685338863,0.272411342,9.446938905,1.75248,0.308839,9.43993,1.82909,0.524308,9.72243,0.687106,0.126887,9.37529,0.022577468,0.004804033,0.000718161,1.707854521,0.275945426,9.44255461,1.73572,0.306445,9.43993,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.049958414,0.00815018,0.001615437,1.708269053,0.326585259,9.442678923,1.71417,0.323203,9.44232,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.033339975,0.010602555,0.001113345,
12.31 PM,0,1.808062767,0.323849735,9.428012883,1.80754,0.323203,9.42796,1.83388,0.359115,9.45669,1.77403,0.294474,9.39923,7.33E-05,0.000108466,9.97E-05,1.79603433,0.320569034,9.42787479,1.79797,0.320809,9.42796,1.83388,0.359115,9.46627,1.74769,0.287292,9.39684,0.000223521,0.000107207,9.84E-05,1.715300583,0.288747071,9.442012255,1.76684,0.311233,9.43514,1.83388,0.524308,9.72243,0.687106,0.126887,9.37529,0.020057836,0.003550953,0.000639241,1.711622978,0.27059681,9.442166783,1.7429,0.306445,9.43993,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.050409723,0.007032039,0.001623223,1.711776267,0.323221551,9.441984516,1.71657,0.323203,9.43993,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.033658954,0.010269963,0.001118785,
12.32 PM,0,1.808848683,0.323231262,9.43060645,1.80994,0.323203,9.43036,1.83388,0.354327,9.45908,1.77403,0.294474,9.40402,7.34E-05,9.68E-05,8.79E-05,1.802886143,0.322048585,9.427514883,1.80276,0.323203,9.42796,1.83388,0.359115,9.46148,1.76445,0.287292,9.39684,0.000108134,0.000102348,9.35E-05,1.745630157,0.305097967,9.43724483,1.7836,0.316021,9.43275,1.83388,0.524308,9.72243,0.687106,0.126887,9.37529,0.01561448,0.00173731,0.000497884,1.715274927,0.265267348,9.441923793,1.75487,0.306445,9.43993,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.050839801,0.005874002,0.001627638,1.715292251,0.319797858,9.441421391,1.71896,0.320809,9.43993,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.033958439,0.009905962,0.001121484,
12.33 PM,0,1.813744617,0.325282213,9.427111167,1.81473,0.325597,9.42796,1.83867,0.354327,9.45669,1.786,0.296868,9.39684,7.53E-05,0.000103961,9.98E-05,1.807071663,0.323250421,9.427252327,1.80754,0.323203,9.42796,1.83867,0.359115,9.46148,1.77163,0.287292,9.39684,9.34E-05,0.000103553,9.63E-05,1.782002827,0.317360941,9.431477472,1.79318,0.318415,9.43036,1.83867,0.359115,9.48063,1.62799,0.268139,9.39684,0.001123558,0.000154197,0.000129058,1.71355073,0.263214209,9.442714661,1.75966,0.306445,9.43754,2.15708,0.524308,9.72243,0.660771,0.098158,9.28432,0.044565523,0.005373921,0.001449939,1.718867031,0.316401031,9.440775814,1.72375,0.320809,9.43993,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.03426635,0.009510881,0.001127201,
12.34 PM,0,1.814642317,0.324603882,9.429548867,1.81473,0.325597,9.43036,1.84106,0.356721,9.45669,1.77642,0.294474,9.39923,7.88E-05,9.67E-05,9.62E-05,1.810021103,0.323926352,9.42809344,1.80994,0.323203,9.42796,1.84106,0.359115,9.46148,1.77403,0.287292,9.39684,8.72E-05,0.000101334,9.80E-05,1.792176878,0.319705562,9.429938083,1.80036,0.320809,9.43036,1.84106,0.359115,9.47106,1.70699,0.28011,9.39684,0.000615368,0.000126303,0.000107378,1.699608286,0.263459405,9.445635688,1.75966,0.306445,9.43993,2.15708,0.524308,9.72243,0.660771,0.098158,9.28432,0.037664691,0.005403104,0.001195253,1.72243064,0.313022959,9.44027439,1.73093,0.318415,9.43754,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.034555621,0.009100973,0.001130464,
12.35 PM,0,1.8182136,0.326698732,9.425559133,1.81712,0.325597,9.42557,1.84346,0.361509,9.45669,1.79079,0.299262,9.40163,7.20E-05,0.000106448,9.11E-05,1.812702397,0.324733165,9.4281677,1.81233,0.325597,9.42796,1.84346,0.361509,9.45908,1.77403,0.294474,9.39684,8.89E-05,0.000103901,9.81E-05,1.79946445,0.321500735,9.428679632,1.80515,0.320809,9.42796,1.84346,0.361509,9.46627,1.73093,0.282504,9.39684,0.000406913,0.00011795,0.000101009,1.685660655,0.26407808,9.448236127,1.75966,0.308839,9.43993,2.15708,0.524308,9.72243,0.660771,0.098158,9.28432,0.030270728,0.005472765,0.000949852,1.726028161,0.309670557,9.439764079,1.73572,0.318415,9.43754,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.034843615,0.008660679,0.001137161,
12.36 PM,0,1.83352035,0.328582077,9.420283667,1.83627,0.327992,9.42078,1.865,0.359115,9.44951,1.78839,0.296868,9.39205,0.000171315,0.000101007,9.26E-05,1.817793913,0.325679633,9.426621857,1.81712,0.325597,9.42557,1.865,0.361509,9.45908,1.77403,0.294474,9.39205,0.000164953,0.00010432,0.000106713,1.806914122,0.323124333,9.427248323,1.80754,0.323203,9.42796,1.865,0.361509,9.46627,1.74769,0.287292,9.39205,0.000312606,0.000112294,0.000102966,1.691143349,0.267302531,9.447394605,1.76684,0.311233,9.43754,1.865,0.524308,9.72243,0.687106,0.126887,9.37529,0.022050117,0.005475903,0.000740575,1.7301794,0.306339968,9.439113293,1.7441,0.318415,9.43514,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.035205162,0.008190164,0.001149115,
12.37 PM,0,1.84334435,0.330872463,9.417718117,1.84346,0.330386,9.41838,1.8674,0.363903,9.44951,1.81712,0.304051,9.38966,7.71E-05,9.25E-05,8.63E-05,1.824693047,0.327207873,9.42404419,1.82191,0.327992,9.42317,1.8674,0.363903,9.45669,1.77642,0.294474,9.38966,0.000232654,0.000105335,0.000112422,1.813789595,0.324628229,9.425779537,1.81233,0.325597,9.42557,1.8674,0.363903,9.46148,1.76445,0.287292,9.38966,0.000289279,0.000110496,0.00010599,1.70713934,0.275141413,9.444409763,1.7836,0.313627,9.43514,1.8674,0.524308,9.72243,0.687106,0.126887,9.37529,0.021546256,0.005181976,0.000730084,1.734677398,0.303088518,9.438347727,1.75487,0.318415,9.43514,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.035596335,0.007701982,0.001163574,
12.38 PM,0,1.84574615,0.331650543,9.419374017,1.84585,0.33278,9.41838,1.87219,0.363903,9.4543,1.81951,0.304051,9.38487,7.60E-05,0.000100434,0.000105847,1.831093353,0.328481539,9.42249676,1.83149,0.327992,9.42317,1.87219,0.363903,9.45669,1.77642,0.294474,9.38487,0.000256503,0.000106214,0.000113726,1.819082508,0.32586598,9.424874543,1.81473,0.325597,9.42557,1.87219,0.363903,9.46148,1.77163,0.287292,9.38487,0.000319191,0.000111724,0.000110673,1.723360582,0.283312674,9.441363068,1.79318,0.316021,9.43275,1.87219,0.524308,9.72243,0.687106,0.126887,9.37529,0.020517975,0.00470394,0.000688798,1.73915849,0.299844649,9.437690161,1.76924,0.318415,9.43514,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.035969648,0.007190195,0.0011754,
12.39 PM,0,1.847501683,0.331419085,9.424585317,1.84824,0.330386,9.42557,1.87697,0.361509,9.45669,1.81951,0.301656,9.39923,7.16E-05,9.03E-05,9.65E-05,1.837665227,0.32984458,9.42150405,1.84106,0.330386,9.42078,1.87697,0.363903,9.45669,1.78839,0.296868,9.38487,0.000211595,0.000101809,0.000103716,1.823843165,0.326885466,9.424798745,1.81951,0.325597,9.42557,1.87697,0.363903,9.46148,1.77403,0.287292,9.38487,0.000340458,0.000110328,0.000111692,1.739910988,0.291689025,9.438506524,1.80036,0.318415,9.43036,1.87697,0.524308,9.72243,0.687106,0.126887,9.37529,0.018874888,0.004036345,0.000613602,1.743685064,0.296572715,9.437076626,1.786,0.318415,9.43275,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.036315182,0.006650958,0.001180019,
12.40 PM,0,1.84914165,0.331287428,9.420223683,1.84824,0.330386,9.41958,1.87458,0.359115,9.44472,1.81712,0.306445,9.39205,7.78E-05,9.27E-05,7.83E-05,1.843850837,0.330762319,9.42043696,1.84585,0.330386,9.42078,1.87697,0.363903,9.45669,1.78839,0.296868,9.38487,0.000125158,9.67E-05,9.71E-05,1.828276617,0.327747742,9.42430233,1.8267,0.327992,9.42317,1.87697,0.363903,9.45908,1.77403,0.294474,9.38487,0.000349586,0.000109366,0.000112527,1.75680774,0.300079542,9.435620618,1.80515,0.320809,9.43036,1.87697,0.524308,9.72243,0.687106,0.126887,9.37529,0.016571328,0.003222229,0.000543447,1.747995219,0.293212865,9.436470517,1.79557,0.318415,9.43275,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.036644689,0.006066238,0.001188499,
12.41 PM,0,1.854121467,0.332332873,9.419082633,1.85303,0.33278,9.41838,1.88655,0.361509,9.44472,1.83149,0.296868,9.38726,7.56E-05,0.000105207,9.38E-05,1.84797106,0.331512479,9.420196753,1.84824,0.330386,9.42078,1.88655,0.363903,9.45669,1.81712,0.296868,9.38487,8.88E-05,9.65E-05,9.76E-05,1.832882487,0.328596056,9.423409305,1.83627,0.327992,9.42317,1.88655,0.363903,9.45908,1.77403,0.294474,9.38487,0.000354537,0.000108903,0.00011248,1.774091535,0.308671563,9.43271078,1.80754,0.320809,9.42796,1.88655,0.524308,9.72243,0.687106,0.126887,9.37529,0.013662563,0.002226913,0.000462378,1.752042814,0.289929892,9.43591429,1.80036,0.318415,9.43036,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.036992187,0.005471863,0.001197829,
12.42 PM,0,1.855410283,0.333003207,9.417674117,1.85543,0.33278,9.41838,1.87937,0.361509,9.44951,1.82191,0.306445,9.38966,7.63E-05,9.85E-05,8.45E-05,1.850384247,0.331938627,9.420187953,1.85064,0.33278,9.42078,1.88655,0.363903,9.45669,1.81712,0.296868,9.38487,8.96E-05,9.78E-05,9.73E-05,1.837538647,0.32957325,9.422116072,1.84106,0.330386,9.42078,1.88655,0.363903,9.45669,1.77642,0.294474,9.38487,0.000326134,0.000107183,0.000108575,1.791584402,0.317335609,9.429680451,1.81233,0.323203,9.42796,1.88655,0.524308,9.72243,0.687106,0.126887,9.37529,0.0100821,0.001072006,0.00036045,1.7560295,0.286702649,9.435321219,1.80515,0.318415,9.43036,2.15708,1.13001,9.72243,0.660771,0.098158,9.28432,0.037323783,0.004870673,0.001208471,
12.43 PM,0,1.857165983,0.33368154,9.4202158,1.85782,0.33278,9.42078,1.88655,0.363903,9.44711,1.83388,0.311233,9.39444,7.67E-05,8.52E-05,8.22E-05,1.852668213,0.332344827,9.42035631,1.85303,0.33278,9.42078,1.88655,0.363903,9.45669,1.81712,0.296868,9.38726,8.94E-05,9.52E-05,9.24E-05,1.841880783,0.330413183,9.421426535,1.84585,0.330386,9.42078,1.88655,0.363903,9.45669,1.77642,0.294474,9.38487,0.000289326,0.000104446,0.000104205,1.811941805,0.323887062,9.426452003,1.81473,0.325597,9.42557,1.88655,0.363903,9.48063,1.62799,0.268139,9.38487,0.001602785,0.000171912,0.000141887,1.756327415,0.285613867,9.435618619,1.80515,0.318415,9.43036,2.15708,0.524308,9.72243,0.660771,0.098158,9.28432,0.03346648,0.004620918,0.001102069,
12.44 PM,0,1.86145145,0.334288023,9.417650183,1.86021,0.335174,9.41838,1.89852,0.366297,9.44951,1.83627,0.304051,9.38726,7.28E-05,0.000102424,9.51E-05,1.855458167,0.332918614,9.418969283,1.85543,0.33278,9.41838,1.89852,0.366297,9.44951,1.81712,0.296868,9.38726,9.19E-05,9.79E-05,8.81E-05,1.846561697,0.331381597,9.420236667,1.84824,0.330386,9.42078,1.89852,0.366297,9.45669,1.78839,0.296868,9.38487,0.000230919,0.000102212,9.75E-05,1.819369288,0.32554358,9.425087375,1.81951,0.325597,9.42557,1.89852,0.366297,9.47106,1.70699,0.28011,9.38487,0.001162571,0.00014834,0.00012597,1.748592756,0.286100135,9.437169348,1.80515,0.318415,9.43036,2.15708,0.524308,9.72243,0.660771,0.098158,9.28432,0.029985724,0.004661345,0.000972694,
12.45 PM,0,1.861642717,0.334284035,9.4157189,1.86261,0.335174,9.41599,1.89373,0.366297,9.44232,1.83149,0.301656,9.39205,8.81E-05,0.000100191,8.02E-05,1.85795838,0.333517936,9.418068327,1.85782,0.33278,9.41838,1.89852,0.366297,9.44951,1.82191,0.296868,9.38726,8.74E-05,9.89E-05,8.94E-05,1.850904608,0.332140128,9.419252643,1.85064,0.33278,9.41838,1.89852,0.366297,9.45669,1.78839,0.296868,9.38487,0.000156044,9.97E-05,9.46E-05,1.825184529,0.326820431,9.423966137,1.8267,0.327992,9.42317,1.89852,0.366297,9.46627,1.73093,0.282504,9.38487,0.000943001,0.000137104,0.000120046,1.740741973,0.286765429,9.438574966,1.80515,0.318415,9.43036,2.15708,0.524308,9.72243,0.660771,0.098158,9.28432,0.026300403,0.004711162,0.00085146,
12.46 PM,0,1.861986367,0.334080582,9.418747517,1.86261,0.33278,9.41838,1.88655,0.366297,9.44232,1.83388,0.299262,9.39205,8.44E-05,9.70E-05,8.57E-05,1.85953136,0.333867477,9.418001303,1.86021,0.33278,9.41838,1.89852,0.366297,9.44951,1.82191,0.299262,9.38726,8.70E-05,9.69E-05,8.77E-05,1.85375121,0.332689978,9.419099028,1.85303,0.33278,9.41838,1.89852,0.366297,9.45669,1.81712,0.296868,9.38487,0.000121308,9.81E-05,9.39E-05,1.830332666,0.327907156,9.423173676,1.83627,0.327992,9.42317,1.89852,0.366297,9.46627,1.74769,0.287292,9.38487,0.000765385,0.000128057,0.000115017,1.745345969,0.289098347,9.437962746,1.80754,0.320809,9.43036,1.89852,0.524308,9.72243,0.687106,0.126887,9.37529,0.020616362,0.004633407,0.000702924,
12.47 PM,0,1.865038867,0.334758867,9.417594417,1.865,0.335174,9.41838,1.89613,0.368691,9.44472,1.83867,0.304051,9.38726,8.05E-05,0.000102139,8.50E-05,1.861457077,0.334218609,9.417985363,1.86261,0.335174,9.41838,1.89852,0.368691,9.44951,1.83149,0.299262,9.38726,8.68E-05,9.75E-05,8.78E-05,1.855920662,0.333078618,9.419086658,1.85543,0.33278,9.41838,1.89852,0.368691,9.45669,1.81712,0.296868,9.38487,0.000118848,9.90E-05,9.38E-05,1.834855128,0.328853424,9.422433098,1.84106,0.327992,9.42317,1.89852,0.368691,9.46148,1.76445,0.287292,9.38487,0.00064782,0.000122589,0.000111074,1.756733114,0.294453815,9.435968728,1.81233,0.323203,9.42796,1.89852,0.524308,9.72243,0.687106,0.126887,9.37529,0.019322871,0.004233581,0.000660479,
12.48 PM,0,1.86505485,0.334411735,9.417514633,1.865,0.335174,9.41599,1.89134,0.361509,9.44711,1.83388,0.304051,9.39444,7.56E-05,9.88E-05,8.33E-05,1.86303485,0.334364648,9.41744513,1.86261,0.335174,9.41838,1.89852,0.368691,9.44951,1.83149,0.299262,9.38726,8.30E-05,0.00010017,8.68E-05,1.857851532,0.333354738,9.41890072,1.85782,0.33278,9.41838,1.89852,0.368691,9.45669,1.81712,0.296868,9.38726,0.000113074,9.87E-05,9.17E-05,1.83846702,0.329610359,9.421887632,1.84585,0.330386,9.42078,1.89852,0.368691,9.46148,1.77163,0.287292,9.38487,0.000591892,0.000119239,0.000110113,1.768190898,0.299993362,9.433875618,1.81473,0.323203,9.42796,1.89852,0.524308,9.72243,0.687106,0.126887,9.37529,0.017735856,0.003725355,0.000601892,
12.49 PM,0,1.8672218,0.334443633,9.419066817,1.8674,0.335174,9.41838,1.88894,0.366297,9.44711,1.84106,0.306445,9.38966,7.65E-05,0.000107233,8.50E-05,1.86418892,0.33439577,9.417728457,1.865,0.335174,9.41838,1.89613,0.368691,9.44711,1.83149,0.299262,9.38726,8.54E-05,0.00010113,8.52E-05,1.859823543,0.333657192,9.41834887,1.86021,0.33278,9.41838,1.89852,0.368691,9.44951,1.81712,0.296868,9.38726,0.000107742,0.000100056,8.70E-05,1.841833354,0.330271329,9.421573808,1.84824,0.330386,9.42078,1.89852,0.368691,9.46148,1.77403,0.287292,9.38487,0.000547747,0.000116656,0.00010976,1.77988184,0.305678414,9.431787306,1.81951,0.325597,9.42557,1.89852,0.524308,9.72243,0.687106,0.126887,9.37529,0.01581451,0.003115655,0.000528374,
12.50 PM,0,1.868298967,0.334407765,9.4149609,1.8674,0.335174,9.41599,1.89373,0.373479,9.44951,1.84106,0.299262,9.38726,7.88E-05,0.000102049,9.24E-05,1.86552017,0.334420516,9.417576857,1.865,0.335174,9.41838,1.89613,0.373479,9.44951,1.83388,0.299262,9.38726,8.39E-05,0.000101499,8.84E-05,1.861739275,0.333969226,9.417822592,1.86261,0.33278,9.41838,1.89852,0.373479,9.44951,1.82191,0.296868,9.38726,9.99E-05,0.000100387,8.90E-05,1.845007946,0.330858484,9.421062461,1.85064,0.330386,9.42078,1.89852,0.373479,9.45908,1.77403,0.294474,9.38487,0.000504704,0.000114553,0.000111239,1.791784918,0.311376103,9.429687942,1.8267,0.325597,9.42557,1.89852,0.524308,9.72243,0.687106,0.126887,9.37529,0.013527674,0.00243684,0.000462344,
12.51 PM,0,1.868474517,0.334483547,9.416193917,1.8674,0.335174,9.41599,1.90091,0.366297,9.44232,1.83867,0.304051,9.38966,8.22E-05,0.000101978,9.03E-05,1.8668178,0.334501109,9.417066137,1.8674,0.335174,9.41599,1.90091,0.373479,9.44951,1.83388,0.299262,9.38726,8.10E-05,0.00010246,8.91E-05,1.86317458,0.334184293,9.41753372,1.86261,0.335174,9.41838,1.90091,0.373479,9.44951,1.82191,0.299262,9.38726,9.73E-05,9.98E-05,8.86E-05,1.848028533,0.331390175,9.420471513,1.85303,0.330386,9.42078,1.90091,0.373479,9.45908,1.77403,0.294474,9.38487,0.000455313,0.000112147,0.00010919,1.803785883,0.317175807,9.42765176,1.83627,0.325597,9.42317,1.90091,0.524308,9.72243,0.687106,0.126887,9.37529,0.010904312,0.001662512,0.000388986,
12.52 PM,1,1.8688496,0.33481474,9.41866775,1.86979,0.335174,9.41838,1.89134,0.366297,9.4519,1.84106,0.296868,9.39205,7.14E-05,9.82E-05,8.39E-05,1.867579947,0.334512284,9.417280803,1.8674,0.335174,9.41838,1.90091,0.373479,9.4519,1.83388,0.296868,9.38726,7.88E-05,0.000101688,8.93E-05,1.864518512,0.334365447,9.417633083,1.865,0.335174,9.41838,1.90091,0.373479,9.4519,1.83149,0.296868,9.38726,9.22E-05,9.96E-05,8.87E-05,1.851028579,0.331969349,9.419874577,1.85543,0.33278,9.42078,1.90091,0.373479,9.45669,1.77642,0.294474,9.38487,0.000391132,0.000109144,0.00010366,1.815895772,0.323012221,9.425664662,1.84106,0.327992,9.42317,1.90091,0.524308,9.72243,0.687106,0.126887,9.37529,0.00793421,0.000812326,0.000302118,
12.53 PM,1,1.825229,0.332396702,9.422897283,1.8674,0.335174,9.41599,2.17863,0.442908,9.57879,0.878634,0.217863,9.35853,0.033514094,0.000309843,0.000820919,1.859614777,0.334109277,9.418357333,1.8674,0.335174,9.41838,2.17863,0.442908,9.57879,0.878634,0.217863,9.35853,0.007060504,0.000144624,0.000242008,1.861324813,0.334236963,9.417901232,1.865,0.335174,9.41838,2.17863,0.442908,9.57879,0.878634,0.217863,9.35853,0.003574677,0.000122413,0.000164606,1.851602798,0.332325073,9.419663883,1.85782,0.33278,9.41838,2.17863,0.442908,9.57879,0.878634,0.217863,9.35853,0.002026519,0.000117085,0.000137512,1.828402808,0.327337029,9.423601746,1.84585,0.327992,9.42317,2.17863,0.442908,9.57879,0.878634,0.217863,9.35853,0.002802011,0.000179217,0.000165708,
12.54 PM,1,1.149012247,0.222575385,9.5275871,1.23775,0.203498,9.52133,1.27127,0.442908,9.62667,0.615283,0.174769,9.4926,0.028687445,0.002021273,0.000513106,1.715972866,0.311735628,9.44006139,1.865,0.330386,9.42078,2.17863,0.442908,9.62667,0.615283,0.174769,9.35853,0.093129305,0.002514791,0.002242694,1.790080893,0.323065699,9.428894923,1.865,0.33278,9.41838,2.17863,0.442908,9.62667,0.615283,0.174769,9.35853,0.052099364,0.001436331,0.001288642,1.818321295,0.327223648,9.424565795,1.85782,0.33278,9.41838,2.17863,0.442908,9.62667,0.615283,0.174769,9.35853,0.026962662,0.00078656,0.000711814,1.809606489,0.32471762,9.426356558,1.84585,0.327992,9.42317,2.17863,0.442908,9.62667,0.615283,0.174769,9.35853,0.018332126,0.000579035,0.000516749,
12.55 PM,1,1.240119917,0.190011612,9.52236775,1.24014,0.191528,9.52372,1.26648,0.215469,9.55485,1.20902,0.155616,9.495,9.05E-05,8.59E-05,0.000106855,1.590337056,0.282856397,9.46154276,1.86021,0.325597,9.42796,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.117993845,0.004538092,0.003012987,1.727928613,0.308638457,9.439559808,1.86261,0.330386,9.42078,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.077970303,0.00298451,0.002033928,1.789416611,0.320389292,9.429406226,1.85782,0.33278,9.42078,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.042843947,0.001680167,0.001167384,1.79276589,0.320759773,9.429164028,1.84585,0.327992,9.42317,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.028720705,0.001159703,0.000812043,
12.56 PM,1,1.2275145,0.18585785,9.5219767,1.22817,0.18674,9.52133,1.25211,0.215469,9.54527,1.19226,0.158011,9.49739,7.99E-05,9.03E-05,9.00E-05,1.462145053,0.253131258,9.482699317,1.24733,0.205893,9.51175,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.11241614,0.005000842,0.002884467,1.664481426,0.293816184,9.449882727,1.86261,0.327992,9.42317,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.097188587,0.004206914,0.002563728,1.759116318,0.313253081,9.434490878,1.85782,0.330386,9.42078,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.05761071,0.002530285,0.001565704,1.775048919,0.316543498,9.432076693,1.84585,0.327992,9.42317,2.17863,0.442908,9.62667,0.615283,0.155616,9.35853,0.039019038,0.001745942,0.001089781,
12.57 PM,1,0.765493087,0.196671221,9.566531567,0.711047,0.193922,9.56921,1.24493,0.28011,9.60752,0.593737,0.0861876,9.50218,0.022891181,0.000399823,0.000333629,1.24147375,0.225502554,9.51227208,1.23296,0.196316,9.52133,2.17863,0.442908,9.62667,0.593737,0.0861876,9.35853,0.132267351,0.003600921,0.002645417,1.554526848,0.280007419,9.464776442,1.85782,0.325597,9.42557,2.17863,0.442908,9.62667,0.593737,0.0861876,9.35853,0.164175321,0.004822085,0.003623214,1.705223755,0.306543019,9.44193155,1.85782,0.330386,9.42078,2.17863,0.442908,9.62667,0.593737,0.0861876,9.35853,0.104856642,0.003164669,0.002380377,1.741412368,0.312571422,9.436547546,1.84585,0.327992,9.42317,2.17863,0.442908,9.62667,0.593737,0.0861876,9.35853,0.072620086,0.002219295,0.001680223,
12.58 PM,1,0.569739642,0.23905076,9.5771968,0.555431,0.234622,9.57879,1.14677,1.00073,9.69849,-0.421361,-0.136464,9.14546,0.007153998,0.004959816,0.00082424,0.990375878,0.206833365,9.543131983,1.2186,0.196316,9.53091,1.27127,1.00073,9.69849,-0.421361,-0.136464,9.14546,0.086036495,0.001933816,0.000939221,1.424995328,0.270471321,9.480744658,1.2593,0.313627,9.49978,2.17863,1.00073,9.69849,-0.421361,-0.136464,9.14546,0.235442565,0.005089009,0.004482793,1.64142343,0.301913029,9.449822689,1.85543,0.330386,9.42317,2.17863,1.00073,9.69849,-0.421361,-0.136464,9.14546,0.164618943,0.003582442,0.003243419,1.700643123,0.309897346,9.441506641,1.84585,0.327992,9.42317,2.17863,1.00073,9.69849,-0.421361,-0.136464,9.14546,0.116866303,0.002553035,0.002337484,
