minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
5.34 AM,0,1.11168395,0.080210319,9.548041083,-1.65E-05,-8.81E-05,-2.63E-07,1.134594567,0.081383831,9.740454817,-10.22312452,28.94300833,-40.7400815,1.11086,0.08020235,9.54767,0.000254682,-0.000321263,0.000203932,1.134625,0.08140125,9.74045,-10.3243,28.9293,-40.7656,1.1372,0.10534,9.5764,0.00330901,0.00517652,0.00270466,1.13687,0.0838275,9.74079,-7.92353,31.2419,-38.2854,1.08213,0.0526702,9.51894,-0.00279964,-0.00398645,-0.00223953,1.13176,0.0791483,9.74019,-12.4352,26.6515,-42.7888,5.40E-05,7.32E-05,9.41E-05,7.95E-07,8.97E-07,5.17E-07,1.03E-06,6.28E-07,1.41E-08,0.551549146,0.552763397,0.646046276
5.35 AM,0,1.111684083,0.079607804,9.5507263,-2.97E-05,-3.89E-06,2.90E-06,1.13385495,0.081447014,9.740540467,-10.19795303,28.89333333,-40.76634167,1.11086,0.0790053,9.55006,-0.000261666,-0.000191825,0.000149457,1.13397,0.08149065,9.74053,-10.31495,28.9052,-40.8274,1.13001,0.107734,9.58836,0.00523612,0.00517652,0.00203653,1.13758,0.0840482,9.74103,-7.93324,31.253,-38.1194,1.08931,0.0550643,9.51654,-0.00463224,-0.00520818,-0.00168314,1.1297,0.0787944,9.7401,-12.7419,26.3724,-42.8045,5.77E-05,7.96E-05,8.35E-05,1.56E-06,1.81E-06,4.82E-07,2.04E-06,8.09E-07,2.71E-08,0.5903936,0.611303522,0.705157002
5.36 AM,0,1.110111867,0.078997309,9.554357333,-5.23E-05,-2.06E-05,-5.28E-05,1.131737017,0.080594858,9.740793767,-10.34326838,28.92280533,-40.74032233,1.11086,0.0790053,9.55245,-0.000195086,-0.000101501,0.000149457,1.1318,0.08058975,9.74078,-10.3488,28.89315,-40.7099,1.13241,0.102946,9.59076,0.0053027,0.00591682,0.00214222,1.1351,0.0828903,9.74132,-7.46431,31.1065,-37.8223,1.08692,0.0502761,9.52372,-0.00514858,-0.00691134,-0.002294,1.12724,0.0781925,9.7404,-12.4372,26.6227,-42.8026,5.53E-05,7.90E-05,0.000130363,1.24E-06,1.41E-06,5.31E-07,2.10E-06,7.16E-07,2.91E-08,0.579922861,0.585262395,0.639905893
5.37 AM,0,1.110742333,0.079061152,9.550662583,6.66E-05,8.09E-05,5.60E-05,1.133100483,0.08078001,9.740633417,-10.27632138,28.95406133,-40.80220933,1.11086,0.0790053,9.55006,-0.000149457,-0.000101501,0.000239783,1.13322,0.08067075,9.74062,-10.3379,29.0184,-40.8338,1.1372,0.10534,9.5764,0.0041266,0.00539628,0.00214222,1.13563,0.083778,9.74102,-7.94045,31.4259,-38.4419,1.08931,0.047882,9.51654,-0.00263854,-0.00320983,-0.00220368,1.12971,0.0786494,9.74034,-12.909,26.6194,-42.8147,5.81E-05,7.25E-05,8.66E-05,8.45E-07,8.43E-07,4.77E-07,1.06E-06,9.15E-07,1.46E-08,0.61237293,0.647842766,0.680777974
5.38 AM,0,1.109668983,0.079456176,9.54767795,0.000111635,7.20E-05,-3.81E-05,1.131615183,0.081992324,9.740796117,-10.24276422,28.927653,-40.78558233,1.10847,0.0790053,9.54767,0.000285412,-0.00015551,0.000170409,1.131575,0.0820265,9.7408,-10.31895,29.00355,-40.83095,1.1372,0.112523,9.574,0.00290487,0.00285551,0.00207238,1.13455,0.0850803,9.74107,-8.08067,31.4215,-38.3038,1.08692,0.0502761,9.52133,-0.00215805,-0.00264227,-0.00166219,1.1292,0.0792163,9.74045,-12.4372,26.7968,-43.1102,6.20E-05,7.80E-05,7.40E-05,7.73E-07,6.74E-07,4.97E-07,7.37E-07,1.24E-06,1.03E-08,0.608522801,0.53826495,0.668406397
5.39 AM,0,1.109716767,0.079799332,9.5496371,-8.12E-05,6.64E-05,-3.74E-06,1.13114665,0.081055995,9.740858333,-10.27547175,28.89482317,-40.77640017,1.11086,0.0790053,9.55006,-0.000325453,-0.000198811,0.000170409,1.131185,0.08106315,9.74085,-10.33595,28.88975,-40.82135,1.13241,0.10534,9.574,0.00333974,0.00468811,0.0020477,1.1333,0.0832062,9.74116,-8.06562,30.9698,-38.1124,1.08931,0.0574584,9.52851,-0.00337978,-0.00325313,-0.00222835,1.12855,0.0789469,9.74061,-12.4502,26.3549,-43.397,5.26E-05,6.98E-05,8.09E-05,9.60E-07,9.76E-07,4.80E-07,6.74E-07,5.28E-07,9.29E-09,0.627157553,0.579553136,0.706068298
5.40 AM,0,1.108906933,0.079316523,9.549864483,-7.70E-05,-4.69E-05,-2.06E-05,1.131406117,0.080925946,9.74082965,-10.19091438,28.95572283,-40.72962,1.10847,0.0790053,9.55006,-0.000374341,-0.000230471,0.000184377,1.131375,0.08094825,9.74083,-10.3172,29.0102,-40.6978,1.13001,0.10534,9.57161,0.00328247,0.00465645,0.0020477,1.13392,0.0836106,9.74106,-7.92104,30.9568,-38.1468,1.08453,0.0550643,9.51654,-0.00343705,-0.00450652,-0.00164822,1.12941,0.0783669,9.74053,-12.1655,26.2053,-43.1207,5.98E-05,6.84E-05,7.95E-05,1.02E-06,1.06E-06,4.73E-07,7.38E-07,7.52E-07,1.04E-08,0.561600897,0.578577271,0.704861612
5.41 AM,0,1.109657133,0.080341992,9.548280533,-4.67E-05,2.25E-05,-4.05E-05,1.131529583,0.081046193,9.7408142,-10.21824113,28.98962133,-40.78953817,1.10847,0.0813994,9.54767,0.000230471,-0.000198345,0.000184377,1.13151,0.08105195,9.74082,-10.3243,29.021,-40.836,1.13001,0.10534,9.57161,0.00206912,0.00285598,0.00202302,1.13415,0.0838548,9.74109,-7.917,31.252,-38.5786,1.08213,0.0502761,9.51175,-0.00343472,-0.00268324,-0.00286389,1.12924,0.0788483,9.74051,-12.136,26.8208,-42.79,5.89E-05,7.71E-05,9.43E-05,8.12E-07,6.55E-07,5.60E-07,6.42E-07,6.93E-07,9.00E-09,0.538427332,0.535321555,0.646219333
5.42 AM,0,1.110614433,0.080593371,9.546073933,-0.00011352,-3.38E-05,-5.93E-05,1.132877883,0.082182818,9.740647817,-10.21829155,28.88452917,-40.72261217,1.11086,0.0790053,9.54527,-0.000305432,-0.000198345,0.00019043,1.13281,0.08212885,9.74066,-10.3243,28.88995,-40.70135,1.14677,0.110129,9.57161,0.00274889,0.00462618,0.00146012,1.1369,0.0848915,9.74095,-8.06819,31.2826,-38.4273,1.07734,0.0526702,9.51654,-0.00397062,-0.00514765,-0.00281594,1.13045,0.079556,9.74017,-12.4346,26.2051,-42.6536,7.60E-05,8.11E-05,9.41E-05,9.49E-07,9.98E-07,5.30E-07,1.06E-06,1.01E-06,1.51E-08,0.458256032,0.693978081,0.640631022
5.43 AM,0,1.10991645,0.08055347,9.54652465,-7.21E-07,2.53E-05,5.34E-06,1.1318226,0.082333867,9.7407692,-10.30488205,28.92177133,-40.690815,1.11086,0.0813994,9.54767,0.000213244,-0.00024444,0.000238386,1.131835,0.08236125,9.74077,-10.3452,28.9816,-40.7003,1.1372,0.10534,9.5764,0.00274889,0.00340445,0.00268929,1.13399,0.0847423,9.74104,-8.06904,31.1108,-38.2779,1.08692,0.0574584,9.51894,-0.00580321,-0.00392592,-0.00220507,1.12955,0.0794602,9.74051,-12.7328,26.3549,-43.2705,5.71E-05,7.97E-05,8.88E-05,8.70E-07,6.66E-07,4.98E-07,7.27E-07,8.63E-07,9.92E-09,0.61215281,0.583775278,0.643349863
5.44 AM,0,1.109381483,0.080657212,9.5459743,-0.000121096,7.13E-05,-1.05E-05,1.131910517,0.081899583,9.740762483,-10.20877202,28.9163175,-40.70612317,1.10847,0.0813994,9.54527,-0.000124315,0.000260734,0.000235593,1.131995,0.0819551,9.74076,-10.3245,28.9881,-40.6994,1.1372,0.107734,9.56921,0.00625764,0.00514765,0.00207843,1.13442,0.0837102,9.74111,-7.63836,31.3864,-38.1389,1.08453,0.0454879,9.51654,-0.00290533,-0.0026879,-0.00219762,1.12892,0.0797711,9.74047,-12.8873,26.6689,-42.8109,5.95E-05,8.02E-05,7.87E-05,7.99E-07,7.72E-07,5.25E-07,1.05E-06,6.10E-07,1.44E-08,0.579787843,0.610753067,0.658628728
5.45 AM,0,1.11108945,0.081491158,9.5456989,-8.04E-05,-0.000148187,2.32E-05,1.133564917,0.082864671,9.74056205,-10.24769343,28.9363405,-40.6670095,1.11086,0.0813994,9.54527,-0.000242111,-0.00026865,0.000235593,1.13357,0.0827933,9.74057,-10.334,28.99535,-40.68935,1.1348,0.10534,9.56921,0.00403394,0.00461827,0.00213244,1.1361,0.0856289,9.74083,-7.89425,31.686,-38.2779,1.08931,0.0526702,9.52372,-0.00329643,-0.0063773,-0.001597,1.13131,0.0804058,9.74025,-13.0567,26.8155,-43.4023,5.86E-05,7.50E-05,7.96E-05,1.01E-06,1.27E-06,4.70E-07,8.78E-07,9.42E-07,1.21E-08,0.650761625,0.615963791,0.644984135
5.46 AM,0,1.108328283,0.080437756,9.548819217,0.000123219,-2.30E-05,4.99E-05,1.130445,0.0824709,9.740928033,-10.24996273,28.863224,-40.69417483,1.10847,0.0813994,9.55006,0.000368753,-0.00022954,0.000287274,1.130295,0.0824897,9.74094,-10.32645,28.88115,-40.7057,1.17071,0.110129,9.5764,0.00281361,0.00282478,0.00213244,1.1338,0.0850115,9.74147,-7.93132,31.1274,-38.1281,1.07256,0.0526702,9.52372,-0.00329643,-0.00393384,-0.00214361,1.12573,0.0801094,9.74053,-12.762,26.6338,-43.1216,8.09E-05,8.25E-05,8.34E-05,7.97E-07,7.79E-07,4.79E-07,1.65E-06,9.22E-07,2.32E-08,0.623071119,0.613010836,0.707970521
5.47 AM,0,1.1092581,0.080425786,9.547597983,1.15E-05,1.87E-05,4.70E-05,1.13065475,0.082278394,9.74090545,-10.21485217,28.93288583,-40.760495,1.10847,0.0813994,9.54767,-0.000240715,3.40E-05,0.000280756,1.130605,0.0822304,9.74091,-10.3271,28.9036,-40.8317,1.13241,0.102946,9.574,0.00275913,0.00221392,0.00211987,1.13371,0.0847396,9.74123,-8.0708,31.4006,-37.8365,1.08213,0.0526702,9.52133,-0.00334951,-0.002673,-0.0021627,1.12791,0.0799731,9.74055,-12.4423,26.6459,-42.6641,6.63E-05,7.65E-05,7.50E-05,7.97E-07,7.15E-07,5.06E-07,9.05E-07,6.72E-07,1.24E-08,0.541819426,0.640189007,0.597473923
5.48 AM,0,1.108779117,0.08104027,9.54611385,-2.28E-05,-3.15E-05,1.93E-06,1.131338667,0.082403857,9.740825033,-10.21063695,28.90127917,-40.75990867,1.10847,0.0813994,9.54767,0.000273306,-0.000311952,0.000231402,1.131355,0.08236505,9.74082,-10.3255,28.8882,-40.82795,1.1348,0.102946,9.574,0.00271676,0.00274098,0.002064,1.13392,0.0850378,9.74107,-7.92279,32.1311,-37.8429,1.08453,0.0574584,9.51894,-0.00278102,-0.00275541,-0.00221206,1.12919,0.0801223,9.74052,-12.0065,26.6644,-42.8109,5.38E-05,6.88E-05,8.35E-05,7.37E-07,6.59E-07,4.70E-07,9.92E-07,6.65E-07,1.39E-08,0.558655342,0.629495537,0.630886275
5.49 AM,0,1.108803017,0.08052155,9.547434617,-8.41E-05,1.02E-05,1.52E-05,1.13072425,0.082159983,9.740898333,-10.25357152,28.86310633,-40.7337145,1.10847,0.0813994,9.54767,0.00022954,0.000276101,0.000231402,1.1308,0.08222665,9.74089,-10.3268,28.89365,-40.70535,1.13001,0.10534,9.57879,0.002673,0.00333042,0.00206493,1.13392,0.0847891,9.74126,-8.07023,31.4117,-38.1293,1.08692,0.0502761,9.52133,-0.00282478,-0.00338909,-0.00221113,1.12757,0.0798609,9.74052,-12.2991,26.3549,-42.654,5.51E-05,7.23E-05,9.21E-05,7.89E-07,6.76E-07,5.02E-07,1.78E-06,6.31E-07,2.44E-08,0.582877799,0.578977242,0.695485554
5.50 AM,0,1.107949367,0.080605338,9.546014033,9.46E-06,-4.86E-05,2.69E-05,1.130786233,0.082146501,9.740891033,-10.22880938,28.98808767,-40.72971267,1.10847,0.08020235,9.54527,0.000215572,0.000276101,0.000232333,1.130995,0.08212655,9.74087,-10.334,29.0149,-40.70705,1.13241,0.107734,9.57879,0.00265903,0.00456286,0.00209566,1.13362,0.0851402,9.74133,-8.06762,30.9545,-38.1198,1.08213,0.0574584,9.51654,-0.00406048,-0.00521097,-0.00221113,1.12708,0.0799302,9.74055,-12.4491,26.8165,-43.2536,6.25E-05,8.19E-05,9.22E-05,1.12E-06,1.08E-06,5.17E-07,1.68E-06,7.94E-07,2.32E-08,0.609289756,0.526073205,0.653314521
5.51 AM,0,1.107581983,0.081343522,9.549545167,-3.25E-05,-3.47E-05,0.000105192,1.1298368,0.081584756,9.741005933,-10.2718577,28.88691567,-40.8134825,1.10847,0.0813994,9.55006,0.000215572,-0.000292395,0.000263063,1.129575,0.0815781,9.74104,-10.3288,28.8921,-40.8311,1.13001,0.107734,9.574,0.00268185,0.00276193,0.0021045,1.13354,0.0838197,9.74139,-7.94437,31.0945,-38.7362,1.08692,0.0502761,9.51894,-0.00222789,-0.00273585,-0.00217155,1.12662,0.0792504,9.74057,-12.31,26.3537,-43.5491,6.04E-05,7.33E-05,8.03E-05,7.40E-07,7.35E-07,5.19E-07,1.52E-06,6.99E-07,2.14E-08,0.635604761,0.537958674,0.580534998
5.52 AM,0,1.107941417,0.079767406,9.547530083,-3.85E-05,3.28E-06,3.54E-05,1.130298867,0.081946394,9.740949483,-10.25026072,28.97584183,-40.78168617,1.10847,0.0790053,9.54767,-0.000350596,-0.000292395,0.000216037,1.130365,0.08189605,9.74094,-10.3217,29.0106,-40.8289,1.13959,0.102946,9.56921,0.00331459,0.00274796,0.0021045,1.13296,0.0844148,9.7413,-8.36742,31.1054,-38.4175,1.08453,0.0550643,9.51894,-0.00281594,-0.00274982,-0.00161656,1.12744,0.0792869,9.74064,-12.4405,26.9576,-43.0814,6.02E-05,7.69E-05,7.89E-05,7.92E-07,8.68E-07,4.38E-07,6.76E-07,9.16E-07,9.77E-09,0.562645673,0.501565972,0.630150558
5.53 AM,0,1.107135417,0.080764949,9.546133833,-1.75E-05,-3.76E-05,3.01E-06,1.13002215,0.082051266,9.7409806,-10.23468145,28.941859,-40.77332317,1.10607,0.0813994,9.54527,-0.000336162,-0.000306365,0.000216037,1.130015,0.0820604,9.74098,-10.33465,29.00335,-40.70195,1.1372,0.10534,9.5764,0.00271816,0.00274796,0.00211521,1.13239,0.0843998,9.74125,-7.917,31.113,-38.1145,1.08692,0.0574584,9.51654,-0.00279405,-0.00336069,-0.00216084,1.12765,0.0792443,9.7407,-13.0508,26.8024,-43.4121,6.28E-05,7.76E-05,9.27E-05,8.05E-07,7.16E-07,5.00E-07,6.76E-07,7.43E-07,9.46E-09,0.626855749,0.573964358,0.794570848
5.54 AM,0,1.105667033,0.080840761,9.549569083,4.41E-05,3.44E-05,5.73E-05,1.128223,0.082551554,9.741185017,-10.29027595,28.94263933,-40.8314985,1.10607,0.0813994,9.55006,-0.00019881,0.000284481,0.000282618,1.128125,0.0824687,9.74119,-10.33625,29.0067,-40.8375,1.12762,0.10534,9.57879,0.00393989,0.00394967,0.00216503,1.13173,0.08536,9.74154,-7.92671,31.3035,-38.4352,1.08453,0.0574584,9.4926,-0.00339049,-0.00338071,-0.00211102,1.12519,0.0799982,9.74078,-12.7426,26.2116,-43.5368,5.75E-05,7.59E-05,0.000102551,1.00E-06,1.08E-06,4.81E-07,1.46E-06,9.64E-07,1.98E-08,0.571842839,0.693006959,0.652095574
5.55 AM,0,1.105152217,0.080154454,9.548447917,6.25E-06,-6.03E-05,1.00E-04,1.1281461,0.081891269,9.741199567,-10.18442733,28.974246,-40.78597667,1.10607,0.0790053,9.54767,-0.00019881,-0.000309624,0.000289602,1.128185,0.08196695,9.7412,-10.3178,29.0112,-40.84385,1.13001,0.110129,9.57879,0.00279731,0.00213384,0.00273306,1.13034,0.0837058,9.74156,-8.0553,31.3002,-38.5943,1.08213,0.0526702,9.51654,-0.00325313,-0.00399111,-0.00215386,1.12514,0.0794179,9.74094,-13.0437,27.1117,-43.2346,5.61E-05,7.31E-05,9.13E-05,8.38E-07,8.88E-07,4.96E-07,7.77E-07,7.10E-07,1.09E-08,0.659094029,0.542466025,0.611701519
5.56 AM,1,1.1056947,0.080178397,9.548032983,-5.48E-05,-0.00010515,-3.41E-07,1.128718733,0.082025277,9.741131467,-10.23231578,28.95325467,-40.77234367,1.10607,0.0813994,9.54767,-0.000263296,-0.000309624,0.000289602,1.128285,0.0819161,9.74118,-10.3243,28.90895,-40.709,1.14917,0.110129,9.574,0.00278474,0.00272841,0.00212918,1.15656,0.0887769,9.7415,-8.21807,31.2454,-38.4457,1.08213,0.0502761,9.51894,-0.00454563,-0.00521284,-0.00397947,1.12556,0.0786611,9.73784,-12.4379,26.789,-43.4008,6.63E-05,7.90E-05,8.71E-05,8.66E-07,8.39E-07,5.02E-07,1.03E-05,1.05E-06,1.44E-07,0.619432874,0.603581484,0.594640573
5.57 AM,1,1.531030257,-0.039937532,9.48196385,0.000478806,-0.001132687,2.86E-05,1.561041732,-0.039819475,9.67877125,-12.87676198,29.548625,-40.77526517,1.64475,-0.0861876,9.46866,0.000741698,-0.000157838,0.000418107,1.674435,-0.0817393,9.66224,-13.20535,29.4322,-40.7775,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-8.3726,31.9233,-38.3658,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.107524,9.61055,-15.6225,26.9434,-43.5049,0.063343434,0.01365652,0.002899967,8.50E-05,0.000467536,2.77E-05,0.046518009,0.005856632,0.00101804,2.296309012,0.717711669,0.627769073
5.58 AM,1,1.706992317,-0.097491667,9.452947117,0.000414053,3.90E-05,0.000109751,1.742039867,-0.09732601,9.6501802,-14.03959817,29.83938667,-40.844625,1.70699,-0.098158,9.4543,0.000182049,-0.000157838,0.000224884,1.742435,-0.09771245,9.65004,-14.0948,29.8379,-40.7991,1.74051,-0.0191528,9.54288,0.0191189,0.0138213,0.00572267,1.76231,-0.0343295,9.6576,-11.6842,32.6559,-38.5208,1.62559,-0.14604,9.40163,-0.0236417,-0.00755898,-0.0034403,1.701,-0.112578,9.64649,-15.9091,27.7613,-43.4809,0.000265886,0.000174463,0.000128115,5.58E-06,2.30E-06,6.24E-07,0.000179658,4.89E-05,5.82E-06,0.560357369,0.578554827,0.672917891
5.59 AM,1,1.734177733,-0.096689617,9.448070567,2.91E-05,5.56E-05,1.26E-05,1.769942183,-0.0980642,9.645104933,-14.16958883,29.8721625,-40.85540033,1.73333,-0.095764,9.44711,0.000182049,5.38E-05,0.000220693,1.77043,-0.09840435,9.64503,-14.23715,29.95205,-40.7934,1.76206,-0.0670348,9.47584,0.00323637,0.00282572,0.00205748,1.77748,-0.0926751,9.64685,-12.1308,31.9375,-38.3864,1.70699,-0.122099,9.42078,-0.00287227,-0.00332903,-0.00222277,1.76055,-0.102307,9.6437,-16.4967,27.8803,-43.8013,8.45E-05,7.87E-05,7.87E-05,1.07E-06,1.00E-06,5.17E-07,2.10E-05,4.65E-06,7.20E-07,0.60867464,0.54782633,0.716467268
6.00 AM,1,1.746347367,-0.099171488,9.446917633,-0.000121168,2.19E-05,-1.84E-05,1.782243417,-0.101499463,9.642804517,-14.27499,29.88135467,-40.84019667,1.7453,-0.098158,9.44711,2.47E-05,0.000175532,0.000204863,1.78219,-0.101489,9.64281,-14.2574,29.9504,-40.7883,1.76924,-0.0694289,9.47345,0.00368986,0.00261899,0.00203746,1.78944,-0.0947762,9.64411,-12.1516,32.1912,-38.379,1.72136,-0.124493,9.41838,-0.00241878,-0.00271816,-0.00222277,1.77548,-0.106668,9.64142,-16.356,27.7666,-43.4738,7.29E-05,8.46E-05,8.61E-05,9.16E-07,9.52E-07,4.57E-07,1.17E-05,5.83E-06,4.21E-07,0.58972175,0.60786621,0.663175115
6.01 AM,1,1.754857983,-0.101026914,9.44793505,-7.27E-05,-4.52E-05,5.75E-06,1.79070315,-0.104106051,9.64120925,-14.26411967,29.89500467,-40.82836583,1.75487,-0.100552,9.44711,4.89E-05,0.000175532,0.000191361,1.79056,-0.1040175,9.64124,-14.2513,29.9603,-40.79095,1.78839,-0.0742171,9.47345,0.00368986,0.00567331,0.00203746,1.79652,-0.0992905,9.64224,-11.9925,32.0775,-38.2097,1.73333,-0.13407,9.42317,-0.0036163,-0.00348966,-0.0022521,1.7853,-0.110227,9.64007,-16.6578,27.5938,-43.3334,6.53E-05,8.25E-05,7.66E-05,1.09E-06,1.21E-06,5.59E-07,7.09E-06,5.37E-06,2.59E-07,0.593352395,0.57927321,0.586124163
6.02 AM,1,1.762507267,-0.103840007,9.447867383,-0.000223167,-9.90E-05,-1.50E-05,1.798476867,-0.106792737,9.6397329,-14.3959505,29.87750367,-40.836726,1.76206,-0.102946,9.44711,-4.38E-05,-0.000338955,0.000161097,1.798325,-0.106767,9.63977,-14.394,29.9537,-40.7877,1.78839,-0.0742171,9.48063,0.00249235,0.00454796,0.00141309,1.80528,-0.102087,9.64085,-12.001,32.0588,-38.2374,1.73572,-0.131675,9.41838,-0.00493068,-0.00461501,-0.00228236,1.79269,-0.112516,9.63842,-16.3796,27.8791,-43.1888,7.30E-05,8.68E-05,8.83E-05,1.09E-06,1.26E-06,4.93E-07,7.97E-06,5.57E-06,2.91E-07,0.475744624,0.554034112,0.655326476
6.03 AM,1,1.769569683,-0.104933307,9.446925633,-0.000136992,-4.48E-05,-2.25E-05,1.8051642,-0.107975808,9.638470183,-14.32311783,29.8741275,-40.87297233,1.76924,-0.10534,9.44711,-0.000377135,-0.000265856,0.000161097,1.80521,-0.107979,9.63846,-14.25865,29.9543,-40.7919,1.79797,-0.0646407,9.47584,0.00389892,0.00462106,0.00205934,1.80774,-0.103198,9.63904,-11.8526,32.2241,-38.499,1.7453,-0.136464,9.42317,-0.00309809,-0.00332018,-0.00221671,1.80227,-0.113055,9.63797,-16.6701,27.3128,-43.491,6.10E-05,8.55E-05,8.14E-05,1.18E-06,9.15E-07,5.23E-07,1.29E-06,4.60E-06,5.21E-08,0.588658803,0.553341286,0.646733968
6.04 AM,1,1.7726383,-0.1062461,9.444982217,0.000125459,2.80E-05,2.61E-05,1.808609483,-0.107172928,9.637832883,-14.4122995,29.91742867,-40.8903145,1.77163,-0.107734,9.44472,0.00023373,0.000345008,0.000226746,1.808095,-0.1071795,9.63793,-14.39105,29.97285,-40.91535,1.79797,-0.071823,9.47106,0.00415453,0.00463084,0.0021343,1.81514,-0.101492,9.63856,-12.4294,32.0676,-38.6834,1.75009,-0.131675,9.41838,-0.00500844,-0.005143,-0.00221671,1.80498,-0.112148,9.63657,-16.7993,27.6026,-43.0473,6.73E-05,8.71E-05,9.13E-05,1.30E-06,1.33E-06,5.39E-07,4.65E-06,5.86E-06,1.75E-07,0.537995996,0.646702261,0.624986593
6.05 AM,2,1.7783686,-0.108253152,9.4468936,-9.23E-06,5.46E-05,4.96E-05,1.813468483,-0.110283985,9.636884983,-14.42378833,29.85398583,-40.88630483,1.77882,-0.107734,9.44711,-0.000121521,0.000329178,0.000185773,1.813575,-0.110424,9.63687,-14.4034,29.8504,-40.9097,1.80515,-0.0766112,9.47345,0.00354367,0.00218738,0.0021343,1.81683,-0.103087,9.63746,-12.1289,31.9079,-38.511,1.75727,-0.136464,9.42078,-0.00413125,-0.00272515,-0.00214175,1.81071,-0.114847,9.6362,-16.528,27.8857,-43.1787,6.40E-05,8.40E-05,8.29E-05,1.06E-06,9.56E-07,4.85E-07,1.10E-06,6.07E-06,4.68E-08,0.564965036,0.493572103,0.654265356
6.06 AM,2,1.743175567,-0.090748296,9.4608715,-0.000138026,-1.46E-05,0.00010898,1.776854517,-0.093116359,9.64343775,-14.22676217,29.85229133,-40.9288115,1.77642,-0.107734,9.457885,-0.000258872,0.000329178,0.000185773,1.81378,-0.1118895,9.6368,-14.32,29.8488,-40.925,1.80994,0.0766112,9.60034,0.0284518,0.0327125,0.0155356,1.81953,0.0357379,9.69174,-11.0907,32.6637,-38.1895,1.42928,-0.246592,9.15743,-0.0271369,-0.0405913,-0.022338,1.49681,-0.132737,9.63546,-16.9538,27.6092,-43.3307,0.006356505,0.002387105,0.000704998,1.20E-05,2.60E-05,3.16E-06,0.006408821,0.002016184,0.000204328,0.991107461,0.614829105,0.637755442
6.07 AM,2,1.74470345,-0.138215369,9.464187983,3.77E-05,0.001105336,-0.00020147,1.771638083,-0.140307377,9.644267683,-14.23268067,30.1320675,-40.91730267,1.7453,-0.138858,9.46387,-0.000195086,0.0011328,-0.000117331,1.77476,-0.1425985,9.643645,-14.24495,30.1331,-40.9335,1.77403,-0.0861876,9.4926,0.0034701,0.00601972,0.00232613,1.77982,-0.113353,9.64997,-11.6602,32.6593,-38.5421,1.69981,-0.165193,9.43754,-0.00386027,-0.00516116,-0.00256079,1.74191,-0.145938,9.64272,-16.6675,28.0193,-44.5679,0.000136383,0.000125004,9.43E-05,1.12E-06,1.58E-06,5.73E-07,5.37E-05,4.25E-05,2.01E-06,0.632792602,0.636051917,0.669115673
6.08 AM,2,1.753521517,-0.14004285,9.456143667,2.12E-05,1.16E-05,2.74E-05,1.787650417,-0.143636408,9.641268383,-14.25673917,30.08277317,-40.87155283,1.75248,-0.141252,9.45669,-0.000261201,-0.000113141,0.000208588,1.7879,-0.143805,9.641225,-14.245,30.1139,-40.80355,1.77642,-0.114917,9.48781,0.00279312,0.00235453,0.00204118,1.79146,-0.139315,9.64319,-11.8435,32.6604,-38.3898,1.72854,-0.165193,9.43036,-0.00331552,-0.00377833,-0.00194992,1.77735,-0.146349,9.64054,-16.8038,27.8945,-43.3322,6.43E-05,7.80E-05,9.88E-05,9.55E-07,1.04E-06,4.94E-07,4.58E-06,1.48E-06,1.58E-07,0.595731835,0.599666943,0.64163918
6.09 AM,2,1.755564317,-0.140916702,9.4521571,-8.88E-05,-6.84E-06,5.02E-06,1.790366583,-0.1438824,9.6407609,-14.29216483,30.0656155,-40.87541067,1.75487,-0.141252,9.4519,-0.000279825,-3.91E-05,0.0001597,1.79039,-0.143954,9.64077,-14.2545,30.0953,-40.9197,1.77882,-0.112523,9.48063,0.0027745,0.0066804,0.00260316,1.79262,-0.14027,9.64119,-11.8276,32.3859,-38.3898,1.72615,-0.169981,9.42317,-0.00333415,-0.00614776,-0.00228376,1.78809,-0.146688,9.64033,-16.6669,27.9067,-43.3569,6.13E-05,7.55E-05,8.86E-05,1.01E-06,1.22E-06,5.11E-07,7.52E-07,1.29E-06,2.66E-08,0.606843717,0.538702733,0.635818654
