accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
1.3236967,-0.122370381,9.513094767,1.32394,-0.122099,9.51175,1.35027,-0.0933698,9.54527,1.3,-0.153222,9.49021,6.44E-05,7.55E-05,8.93E-05,1.337424894,-0.128877679,9.509234969,1.32394,-0.124493,9.51175,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.004499671,0.00173082,0.000306063,1.3401809,-0.12904833,9.508995282,1.32633,-0.124493,9.50936,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.002956036,0.001101857,0.000229873,0.034186625,0.002717121,0.002292471,0.023214849,0.002032002,0.001569498,2
1.325029267,-0.122178857,9.511394767,1.32394,-0.122099,9.51175,1.35027,-0.0909757,9.5357,1.30239,-0.150828,9.48542,6.12E-05,9.29E-05,8.18E-05,1.345209011,-0.131760579,9.507734014,1.32872,-0.126887,9.50936,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.004554524,0.001727693,0.00030988,1.34504931,-0.130764902,9.508261525,1.33112,-0.126887,9.50936,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.002976798,0.001099943,0.000226461,0.034167787,0.002764316,0.002288232,0.023152636,0.002041117,0.001567754,2
1.406636267,-0.164307022,9.495099333,1.37421,-0.143646,9.50218,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.020963376,0.008486465,0.001165363,1.352566903,-0.134500495,9.506381322,1.33591,-0.129281,9.50697,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.004503423,0.00170992,0.000307028,1.349893772,-0.132586415,9.507426027,1.3383,-0.129281,9.50697,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.002957087,0.001089993,0.000224024,0.034132645,0.002804079,0.002285403,0.02308817,0.002056142,0.001565209,2
1.3681831,-0.138546553,9.502680517,1.36942,-0.138858,9.50218,1.39337,-0.114917,9.53091,1.3383,-0.165193,9.47584,5.82E-05,7.74E-05,8.68E-05,1.360025819,-0.137206495,9.505540786,1.36224,-0.13407,9.50697,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.004360095,0.001676924,0.00030136,1.39234035,-0.132914405,9.498823247,1.36224,-0.131675,9.50697,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.059873627,0.003136702,0.004155586,0.032157977,0.001971687,0.00218647,0.023023462,0.002074718,0.001563741,2
1.367552733,-0.138063727,9.504105067,1.36703,-0.138858,9.50457,1.39337,-0.114917,9.5333,1.3407,-0.165193,9.47584,5.73E-05,7.74E-05,9.01E-05,1.367675647,-0.139847326,9.504224092,1.36703,-0.136464,9.50457,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.004096626,0.00163325,0.000289345,1.409664115,-0.135278576,9.496358105,1.36703,-0.13407,9.50457,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.060186986,0.003134198,0.004144224,0.031980184,0.00201051,0.002181222,0.022964143,0.002093694,0.001561082,2
1.36905685,-0.137772432,9.506870267,1.36942,-0.138858,9.50697,1.39815,-0.112523,9.54048,1.34548,-0.162799,9.47824,6.24E-05,8.07E-05,8.47E-05,1.437828133,-0.140239025,9.489934706,1.37182,-0.138858,9.50218,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.094584339,0.005040637,0.006671605,1.423946978,-0.135449356,9.494129597,1.37182,-0.136464,9.50218,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.059888205,0.003476421,0.004141048,0.031740778,0.002044484,0.002173734,0.022904076,0.002113177,0.00155891,2
1.369595667,-0.138215368,9.5051946,1.36942,-0.138858,9.50457,1.40534,-0.110129,9.5333,1.33112,-0.165193,9.47824,6.34E-05,7.45E-05,8.46E-05,1.452829261,-0.137065512,9.488679783,1.37421,-0.138858,9.49978,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.091296348,0.003539358,0.006487412,1.432331175,-0.132596382,9.492935758,1.37661,-0.136464,9.49978,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.058841816,0.003625529,0.004108377,0.031460544,0.002076076,0.002164542,0.022857138,0.002136136,0.001557021,2
1.745944183,-0.124529049,9.42565845,1.53462,-0.13407,9.48063,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.431816141,0.020644211,0.033524394,1.469320742,-0.134515124,9.486504431,1.38139,-0.138858,9.49739,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.090370689,0.004142148,0.006485485,1.440432063,-0.129933339,9.492057945,1.38858,-0.136464,9.49978,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.057694407,0.003742373,0.004083061,0.031155171,0.002111197,0.002155553,0.022808855,0.002156198,0.001555839,2
1.496643033,-0.145265943,9.4875698,1.49631,-0.14604,9.48781,1.52025,-0.119705,9.51654,1.47476,-0.169981,9.45908,7.00E-05,8.17E-05,8.92E-05,1.475985064,-0.12714461,9.486012983,1.41491,-0.136464,9.495,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.089240806,0.004363208,0.006468909,1.440039493,-0.123078628,9.492500872,1.40055,-0.13407,9.49978,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.055636448,0.002853361,0.003979544,0.030827209,0.002145248,0.002147947,0.021489426,0.001557562,0.001489495,2
1.467131983,-0.123244223,9.4896284,1.48913,-0.143646,9.48542,1.55138,0.110129,9.59076,1.24493,-0.260957,9.42557,0.003103073,0.003549102,0.000299071,1.482148614,-0.120107276,9.485304044,1.41731,-0.131675,9.495,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.088113204,0.004459149,0.006441614,1.443475468,-0.118774028,9.492392352,1.40294,-0.126887,9.49978,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.055249677,0.002886503,0.003978616,0.030491015,0.002175894,0.002138432,0.021352379,0.001570733,0.001486373,2
1.407538667,-0.093840642,9.501156383,1.40773,-0.0933698,9.50218,1.43646,-0.0598525,9.52612,1.37421,-0.122099,9.47584,8.61E-05,8.75E-05,8.72E-05,1.487667764,-0.113031366,9.484359711,1.41731,-0.10534,9.495,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.087024447,0.004452051,0.006408399,1.446864763,-0.114583948,9.491953823,1.40534,-0.107734,9.49978,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.054839139,0.002882825,0.003972727,0.030137459,0.002202462,0.002128993,0.021184954,0.001581624,0.001481138,2
1.40603815,-0.095548429,9.502616633,1.40534,-0.095764,9.50218,1.43407,-0.0694289,9.5333,1.38379,-0.119705,9.47345,6.77E-05,6.80E-05,8.34E-05,1.430434208,-0.108193284,9.497015856,1.41012,-0.100552,9.49739,1.55138,0.110129,9.59076,1.24493,-0.260957,9.42557,0.001976732,0.00103402,0.000159999,1.450034637,-0.110399454,9.49162105,1.40534,-0.102946,9.49739,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.054437655,0.002845146,0.003964507,0.029753818,0.002226796,0.002121431,0.02421328,0.003135047,0.001627777,2
1.402710567,-0.09575991,9.4995286,1.40294,-0.095764,9.49978,1.42688,-0.0742171,9.52851,1.379,-0.119705,9.46866,7.32E-05,6.74E-05,8.40E-05,1.414567983,-0.100009448,9.499040853,1.40534,-0.095764,9.49978,1.55138,0.110129,9.59076,1.24493,-0.260957,9.42557,0.001133418,0.000761244,0.0001468,1.452765952,-0.105919687,9.491261912,1.40773,-0.098158,9.49739,4.79299,0.63683,10.4766,0.435726,-0.684712,8.53017,0.054066223,0.002777137,0.00395678,0.029359851,0.002242915,0.002114973,0.093754969,0.181302299,0.106014247,2
1.40254285,-0.09550056,9.501595317,1.40294,-0.095764,9.50218,1.42928,-0.071823,9.5333,1.379,-0.122099,9.47345,6.65E-05,7.27E-05,9.85E-05,1.40350525,-0.09545666,9.501359875,1.40294,-0.095764,9.50218,1.43646,-0.0598525,9.5333,1.37421,-0.122099,9.46866,7.85E-05,7.40E-05,9.55E-05,1.417491332,-0.102670892,9.498890713,1.40294,-0.098158,9.49978,1.55138,0.110129,9.59076,1.24493,-0.260957,9.42557,0.001469592,0.000696741,0.000140664,0.028340919,0.00169191,0.002061949,0.093552005,0.184720797,0.105986715,2
1.401445683,-0.096162927,9.499719783,1.40055,-0.095764,9.49978,1.42688,-0.071823,9.5333,1.37421,-0.122099,9.47345,6.52E-05,7.70E-05,0.000116639,1.401733608,-0.095386169,9.501434347,1.40055,-0.095764,9.50218,1.43407,-0.0670348,9.5333,1.37421,-0.122099,9.46866,7.76E-05,7.31E-05,9.65E-05,1.407094562,-0.097320477,9.500246165,1.40055,-0.095764,9.49978,1.55138,0.110129,9.59076,1.24493,-0.260957,9.42557,0.000796826,0.000497423,0.000125436,0.028250694,0.001652486,0.002063561,0.093315619,0.187912118,0.105955433,2
1.400755583,-0.095927494,9.503542533,1.40055,-0.095764,9.50457,1.42928,-0.071823,9.53091,1.37661,-0.122099,9.47106,7.68E-05,6.87E-05,9.19E-05,1.399593581,-0.094801614,9.501322653,1.40055,-0.095764,9.50218,1.42928,-0.0622466,9.5333,1.37182,-0.122099,9.46866,8.18E-05,7.48E-05,9.67E-05,1.399689987,-0.094155075,9.501315587,1.40055,-0.0933698,9.50218,1.43646,-0.0598525,9.5333,1.36703,-0.122099,9.46148,9.75E-05,7.61E-05,9.15E-05,0.028156418,0.001603136,0.0020633,0.093032556,0.190842346,0.10592302,2
1.396908817,-0.093417695,9.501603217,1.39815,-0.0933698,9.50218,1.42209,-0.0670348,9.5333,1.37421,-0.117311,9.47106,7.24E-05,8.05E-05,9.32E-05,1.397921042,-0.094135261,9.501588606,1.39815,-0.0933698,9.50218,1.42928,-0.0622466,9.5333,1.36703,-0.122099,9.47106,8.54E-05,7.62E-05,9.52E-05,1.398292242,-0.093820703,9.50189416,1.39815,-0.0933698,9.50218,1.43407,-0.0598525,9.5333,1.36464,-0.122099,9.46148,9.14E-05,7.65E-05,9.47E-05,0.032152773,0.00401449,0.002269035,0.092692402,0.193517741,0.105885823,2
1.393197983,-0.092041097,9.501946467,1.39337,-0.0909757,9.50218,1.42209,-0.0622466,9.53091,1.37182,-0.114917,9.47584,6.60E-05,6.87E-05,8.55E-05,1.396344939,-0.093483535,9.501376489,1.39576,-0.0933698,9.50218,1.42928,-0.0622466,9.5333,1.36703,-0.122099,9.46148,8.26E-05,7.62E-05,9.29E-05,1.396983485,-0.09342927,9.502134763,1.39576,-0.0933698,9.50218,1.42928,-0.0598525,9.5357,1.36464,-0.122099,9.46148,8.61E-05,7.74E-05,9.65E-05,0.135352226,0.269794029,0.158421819,0.092371149,0.195948967,0.105849544,2
1.392675333,-0.091761792,9.501124317,1.39337,-0.0909757,9.49978,1.4197,-0.0694289,9.52851,1.36703,-0.114917,9.47345,7.36E-05,7.04E-05,7.85E-05,1.395030861,-0.0925392,9.502580211,1.39576,-0.0933698,9.50218,1.42928,-0.0598525,9.5333,1.36464,-0.122099,9.46148,7.83E-05,7.60E-05,9.19E-05,1.396056575,-0.092979182,9.502435952,1.39576,-0.0933698,9.50218,1.42928,-0.0598525,9.5357,1.36464,-0.122099,9.46148,8.27E-05,7.77E-05,9.53E-05,0.109509727,0.272912606,0.156671258,0.109449514,0.196386125,0.106375971,2
1.393086233,-0.091590203,9.500322617,1.39337,-0.0909757,9.49978,1.4197,-0.0622466,9.53091,1.36942,-0.117311,9.46148,6.23E-05,7.04E-05,8.33E-05,1.393730028,-0.091823635,9.5028269,1.39337,-0.0909757,9.50218,1.42209,-0.0598525,9.5357,1.36464,-0.117311,9.46148,6.98E-05,7.50E-05,9.27E-05,1.394951693,-0.09263962,9.502750767,1.39576,-0.0933698,9.50218,1.42928,-0.0598525,9.5357,1.36464,-0.122099,9.46148,7.89E-05,7.72E-05,9.52E-05,0.109497288,0.27624675,0.156671849,0.138533612,0.19598828,0.107303543,2
1.393561217,-0.09049692,9.506942117,1.39337,-0.0909757,9.50697,1.4197,-0.0598525,9.5333,1.36464,-0.117311,9.48063,6.84E-05,7.95E-05,9.13E-05,1.393152136,-0.091463858,9.502983111,1.39337,-0.0909757,9.50218,1.42449,-0.0598525,9.5357,1.36464,-0.117311,9.46148,6.70E-05,7.32E-05,9.03E-05,1.393889903,-0.092311231,9.50317932,1.39337,-0.0933698,9.50218,1.42928,-0.0598525,9.5357,1.36464,-0.122099,9.46148,7.50E-05,7.56E-05,9.12E-05,0.109458721,0.278974555,0.156656452,0.153840408,0.19620603,0.107745646,1
1.392950583,-0.091634104,9.505022667,1.39337,-0.0909757,9.50457,1.41491,-0.0598525,9.5357,1.37182,-0.114917,9.48063,6.41E-05,7.69E-05,9.22E-05,1.392868144,-0.091474498,9.503449278,1.39337,-0.0909757,9.50457,1.42449,-0.0598525,9.5357,1.36464,-0.119705,9.46148,6.68E-05,7.42E-05,9.18E-05,1.419384632,-0.110395861,9.498187622,1.39337,-0.0933698,9.50218,1.97034,0.155616,10.0672,1.06059,-0.660771,8.95393,0.009403461,0.005184503,0.000552378,0.109519972,0.281605334,0.156622005,0.155952398,0.196860519,0.107714304,1
1.393441467,-0.091259032,9.502540483,1.39337,-0.0909757,9.50218,1.42449,-0.0670348,9.53091,1.37182,-0.114917,9.47824,6.76E-05,7.25E-05,8.03E-05,1.392560219,-0.091660706,9.503929444,1.39337,-0.0909757,9.50457,1.42449,-0.0598525,9.5357,1.36464,-0.122099,9.46148,6.55E-05,7.52E-05,9.20E-05,1.460714741,-0.019744512,9.446758422,1.39337,-0.0909757,9.50218,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.216629194,0.533142194,0.311922821,0.109638228,0.283700373,0.156577484,0.157515945,0.197268719,0.107668927,1
1.391494033,-0.09210494,9.504743467,1.39097,-0.0909757,9.50457,1.41252,-0.0622466,9.5333,1.36464,-0.119705,9.47584,6.24E-05,7.46E-05,9.35E-05,1.436329658,-0.122524638,9.4961466,1.39337,-0.0933698,9.50218,1.97034,0.155616,10.0672,1.06059,-0.660771,8.95393,0.014908545,0.008225315,0.0008534,1.470404875,0.013743733,9.445585305,1.39576,-0.0885817,9.49978,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.216167962,0.538396652,0.311806997,0.135656731,0.284173843,0.157313717,0.144633078,0.196871622,0.106550035,1
1.390827783,-0.092879037,9.504005317,1.39097,-0.0933698,9.50457,1.41252,-0.0694289,9.5333,1.36464,-0.122099,9.47106,6.21E-05,7.50E-05,8.61E-05,1.505771108,0.028074149,9.40954145,1.39576,-0.0909757,9.49978,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.355967124,0.88290261,0.516404639,1.480557481,0.047542418,9.444250582,1.39815,-0.0885817,9.49978,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.215517153,0.541547747,0.311676364,0.177239872,0.283195425,0.158485508,0.146860068,0.196679065,0.106544043,1
1.655702867,-0.276773795,9.45362555,1.73572,-0.34475,9.43993,1.97034,0.155616,10.0672,1.06059,-0.660771,8.95393,0.031399062,0.020440016,0.002500611,1.521962564,0.083820059,9.407073556,1.40055,-0.0885817,9.49739,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.353627901,0.885097716,0.515964734,1.490964236,0.081521058,9.442835645,1.40534,-0.0837935,9.49739,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.214672013,0.542485869,0.311537313,0.197961713,0.282691748,0.158977406,0.14856029,0.196368478,0.106514613,1
1.810209915,0.8130958,8.987311217,1.48913,0.227439,9.48781,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,1.940060161,4.515932011,2.883551025,1.538755886,0.140067406,9.404612989,1.48434,0.0454879,9.4926,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.350721461,0.881221833,0.515527478,1.501702173,0.115671277,9.440556845,1.48195,0.0454879,9.495,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.213619142,0.541233975,0.311293966,0.199602809,0.282358046,0.158826708,0.149410235,0.196277924,0.106453324,1
1.490099317,0.242841357,9.4902153,1.48913,0.244198,9.49021,1.51546,0.270533,9.51894,1.45801,0.210681,9.45908,8.86E-05,9.46E-05,9.85E-05,1.556365844,0.196784263,9.401517953,1.49152,0.234622,9.49021,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.347085902,0.87096964,0.514956419,1.514384061,0.150286748,9.438181122,1.49152,0.234622,9.49021,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.212315992,0.537666891,0.311039234,0.20011312,0.281629029,0.15865561,0.186426491,0.324692841,0.14572188,3
1.4942014,0.24622505,9.487777083,1.49392,0.246592,9.48781,1.52504,0.277715,9.52372,1.46998,0.220257,9.46148,7.29E-05,8.35E-05,9.47E-05,1.574717977,0.254098313,9.398209419,1.49871,0.241804,9.48542,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.342696099,0.85418848,0.514337215,1.576074753,0.175203728,9.426169588,1.49631,0.237016,9.48781,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.255047396,0.532350347,0.311649558,0.199596618,0.280460351,0.158457358,0.185177219,0.33315417,0.145597446,3
1.497153783,0.248196203,9.48617325,1.49631,0.248986,9.48542,1.52265,0.277715,9.51415,1.47237,0.222651,9.45669,7.11E-05,9.15E-05,9.96E-05,1.552062411,0.342647381,9.402816067,1.49871,0.246592,9.48542,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.33639066,0.795974633,0.514554583,1.679941906,0.190076668,9.405737527,1.5011,0.237016,9.48302,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.313813862,0.526389962,0.312195674,0.198026049,0.27885656,0.158239077,0.183721212,0.340347825,0.145455579,3
1.500940583,0.251005263,9.484154117,1.5011,0.25138,9.48302,1.53462,0.287292,9.52133,1.47237,0.222651,9.4543,8.23E-05,9.03E-05,0.000112591,1.585418822,0.233449875,9.468668389,1.5011,0.248986,9.48542,2.85855,0.445302,9.63864,1.04862,0.0359115,9.15743,0.075301058,0.003132135,0.003023451,1.754105075,0.212714468,9.391781112,1.51307,0.23941,9.47824,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.330993138,0.518826891,0.311684297,0.19550868,0.276788094,0.157999064,0.182017563,0.346306559,0.145312188,1
1.519769467,0.25452061,9.481265433,1.52025,0.253774,9.48063,1.56335,0.320809,9.51654,1.46758,0.227439,9.44711,0.000143706,9.07E-05,0.000100432,1.742096531,0.202413725,9.437036314,1.50828,0.246592,9.48063,2.85855,0.445302,9.63864,1.04862,0.0311233,9.15743,0.168201402,0.007365072,0.006662849,1.77288597,0.261363361,9.389111707,1.51546,0.23941,9.47584,10.1749,9.85172,14.2425,-5.83202,-4.30698,0.14604,0.327343417,0.490464678,0.311177743,0.192011325,0.274283703,0.157681607,0.180051744,0.351026459,0.145141814,1
2.010348383,0.157910769,9.38242515,2.37255,0.0837935,9.32023,2.85855,0.445302,9.63864,1.04862,0.0359115,9.15743,0.23440494,0.011429597,0.008672979,1.848472875,0.183626045,9.416480328,1.52743,0.241804,9.47106,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.189641619,0.008544212,0.007486022,1.775919708,0.201240765,9.433356222,1.52743,0.234622,9.47106,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.133945037,0.005741492,0.005325021,0.243069177,0.457406299,0.21558403,0.177780514,0.354541743,0.144971881,1
2.430165567,0.056624455,9.30042285,2.43001,0.0574584,9.30107,2.45874,0.0885817,9.32741,2.39889,0.0311233,9.27234,0.000111997,8.56E-05,9.00E-05,1.906199214,0.177212533,9.406606703,1.84106,0.210681,9.43036,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.165736107,0.007920907,0.00659577,1.811203897,0.198130046,9.427214582,1.83388,0.220257,9.43754,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.124976878,0.005568811,0.004965363,0.237191122,0.462207452,0.215176772,0.175197444,0.356812651,0.144790134,1
2.132459467,0.13349897,9.364441167,2.42163,0.0766112,9.326215,2.46592,0.351933,9.65779,1.32872,0.0335174,9.26277,0.105819085,0.00645508,0.00488019,1.962800333,0.170689963,9.397540411,1.84585,0.205893,9.42557,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.135868414,0.007170391,0.005597454,1.845920272,0.194900813,9.421248933,1.83867,0.215469,9.43275,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.113811845,0.005352799,0.004563584,0.230663237,0.464132767,0.214727828,0.172339211,0.35779765,0.144601435,1
1.843511817,0.20971513,9.4269315,1.84346,0.210681,9.426765,1.865,0.234622,9.4543,1.81473,0.177163,9.40163,7.24E-05,8.82E-05,9.24E-05,2.016662289,0.163558888,9.388795989,1.84824,0.203498,9.42078,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.102627955,0.006227895,0.004513798,1.88064226,0.191470476,9.415653155,1.84106,0.213075,9.43036,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.1004408,0.005091014,0.004117648,0.223513258,0.463225171,0.214254878,0.169211259,0.357472215,0.144407975,1
1.8405473,0.211869845,9.429756367,1.84106,0.210681,9.43036,1.86979,0.241804,9.46148,1.81712,0.184346,9.39923,7.24E-05,8.80E-05,9.52E-05,1.988498417,0.172895881,9.396411897,1.84585,0.208287,9.42317,2.46592,0.351933,9.65779,1.32872,0.0311233,9.26277,0.067949985,0.00467135,0.003280055,1.915158742,0.187825868,9.410053002,1.84346,0.210681,9.42796,2.85855,0.445302,9.65779,1.04862,0.0311233,9.15743,0.084948101,0.004775578,0.003630213,0.22126396,0.448423531,0.214046607,0.165817448,0.355905069,0.144166347,1
1.8429412,0.21173416,9.4287989,1.84346,0.210681,9.42796,1.87937,0.237016,9.46627,1.81712,0.18674,9.39923,7.30E-05,8.53E-05,9.19E-05,1.890866433,0.199107277,9.418044,1.84346,0.210681,9.42796,2.46592,0.351933,9.65779,1.32872,0.0335174,9.26277,0.029351416,0.002008165,0.001466204,1.941690588,0.258894698,9.377735838,1.84585,0.210681,9.42557,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.182552228,0.371323126,0.118337642,0.124466486,0.217582293,0.061272267,0.16212432,0.353027297,0.143930264,1
1.84136515,0.213932728,9.4281206,1.84106,0.213075,9.42796,1.865,0.246592,9.46148,1.80994,0.179557,9.39444,7.44E-05,9.15E-05,0.000100461,1.843140756,0.212617313,9.428662569,1.84346,0.213075,9.42796,1.87937,0.246592,9.46627,1.80994,0.177163,9.39444,7.71E-05,8.68E-05,9.40E-05,1.913499753,0.309620063,9.383432172,1.84346,0.213075,9.42796,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.162437081,0.383106223,0.117826459,0.120173,0.22135323,0.061028409,0.158160209,0.348884085,0.143699604,1
1.844373667,0.21389283,9.430215467,1.84585,0.213075,9.43036,1.86979,0.23941,9.46148,1.82191,0.18674,9.40163,7.48E-05,7.14E-05,8.88E-05,1.833403441,0.338532943,9.383856286,1.84106,0.215469,9.43036,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.187663264,0.598045599,0.193494672,1.8438527,0.37051835,9.397366627,1.84106,0.215469,9.43036,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.134115448,0.385670625,0.117260734,0.115665886,0.224261681,0.060783354,0.153871323,0.343400971,0.143445912,1
1.8461054,0.214559187,9.428152583,1.84585,0.215469,9.42796,1.87458,0.241804,9.45669,1.81951,0.18674,9.39923,7.56E-05,8.06E-05,8.88E-05,1.814718897,0.414082038,9.385461639,1.84106,0.217863,9.43275,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.18914383,0.607449202,0.193654626,1.804225633,0.423929891,9.404618773,1.83627,0.220257,9.43275,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.114814391,0.385390972,0.116778759,0.11092871,0.226278804,0.060539046,0.149280155,0.336610437,0.143185666,1
1.785087931,0.965208907,9.1580938,1.72136,0.653589,9.43754,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,1.124349631,3.120788002,1.100849889,1.796511202,0.489727565,9.387289722,1.83388,0.225045,9.43275,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.189772333,0.605447429,0.193829904,1.79347777,0.469889798,9.405400835,1.83149,0.227439,9.43275,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.11500934,0.384711872,0.116818461,0.105980654,0.22747697,0.060293285,0.147812707,0.319845962,0.143078145,1
1.728440033,0.665164415,9.439388483,1.72854,0.665559,9.43993,1.75727,0.694289,9.46627,1.69981,0.627254,9.4136,8.18E-05,9.53E-05,9.31E-05,1.778981811,0.565341175,9.388763394,1.74051,0.655983,9.43514,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.18973544,0.592322685,0.193960307,1.783349543,0.515779874,9.406142578,1.7453,0.655983,9.43514,14.7572,8.45356,10.5029,-6.44491,-4.14897,1.2186,0.114981076,0.379983693,0.116859375,0.101361461,0.227879121,0.060071283,0.091700779,0.167133513,0.041266185,3
