minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
12.15 PM,1,1.477474067,0.508526542,9.487521733,2.98E-05,1.26E-05,-1.39E-05,1.506643517,0.518305463,9.676351233,-17.41810867,6.926329183,-38.50450333,1.47716,0.508746,9.48781,-7.82E-05,0.000125245,3.12E-05,1.50669,0.5183735,9.67634,-17.4309,6.92566,-38.4749,1.5011,0.541066,9.51654,0.00358697,0.00317957,0.00189871,1.51058,0.520549,9.67705,-14.8773,9.29438,-36.0578,1.45082,0.483608,9.45669,-0.00322799,-0.00292908,-0.00241226,1.50274,0.515952,9.67571,-20.021,4.54175,-40.7412,6.30E-05,8.86E-05,8.65E-05,1.07E-06,1.14E-06,5.16E-07,2.04E-06,7.79E-07,5.05E-08,0.692748707,0.745589197,0.8177241
12.16 PM,1,1.47872675,0.509208857,9.487921017,-0.00024217,-0.000123688,4.86E-05,1.5089118,0.518154035,9.676005683,-17.40150883,6.87153645,-38.52380367,1.47955,0.509943,9.48781,-0.000173668,-0.000433007,6.61E-05,1.50889,0.5182315,9.676015,-17.42965,6.90488,-38.4711,1.50349,0.536278,9.51654,0.00317957,0.00323218,0.00250957,1.51223,0.5204,9.67666,-14.8722,9.89044,-36.0437,1.45561,0.481214,9.45669,-0.00322799,-0.00290999,-0.00237734,1.50519,0.515812,9.67551,-20.0144,4.09558,-41.198,6.39E-05,8.68E-05,9.12E-05,9.29E-07,1.16E-06,5.39E-07,1.41E-06,9.13E-07,3.99E-08,0.800272868,0.680514545,0.670681785
12.17 PM,1,1.4792496,0.508582397,9.488315883,5.18E-05,-8.18E-06,-2.72E-05,1.509032533,0.518963333,9.675943483,-17.36903617,6.908717433,-38.44932133,1.47955,0.509943,9.48781,0.000125246,0.00011314,6.84E-05,1.50894,0.5189405,9.67594,-17.42435,6.90386,-38.38375,1.51068,0.54346,9.51894,0.00306736,0.00384305,0.0025119,1.51263,0.521367,9.6765,-15.0045,9.58087,-36.0504,1.45561,0.47882,9.45908,-0.00292908,-0.00294118,-0.0023522,1.50579,0.516833,9.67539,-20.1488,4.24333,-40.9116,6.53E-05,8.38E-05,8.93E-05,1.00E-06,1.08E-06,5.24E-07,1.64E-06,6.53E-07,4.49E-08,0.671885945,0.674282987,0.748259288
12.18 PM,1,1.95168095,0.477311496,9.395185683,0.000600671,-0.001286942,-0.000974875,1.99354855,0.492918082,9.578019483,-19.91318317,6.730552711,-37.87142783,2.07568,0.357918,9.38726,0.00154206,-0.000482825,-4.66E-06,2.12627,0.3752285,9.56655,-20.12025,6.894055,-37.98405,3.90477,2.41804,9.6961,0.235807,0.429551,0.0397746,3.70765,2.21424,9.70591,-15.0134,10.1889,-34.7211,1.06059,-0.0335174,8.61397,-0.300532,-0.351134,-0.129435,1.32967,0.283363,8.80459,-27.8999,-0.261112,-41.1654,0.133381119,0.076596127,0.011296776,0.001318856,0.002896299,0.000150796,0.13305544,0.069871094,0.012154846,3.916953972,1.809766525,1.028055506
12.19 PM,1,2.097932133,0.311576025,9.381211833,0.001189747,-8.66E-05,-0.000233544,2.139534833,0.324428898,9.564906067,-20.68477933,7.274247033,-37.76938983,2.09723,0.311233,9.38247,0.00128878,8.01E-05,-0.000257475,2.13969,0.3232595,9.564925,-20.7392,7.251395,-37.6834,2.11878,0.351933,9.40881,0.00581811,0.00379323,0.00182794,2.14227,0.345369,9.56557,-18.4752,9.8389,-34.36,2.0685,0.282504,9.35374,-0.00359814,-0.00414801,-0.00244812,2.13575,0.310852,9.56367,-23.3118,4.77803,-40.6674,7.15E-05,0.000103761,7.31E-05,2.33E-06,1.44E-06,5.69E-07,1.98E-06,9.40E-05,6.54E-08,0.658465725,0.696713696,0.776705325
12.20 PM,1,2.1004179,0.305754368,9.38021815,0.000166851,-5.05E-05,-2.76E-05,2.1419675,0.312577112,9.5647607,-20.67121633,7.17822245,-37.82549383,2.09962,0.306445,9.38008,9.64E-05,8.01E-05,-0.000197413,2.14198,0.311957,9.56476,-20.74675,7.13626,-37.67905,2.12357,0.347144,9.40402,0.0031507,0.00374527,0.00224605,2.14482,0.31967,9.56543,-18.3415,10.1166,-34.7864,2.07329,0.282504,9.35374,-0.00298728,-0.00419597,-0.00209007,2.13903,0.308226,9.56418,-23.3177,4.1929,-40.3839,7.19E-05,8.45E-05,7.35E-05,1.17E-06,1.56E-06,5.26E-07,9.43E-07,6.25E-06,4.48E-08,0.693123185,0.749434652,0.858868827
12.21 PM,1,2.100681483,0.302925325,9.38204995,-3.95E-05,-6.89E-05,-9.31E-05,2.1418277,0.308066022,9.564938333,-20.6737125,7.212533717,-37.83689667,2.09962,0.304051,9.38247,-0.000182515,0.000161561,-0.000192757,2.141935,0.3076875,9.56492,-20.6711,7.13617,-37.8104,2.12596,0.330386,9.41599,0.00437243,0.00328526,0.0022507,2.14566,0.31394,9.56607,-18.1582,10.2667,-35.1332,2.07808,0.275321,9.35614,-0.00323684,-0.00411449,-0.00264087,2.13717,0.302976,9.56412,-23.3151,4.59508,-40.3682,6.29E-05,7.97E-05,8.07E-05,1.24E-06,1.51E-06,5.20E-07,1.99E-06,6.80E-06,1.06E-07,0.770475994,0.797656466,0.805792066
12.22 PM,1,2.09963185,0.301397102,9.3809245,-9.53E-05,-7.15E-05,5.84E-05,2.141196717,0.306837682,9.565119517,-20.63732833,7.263220817,-37.792373,2.09962,0.301656,9.38247,2.42E-05,0.000194156,-0.000142007,2.141185,0.306317,9.56513,-20.6156,7.279345,-37.69125,2.12357,0.335174,9.40402,0.00430026,0.00328526,0.00230145,2.14419,0.31287,9.56558,-18.1823,9.96778,-35.0871,2.07568,0.270533,9.35135,-0.00323684,-0.00404511,-0.00263622,2.1387,0.302535,9.56458,-23.1638,4.61603,-40.664,6.73E-05,8.71E-05,7.24E-05,1.23E-06,1.42E-06,5.50E-07,8.05E-07,5.78E-06,3.32E-08,0.716246847,0.725389694,0.78487442
12.23 PM,1,2.101367967,0.29695599,9.380585567,-6.69E-05,5.07E-05,1.43E-05,2.142378833,0.302997193,9.564977,-20.7145365,7.279183917,-37.78368083,2.10202,0.296868,9.38008,-8.85E-06,0.000155045,-0.000142007,2.14241,0.302983,9.56498,-20.74845,7.247645,-37.68395,2.12117,0.320809,9.40163,0.00365634,0.00385934,0.00289369,2.14489,0.30806,9.56569,-18.1746,9.98212,-34.8212,2.0709,0.265745,9.35135,-0.00306317,-0.00289928,-0.0019746,2.13901,0.299339,9.56441,-23.0068,5.20107,-39.9206,6.32E-05,7.67E-05,7.44E-05,9.71E-07,1.50E-06,4.69E-07,9.96E-07,1.93E-06,4.79E-08,0.726743267,0.60991752,0.811098022
12.24 PM,1,2.099580167,0.296317597,9.380912817,-6.34E-05,-4.67E-05,-5.16E-06,2.141513133,0.301613447,9.565214067,-20.68614783,7.26637645,-37.859012,2.09962,0.296868,9.38008,-4.98E-05,0.000125247,-0.000160631,2.14288,0.3009685,9.56493,-20.7277,7.249775,-37.9616,2.12117,0.356721,9.45669,0.00972402,0.0208946,0.00227538,2.14534,0.314758,9.56986,-18.1628,9.99322,-35.0938,2.04217,0.25138,9.28192,-0.00493674,-0.00842686,-0.00261154,2.11901,0.298033,9.56438,-23.023,4.86953,-40.3513,7.96E-05,9.71E-05,0.000113593,1.33E-06,2.33E-06,6.24E-07,1.28E-05,5.12E-06,5.50E-07,0.74075783,0.723514483,0.69994504
12.25 PM,1,2.093862733,0.296920113,9.381750633,-7.67E-05,-8.96E-05,5.38E-05,2.135523567,0.30243621,9.566527783,-20.69884217,7.318415417,-37.82096417,2.09484,0.296868,9.38247,-3.03E-05,0.000125247,-0.000154578,2.13551,0.302259,9.56653,-20.7448,7.17188,-37.94375,2.12357,0.323203,9.41599,0.0030045,0.0032252,0.00228888,2.13836,0.308187,9.56723,-18.1857,9.85097,-34.7931,2.0685,0.260957,9.34656,-0.00310414,-0.00415081,-0.00261154,2.13238,0.299649,9.56592,-23.465,4.73306,-40.6861,7.27E-05,9.07E-05,7.88E-05,9.35E-07,1.34E-06,5.42E-07,1.02E-06,1.71E-06,4.72E-08,0.735224069,0.786353491,0.809709308
12.26 PM,1,2.095294817,0.29562331,9.3866389,-4.42E-05,-1.73E-06,7.86E-05,2.135935367,0.300834943,9.566486583,-20.60590633,7.3213217,-37.83752,2.09484,0.294474,9.38726,-3.03E-05,-0.000241644,-0.000154578,2.136075,0.300968,9.56646,-20.6027,7.278325,-37.9407,2.12117,0.320809,9.4112,0.00322054,0.00383606,0.00222137,2.13813,0.303623,9.56726,-18.3463,10.2381,-34.966,2.07329,0.268139,9.36093,-0.00308459,-0.00349431,-0.00144382,2.13207,0.297415,9.56596,-23.6147,4.73959,-41.0986,6.89E-05,8.04E-05,7.59E-05,1.06E-06,1.47E-06,4.78E-07,1.27E-06,1.12E-06,6.22E-08,0.745771974,0.7772133,0.850661682
12.27 PM,1,2.09520695,0.296473178,9.38685435,0.000102065,5.35E-05,1.10E-05,2.134842117,0.302037642,9.56669215,-20.60428517,7.34401095,-37.82337183,2.09484,0.296868,9.38726,0.000166219,-0.000142474,-0.00022209,2.13503,0.3020495,9.56664,-20.61,7.26949,-37.6815,2.11878,0.327992,9.4112,0.00334718,0.00474444,0.00222137,2.13885,0.306003,9.56777,-17.7108,9.96143,-34.7969,2.0685,0.268139,9.35853,-0.00288811,-0.0045177,-0.00206446,2.12996,0.299612,9.56585,-23.4689,4.64893,-41.1255,6.32E-05,8.13E-05,7.56E-05,1.01E-06,1.54E-06,5.67E-07,2.79E-06,1.22E-06,1.30E-07,0.679097186,0.709795019,0.83153552
12.28 PM,1,2.362173502,1.457559263,8.503651377,0.010271245,-0.024441256,-0.037451532,2.374562623,1.46324556,8.628032095,-21.25677548,2.072376167,-32.16925076,1.9488,0.357918,9.40402,0.000292861,-0.00063228,-0.000231867,2.00921,0.3684945,9.59214,-20.0037,7.0016,-37.95025,13.3878,9.02815,13.7996,3.98542,1.94619,1.16324,8.71051,8.49873,9.67471,5.35012,18.6782,19.0173,-9.13588,-5.44418,-2.74124,-3.13298,-5.13495,-9.77796,-5.35443,-1.57321,-0.780397,-42.6794,-33.4339,-40.566,1.825165812,7.475148913,5.208442932,0.08801678,0.131201532,0.235981897,1.214345203,7.205175216,5.55157645,18.93373997,162.5830256,211.2118495
12.29 PM,1,1.247756274,0.159099795,9.234118648,0.008123808,0.024557749,0.029144424,1.282703672,0.180923385,9.396730755,-9.01744555,13.05112892,-36.05066553,0.890605,-0.0526702,9.54767,3.21E-05,0.000204864,-0.000150388,0.908669,-0.05425245,9.76431,-7.24679,14.4203,-38.20735,11.7526,10.0863,19.95,3.60913,5.85145,3.53461,9.09285,8.10668,9.77759,-4.51202,21.0606,21.9289,-2.68857,-4.78101,-4.8696,-2.66384,-3.19851,-2.70109,-0.682539,-1.80681,-5.12211,-37.6423,-28.8029,-40.3372,1.835263469,1.853950958,2.918839553,0.104055586,0.329940411,0.134202449,1.579614359,1.810170298,2.81433552,39.65502128,47.97123836,77.70416481
12.30 PM,3,0.885760685,-0.053675722,9.56735335,0.000143791,0.000167411,2.79E-05,0.903130248,-0.054010142,9.764825783,-7.230112667,14.37728217,-38.280242,0.885817,-0.0526702,9.56682,0.000337093,0.000204864,0.000121987,0.902958,-0.05409395,9.76484,-7.25599,14.4004,-38.3605,0.912152,-0.0263351,9.59794,0.00308645,0.00410052,0.00195458,0.907474,-0.0511615,9.76519,-4.98266,16.3612,-35.811,0.859481,-0.0766112,9.53809,-0.0033281,-0.00261899,-0.00232147,0.899214,-0.0576739,9.76443,-10.1099,12.0582,-41.3654,7.65E-05,7.55E-05,9.67E-05,8.80E-07,1.16E-06,4.98E-07,3.18E-06,1.50E-06,2.75E-08,0.719908522,0.637441204,0.806029653
12.31 PM,3,0.884926735,-0.052941531,9.569667517,6.45E-05,1.58E-05,-3.32E-05,0.902417247,-0.054098381,9.764891333,-7.401028083,14.26042783,-38.328785,0.885817,-0.0526702,9.56921,0.000280756,-0.000175532,6.33E-05,0.9023145,-0.05414555,9.7649,-7.40962,14.2677,-38.3605,0.909757,-0.023941,9.60034,0.00272421,0.00407073,0.00250678,0.905593,-0.0514501,9.76563,-4.69081,16.6446,-35.9593,0.857087,-0.0790053,9.53809,-0.00277357,-0.00325965,-0.00238014,0.894357,-0.0563408,9.7646,-9.6524,11.8404,-40.7978,7.27E-05,9.05E-05,8.85E-05,9.32E-07,1.18E-06,5.13E-07,2.84E-06,8.12E-07,2.41E-08,0.633984645,0.615730873,0.767020576
12.32 PM,3,0.884400053,-0.054557549,9.570365817,6.13E-05,2.95E-05,-4.15E-05,0.902865838,-0.054783653,9.764846017,-7.4147044,14.32629467,-38.3637195,0.885817,-0.0550643,9.57161,0.000130367,0.000237456,7.59E-05,0.9029825,-0.0548201,9.76483,-7.413045,14.2732,-38.3629,0.912152,-0.023941,9.60273,0.00272421,0.00407073,0.00190849,0.905701,-0.0525003,9.76516,-4.85374,16.9169,-36.1225,0.857087,-0.0861876,9.54527,-0.00292396,-0.0040386,-0.00236757,0.899526,-0.0566918,9.76458,-9.96925,11.5933,-40.9333,6.87E-05,8.86E-05,9.66E-05,8.14E-07,1.10E-06,5.29E-07,1.81E-06,6.02E-07,1.56E-08,0.701015722,0.680340176,0.674144679
12.33 PM,1,0.884759148,-0.053839319,9.567963683,-7.39E-05,9.81E-05,-5.17E-05,0.902803555,-0.055026404,9.764850117,-7.464301117,14.38036183,-38.379221,0.8846195,-0.0526702,9.56682,8.75E-05,0.000256544,9.17E-05,0.902532,-0.0549778,9.764875,-7.40701,14.37915,-38.3669,0.909757,-0.023941,9.59555,0.00314186,0.00331087,0.00192432,0.907348,-0.0525781,9.76525,-5.14567,16.6412,-35.2113,0.857087,-0.0837935,9.54288,-0.00296679,-0.00340864,-0.00236757,0.898422,-0.0573047,9.76443,-10.1159,12.1785,-40.6344,7.18E-05,8.52E-05,8.48E-05,8.33E-07,1.15E-06,4.93E-07,3.84E-06,9.40E-07,3.33E-08,0.643945445,0.603428385,0.711654038
12.34 PM,1,0.884108755,-0.052929561,9.56689835,1.84E-05,6.99E-05,-3.12E-05,0.90226107,-0.054355469,9.764904267,-7.5298755,14.366463,-38.35478267,0.883422,-0.0526702,9.56682,0.000107553,0.000176462,0.000153182,0.9021835,-0.0544524,9.76491,-7.542235,14.2836,-38.3654,0.912152,-0.0263351,9.59315,0.00255101,0.00323079,0.00198578,0.905145,-0.0518746,9.76522,-4.97035,16.4881,-35.8286,0.861876,-0.0813994,9.53809,-0.00294677,-0.00287786,-0.00174087,0.898931,-0.0562226,9.76464,-9.95612,11.8952,-40.7782,6.60E-05,8.98E-05,8.81E-05,9.15E-07,1.10E-06,4.95E-07,1.43E-06,7.77E-07,1.21E-08,0.623510802,0.646262156,0.758632868
12.35 PM,1,0.885820558,-0.052466702,9.566048433,-0.000176689,-7.56E-05,-9.00E-06,0.904646092,-0.054219639,9.76468455,-7.535513533,14.36039733,-38.3887425,0.885817,-0.0526702,9.56682,-3.31E-05,0.000122454,0.000147595,0.904809,-0.0541815,9.76467,-7.54967,14.28505,-38.4962,0.909757,-0.023941,9.59555,0.0024104,0.00317678,0.00198578,0.906797,-0.051281,9.76503,-5.71037,16.6357,-35.8174,0.861876,-0.0837935,9.53809,-0.00308738,-0.00348873,-0.00229586,0.900852,-0.0571441,9.76448,-9.95873,12.0101,-40.9114,7.03E-05,8.11E-05,8.79E-05,8.60E-07,1.09E-06,5.03E-07,1.25E-06,9.58E-07,1.09E-08,0.585864289,0.646695756,0.759903795
12.36 PM,1,0.888705358,-0.077229648,9.562872267,-0.000283863,3.69E-05,-0.000295994,0.908228653,-0.079647264,9.763807883,-7.570300217,14.46636483,-38.296722,0.859481,-0.0790053,9.56442,-0.00022535,-0.000976825,-0.000115468,0.8790445,-0.086087,9.76678,-7.534915,14.4193,-38.3534,1.3407,0.0550643,9.61709,0.0101566,0.0765043,0.0129758,1.33081,-0.0292826,9.77052,-3.7837,17.0788,-35.1877,0.739776,-0.189134,9.4926,-0.014278,-0.0298099,-0.0114449,0.83859,-0.0949442,9.71587,-11.6305,12.0243,-40.9441,0.007545159,0.000498255,0.000247098,3.67E-06,5.26E-05,4.55E-06,0.006984997,0.000167043,7.94E-05,0.910945426,0.682522884,0.752302876
12.37 PM,1,0.853583953,-0.084679289,9.565725483,0.000109956,-0.00020475,-1.96E-05,0.872810278,-0.08574642,9.767354817,-7.48268385,14.44492267,-38.373795,0.854693,-0.0837935,9.56682,0.000184377,-0.00036596,0.000154579,0.870523,-0.0856072,9.76756,-7.52847,14.407,-38.3669,0.87624,-0.0598525,9.61949,0.00262784,0.00319447,0.00232799,0.880751,-0.0829203,9.76787,-4.99044,17.5588,-35.2009,0.825964,-0.110129,9.53091,-0.00327967,-0.00719023,-0.00167802,0.86696,-0.0897826,9.76662,-9.8252,11.5604,-41.0612,6.28E-05,7.42E-05,9.16E-05,1.05E-06,1.40E-06,4.83E-07,1.90E-05,1.17E-06,1.57E-07,0.652780339,0.702490602,0.760516186
12.38 PM,1,0.849290565,-0.085928201,9.5672455,-4.80E-05,6.66E-05,-1.86E-05,0.866674822,-0.087567709,9.76788535,-7.4873126,14.459154,-38.34614967,0.849905,-0.0861876,9.56682,-0.000156907,-8.80E-05,0.000132696,0.866604,-0.08787245,9.76789,-7.53662,14.4049,-38.3672,0.878634,-0.0646407,9.59315,0.00289742,0.0502311,0.00198717,0.870867,-0.0838572,9.7682,-4.97687,17.1039,-35.3379,0.737382,-0.18674,9.54288,-0.00286995,-0.00314232,-0.00231076,0.863052,-0.0909412,9.76753,-9.81925,11.6219,-40.619,8.87E-05,9.67E-05,8.53E-05,9.77E-07,5.28E-06,5.26E-07,1.75E-06,2.52E-06,1.34E-08,0.693158948,0.722802639,0.721420975
12.39 PM,1,0.84551988,-0.086706283,9.568873517,6.96E-05,-5.78E-05,2.36E-05,0.863464315,-0.088424074,9.768162233,-7.5255295,14.46050667,-38.3177195,0.845117,-0.0861876,9.56921,8.33E-05,0.000104293,0.000176462,0.8641595,-0.08836025,9.7681,-7.54172,14.41425,-38.35075,0.87624,-0.0550643,9.59555,0.00313767,0.00254775,0.00200906,0.869589,-0.0859575,9.76863,-5.27936,16.9595,-35.8027,0.821176,-0.114917,9.53809,-0.00260037,-0.00295003,-0.002267,0.858218,-0.0912332,9.76762,-9.96407,11.6064,-40.9575,7.77E-05,8.26E-05,8.02E-05,9.14E-07,9.92E-07,5.09E-07,7.73E-06,1.02E-06,6.22E-08,0.619319252,0.684652308,0.705155895
12.40 PM,1,0.844797685,-0.087715786,9.569715567,-0.00011427,-9.57E-05,-2.46E-05,0.862939215,-0.089652047,9.76819755,-7.466760767,14.604692,-38.331151,0.845117,-0.0885817,9.56921,-1.54E-05,-4.66E-06,0.000138283,0.8632945,-0.08979025,9.76817,-7.523475,14.5579,-38.3654,0.873846,-0.0598525,9.60512,0.00426069,0.00488226,0.00197088,0.865987,-0.087154,9.76868,-5.15945,17.1061,-35.7836,0.821176,-0.114917,9.53809,-0.00551315,-0.0079459,-0.00230518,0.857316,-0.0922687,9.76792,-10.1041,11.882,-41.0714,6.33E-05,8.23E-05,8.52E-05,1.59E-06,2.41E-06,5.15E-07,2.47E-06,1.12E-06,2.02E-08,0.607119849,0.656580617,0.718057563
12.41 PM,1,0.844705895,-0.08773574,9.573039367,-7.37E-05,8.69E-05,-1.10E-07,0.862204462,-0.08953312,9.76826345,-7.468492383,14.51878383,-38.27951817,0.845117,-0.0885817,9.574,6.52E-05,0.000215106,7.73E-05,0.8624585,-0.0895155,9.76824,-7.39763,14.5355,-38.2309,0.866664,-0.0646407,9.60752,0.00303896,0.0319801,0.00197088,0.865427,-0.0876741,9.76873,-3.79409,16.9739,-36.2481,0.754141,-0.119705,9.4519,-0.00474119,-0.00528268,-0.00297703,0.856888,-0.092077,9.76798,-9.67675,11.882,-41.8219,7.86E-05,7.39E-05,0.000126675,1.12E-06,3.47E-06,5.08E-07,3.38E-06,6.42E-07,2.64E-08,0.733619901,0.724260147,0.736479062
12.42 PM,1,0.843053947,-0.089208104,9.57459975,3.51E-05,-3.67E-05,-2.04E-06,0.860154898,-0.090156178,9.768438417,-7.465336,14.535421,-38.28372017,0.842723,-0.0885817,9.574,0.000136886,0.000102896,0.000135955,0.8600455,-0.09016655,9.76845,-7.537155,14.44435,-38.3491,0.86427,-0.0574584,9.60273,0.0050238,0.00682241,0.00196855,0.864193,-0.0877614,9.7689,-4.83013,17.6813,-35.372,0.821176,-0.124493,9.54767,-0.0035283,-0.00600575,-0.0023075,0.85497,-0.0923086,9.76809,-9.51166,12.0319,-40.9163,6.73E-05,8.76E-05,8.64E-05,1.04E-06,1.47E-06,4.16E-07,3.43E-06,6.12E-07,2.68E-08,0.711512712,0.697457889,0.759882082
12.43 PM,1,0.842475403,-0.088090863,9.571614817,-4.87E-06,-5.78E-05,-1.75E-05,0.859782713,-0.089553786,9.768476783,-7.425002033,14.47315833,-38.311637,0.842723,-0.0885817,9.57161,0.000106622,7.31E-05,8.43E-05,0.8598835,-0.08953295,9.76847,-7.40558,14.4098,-38.3545,0.869058,-0.0622466,9.59555,0.00316095,0.00373829,0.00196855,0.86278,-0.0870353,9.7688,-4.96961,17.6867,-35.6661,0.816388,-0.117311,9.54048,-0.0029477,-0.00359209,-0.00174832,0.855865,-0.0918531,9.76821,-9.79898,12.0582,-40.9243,6.63E-05,8.19E-05,8.57E-05,8.43E-07,1.09E-06,4.64E-07,2.05E-06,7.72E-07,1.49E-08,0.657416618,0.648269729,0.690422946
12.44 PM,1,0.841517747,-0.087795589,9.570198483,9.10E-05,9.08E-06,7.61E-06,0.859821783,-0.089408464,9.768474417,-7.436323533,14.46087233,-38.29685883,0.842723,-0.0885817,9.57161,0.000176462,0.000155043,0.000129902,0.8605815,-0.0894368,9.76841,-7.40297,14.4165,-38.3533,0.869058,-0.0574584,9.59555,0.00323079,0.0172593,0.0019625,0.863301,-0.0866528,9.76897,-5.27215,16.5189,-35.6467,0.7709,-0.119705,9.33698,-0.00471046,-0.00900793,-0.00174832,0.854256,-0.0923246,9.76816,-9.80693,11.9038,-41.3775,7.98E-05,8.49E-05,0.000180028,1.02E-06,2.04E-06,4.37E-07,5.27E-06,6.88E-07,4.17E-08,0.64922111,0.627321654,0.803138983
12.45 PM,1,0.841015005,-0.088936773,9.569959067,-1.68E-06,7.90E-05,1.39E-05,0.85813829,-0.090204332,9.768615367,-7.422726267,14.48742667,-38.29871233,0.840329,-0.0885817,9.56921,9.64E-05,0.000130368,0.000118727,0.8581715,-0.0902202,9.76861,-7.402625,14.4191,-38.23595,0.866664,-0.0646407,9.60991,0.00261992,0.0044311,0.0019625,0.860902,-0.0878336,9.7689,-4.83347,16.6698,-36.0858,0.818782,-0.124493,9.53809,-0.00295794,-0.00353482,-0.00231356,0.854922,-0.0925914,9.76838,-10.1238,11.6175,-40.7554,5.88E-05,7.36E-05,8.28E-05,8.74E-07,1.14E-06,4.94E-07,1.38E-06,8.06E-07,1.11E-08,0.714883288,0.649445102,0.689102332
12.46 PM,1,0.842726785,-0.088477905,9.568729817,3.13E-05,4.36E-05,-5.32E-05,0.860163568,-0.090265008,9.768436767,-7.460729067,14.46401667,-38.30224183,0.842723,-0.0885817,9.56921,0.000121056,0.00013875,9.31E-05,0.8601965,-0.0901899,9.76843,-7.52847,14.41045,-38.3461,0.86427,-0.0574584,9.60034,0.00317538,0.00380394,0.00192571,0.862608,-0.0880429,9.7687,-5.27867,17.2209,-35.7974,0.816388,-0.119705,9.54048,-0.00234708,-0.00292396,-0.00235034,0.857065,-0.0927645,9.76823,-9.81028,11.4073,-40.9175,5.95E-05,9.15E-05,9.05E-05,9.59E-07,1.14E-06,5.18E-07,1.11E-06,7.12E-07,8.17E-09,0.63509639,0.711298901,0.730899212
12.47 PM,1,0.839905697,-0.089774704,9.569104817,4.06E-05,3.80E-05,4.09E-07,0.857690907,-0.091538442,9.768642417,-7.32872205,14.4612175,-38.3008585,0.840329,-0.0909757,9.56921,7.40E-05,8.94E-05,0.000136421,0.8573645,-0.0915382,9.76867,-7.38279,14.40325,-38.3455,0.866664,-0.0574584,9.59794,0.00312835,0.00319307,0.00192571,0.862018,-0.0883472,9.76901,-4.68086,16.6741,-35.9578,0.809205,-0.114917,9.54048,-0.00236943,-0.00235406,-0.00230704,0.853435,-0.0939895,9.76826,-10.2651,11.4129,-40.7902,8.17E-05,8.88E-05,8.25E-05,9.40E-07,1.11E-06,4.53E-07,4.08E-06,8.56E-07,3.02E-08,0.71599669,0.698231606,0.720970465
12.48 PM,1,0.83666168,-0.089080422,9.5682432,7.00E-05,4.34E-06,-3.95E-05,0.854033368,-0.090396634,9.768973483,-7.383584467,14.469782,-38.28720733,0.83554,-0.0885817,9.56921,0.000100104,8.52E-05,0.00010476,0.853973,-0.0903289,9.76898,-7.39372,14.4302,-38.2879,0.897787,-0.0287292,9.59555,0.00315443,0.00436126,0.00196901,0.858204,-0.0877694,9.76926,-4.8446,16.953,-35.8064,0.813994,-0.114917,9.5357,-0.00236943,-0.00418666,-0.00230704,0.850875,-0.0942408,9.76859,-9.96526,11.9084,-40.7707,7.75E-05,8.82E-05,9.00E-05,9.11E-07,1.16E-06,4.88E-07,2.16E-06,9.61E-07,1.70E-08,0.640151079,0.715538834,0.695624535
12.49 PM,1,0.826287273,-0.089635055,9.5679477,0.00010459,8.45E-05,8.76E-07,0.843938113,-0.090668995,9.7698461,-7.380480167,14.467538,-38.33514917,0.825964,-0.0885817,9.56682,1.86E-06,5.54E-05,8.61E-05,0.840308,-0.09079435,9.770155,-7.403625,14.42575,-38.36365,0.861876,-0.0622466,9.59794,0.00305619,0.011051,0.0025296,0.857443,-0.0870525,9.77044,-4.83857,16.3668,-35.6403,0.78287,-0.117311,9.52133,-0.00610678,-0.00299892,-0.00357905,0.837034,-0.0932228,9.76869,-9.83588,12.1708,-40.9456,0.000126691,8.76E-05,9.26E-05,9.49E-07,1.30E-06,5.22E-07,4.40E-05,1.19E-06,3.23E-07,0.652582778,0.657752415,0.752418028
12.50 PM,1,0.876331915,-0.106944382,9.562888267,-0.000105171,-0.000478132,5.69E-05,0.895150897,-0.109789852,9.763889967,-7.7028142,14.56152967,-38.23839733,0.825964,-0.0909757,9.56682,-0.000209519,-7.45E-06,6.94E-05,0.8410375,-0.0927963,9.77008,-7.547085,14.5476,-38.32275,1.49871,0.0047882,9.62906,0.0254468,0.0488617,0.0135084,1.42668,-0.0717426,9.77069,-5.41941,16.626,-35.0252,0.768506,-0.435726,9.40641,-0.0264767,-0.0256638,-0.0103153,0.832891,-0.364097,9.69562,-11.4608,11.8854,-40.6186,0.019906541,0.00337607,0.000483972,2.27E-05,3.62E-05,5.16E-06,0.020260516,0.002993534,0.000277745,1.273894246,0.697327717,0.752658284
