accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.114647864,0.080955811,9.548237253,1.41E-05,-3.36E-06,2.83E-05,1.137082267,0.082521754,9.740154936,-10.22070419,28.907002,-40.73901103,1.11565,0.0813994,9.54767,-0.000197879,-0.000165753,0.000160166,1.13688,0.0824761,9.74018,-10.3216,28.90145,-40.7076,1.22099,0.138858,9.58118,0.00585629,0.00472116,0.00565795,1.14682,0.0925013,9.74129,-7.16654,32.1574,-37.6703,1.01031,-0.0143646,9.51654,-0.00633865,-0.00810699,-0.00472675,1.12723,0.0733169,9.73901,-13.0607,26.2053,-43.5492,8.28E-05,8.48E-05,9.13E-05,9.41E-07,1.05E-06,5.31E-07,2.47E-06,1.01E-06,3.40E-08,0.603872255,0.595447577,0.652364877,0
1.114061314,0.080885318,9.547919372,9.49E-06,-3.73E-06,2.87E-05,1.136638353,0.082407174,9.740207722,-10.21642031,28.90092653,-40.7352915,1.11326,0.0813994,9.54767,-0.000230005,-0.000176462,0.000160166,1.13642,0.0823441,9.74023,-10.32,28.902,-40.712,1.22099,0.138858,9.58118,0.00585629,0.0047044,0.00565795,1.14682,0.0925013,9.74129,-7.16654,32.1574,-37.6703,1.01031,-0.0143646,9.51654,-0.00391754,-0.00506943,-0.00472675,1.12723,0.0733169,9.73901,-13.0621,26.2053,-43.5492,8.42E-05,8.38E-05,8.92E-05,8.69E-07,9.45E-07,5.31E-07,2.23E-06,9.87E-07,3.07E-08,0.604189895,0.591405757,0.664035735,0
1.113486778,0.080943176,9.546955781,-4.36E-06,-9.46E-07,4.81E-05,1.136262469,0.082424053,9.740251447,-10.20020908,28.90176203,-40.73768325,1.11326,0.0813994,9.54767,-0.000252354,-0.000176462,0.000194154,1.13617,0.08237395,9.74026,-10.3178,28.9085,-40.80995,1.16353,0.138858,9.58118,0.00585629,0.0047044,0.00565795,1.14682,0.0925013,9.74115,-7.16654,32.1574,-37.6771,1.0127,-0.0143646,9.51654,-0.00394082,-0.00506943,-0.00472675,1.12845,0.0733169,9.73901,-13.0621,26.2053,-43.5492,7.03E-05,8.12E-05,8.75E-05,8.66E-07,9.09E-07,5.29E-07,1.56E-06,1.02E-06,2.17E-08,0.605213378,0.599513093,0.664427484,0
1.112915569,0.080860048,9.547093439,-1.89E-06,-6.65E-06,4.96E-05,1.135735131,0.082257719,9.740314383,-10.20337907,28.90252475,-40.73629381,1.11326,0.0813994,9.54767,-0.000252354,-0.000176462,0.000203932,1.13576,0.0821958,9.74031,-10.32065,28.90585,-40.7141,1.16353,0.138858,9.58118,0.00585629,0.00517652,0.00565795,1.14682,0.0925013,9.74115,-7.16654,32.1574,-37.6771,1.0127,-0.0143646,9.51654,-0.00394082,-0.00506943,-0.00472675,1.12845,0.0733169,9.73901,-13.0621,26.2053,-43.5492,6.97E-05,8.19E-05,8.91E-05,8.68E-07,9.29E-07,5.28E-07,1.35E-06,1.17E-06,1.91E-08,0.601031817,0.594224615,0.660767337,0
1.112476706,0.080655885,9.547526342,-6.56E-06,-6.28E-06,3.72E-05,1.135310522,0.082206607,9.740364308,-10.20611986,28.90510614,-40.73655419,1.11326,0.0813994,9.54767,-0.000261666,-0.000176462,0.000203932,1.13539,0.08218445,9.74035,-10.32125,28.9052,-40.712,1.16353,0.138858,9.58836,0.00523612,0.00517652,0.00565795,1.14682,0.0925013,9.74115,-7.46748,32.1574,-38.1194,1.0127,-0.0143646,9.51654,-0.00463224,-0.00520818,-0.00472675,1.12845,0.0733169,9.73901,-13.0621,26.2053,-43.5492,6.99E-05,8.28E-05,9.10E-05,9.36E-07,9.98E-07,5.23E-07,1.91E-06,1.29E-06,2.72E-08,0.601777628,0.592635609,0.668250402,0
1.111853586,0.080218963,9.548687444,-1.79E-05,-2.46E-05,2.94E-05,1.134510631,0.081816186,9.740460728,-10.22565079,28.90512675,-40.73586808,1.11086,0.0813994,9.54767,-0.000195086,-0.000101501,0.000203932,1.13493,0.0817995,9.74041,-10.3275,28.9009,-40.7141,1.13959,0.112523,9.59076,0.0053027,0.00591682,0.00270466,1.13891,0.0849194,9.74132,-7.46431,32.1574,-37.8223,1.08213,0.0502761,9.51654,-0.00514858,-0.00691134,-0.002294,1.12724,0.0781925,9.73992,-13.0621,26.2053,-43.5492,5.83E-05,7.62E-05,0.000102714,1.02E-06,1.07E-06,5.07E-07,3.22E-06,1.29E-06,4.58E-08,0.593671634,0.590161159,0.677046355,0
1.111493794,0.07987714,9.549440239,-1.09E-05,-1.42E-05,1.82E-05,1.134115158,0.081490608,9.740509506,-10.24259845,28.91122117,-40.75016228,1.11086,0.0790053,9.55006,-0.000195086,-0.000101501,0.000203932,1.13429,0.08148775,9.74049,-10.3307,28.9052,-40.8187,1.13959,0.112523,9.59076,0.0053027,0.00591682,0.00270466,1.13891,0.0849194,9.74132,-7.46431,31.4259,-37.8223,1.08213,0.047882,9.51654,-0.00514858,-0.00691134,-0.002294,1.12724,0.0781925,9.73992,-13.0621,26.3615,-43.4023,5.85E-05,7.53E-05,0.000102405,1.02E-06,1.11E-06,5.00E-07,3.35E-06,1.25E-06,4.76E-08,0.598515871,0.5968579,0.676093577,0
1.111059547,0.079696252,9.549576567,5.68E-06,2.82E-06,1.53E-06,1.133435561,0.081460009,9.740588858,-10.24315752,28.91889956,-40.76627197,1.11086,0.0790053,9.55006,-0.000149457,-0.000101501,0.000149457,1.13347,0.0814304,9.74059,-10.32945,28.9826,-40.8259,1.1372,0.112523,9.59076,0.0053027,0.00591682,0.00270466,1.13891,0.0850803,9.74132,-7.46431,31.4259,-37.8223,1.08213,0.047882,9.51654,-0.00514858,-0.00691134,-0.002294,1.12724,0.0781925,9.73992,-12.909,26.3615,-43.4023,5.86E-05,7.58E-05,0.000100506,1.02E-06,1.06E-06,5.02E-07,3.49E-06,1.29E-06,4.86E-08,0.597712702,0.58563584,0.667099177,0
1.110601331,0.079522015,9.550183725,-2.57E-07,1.78E-05,-6.00E-06,1.132674808,0.081209005,9.740679486,-10.25981721,28.92261408,-40.76848956,1.11086,0.0790053,9.55006,-0.000149457,-0.000101501,0.000149457,1.132545,0.081163,9.74069,-10.3308,28.9549,-40.8266,1.1372,0.112523,9.59076,0.0053027,0.00591682,0.00270466,1.13758,0.0850803,9.74132,-7.46431,31.4259,-37.8223,1.08213,0.047882,9.51654,-0.00514858,-0.00691134,-0.002294,1.12724,0.0781925,9.7401,-12.909,26.3549,-43.397,5.72E-05,7.54E-05,9.63E-05,1.03E-06,1.10E-06,4.98E-07,2.87E-06,1.02E-06,3.91E-08,0.596318129,0.585527952,0.673972997,0
1.110138494,0.079373049,9.550487625,-1.03E-05,2.46E-05,-9.40E-06,1.1321434,0.081132691,9.740741958,-10.25444886,28.92473317,-40.76674597,1.11086,0.0790053,9.55006,-0.000149457,-0.000101501,0.000149457,1.13191,0.081068,9.74077,-10.3308,28.9887,-40.8236,1.1372,0.112523,9.59076,0.0053027,0.00591682,0.00214222,1.13758,0.0850803,9.74132,-7.46431,31.4259,-37.8223,1.08453,0.047882,9.51654,-0.00514858,-0.00691134,-0.002294,1.12724,0.0781925,9.7401,-12.909,26.2053,-43.397,5.83E-05,7.45E-05,9.30E-05,1.07E-06,1.13E-06,4.91E-07,2.19E-06,1.04E-06,3.00E-08,0.598529298,0.589933204,0.68387623,0
1.109800669,0.079495414,9.550079997,-1.32E-05,2.90E-05,-1.66E-05,1.131755839,0.081065887,9.740787581,-10.25783021,28.94078117,-40.77061206,1.11086,0.0790053,9.55006,-0.000149457,-0.000101501,0.000170409,1.13163,0.08100035,9.7408,-10.3314,29.0051,-40.8259,1.1372,0.112523,9.59076,0.0053027,0.00591682,0.00214222,1.13563,0.0850803,9.74132,-7.46431,31.4259,-37.8223,1.08213,0.047882,9.51175,-0.00514858,-0.00691134,-0.00286389,1.12724,0.0781925,9.74034,-12.909,26.2053,-43.397,5.80E-05,7.43E-05,9.55E-05,9.45E-07,9.37E-07,5.04E-07,1.38E-06,1.00E-06,1.90E-08,0.589555299,0.577567096,0.674138559,0
1.109884431,0.079761424,9.548699431,-2.34E-05,2.68E-05,-1.77E-05,1.131945983,0.081330548,9.740763256,-10.23700074,28.93440181,-40.76766036,1.11086,0.0790053,9.54767,-0.000149457,-0.00015551,0.000170409,1.1318,0.0812739,9.74078,-10.3281,29.0046,-40.8241,1.14677,0.112523,9.5764,0.0041266,0.00539628,0.00214222,1.1369,0.0850803,9.74116,-7.917,31.4259,-38.1124,1.07734,0.047882,9.51175,-0.00397062,-0.00514765,-0.00286389,1.12855,0.0783669,9.74017,-12.909,26.2051,-43.397,6.15E-05,7.47E-05,8.72E-05,8.99E-07,8.68E-07,5.04E-07,1.39E-06,1.15E-06,1.93E-08,0.56791535,0.596094155,0.674481682,0
1.109746783,0.080010144,9.548009775,-3.46E-05,1.76E-05,-2.62E-05,1.131733003,0.081589524,9.740785886,-10.24176085,28.92902014,-40.74909464,1.11086,0.0790053,9.54767,-0.000149457,-0.000198345,0.000170409,1.13164,0.08153975,9.7408,-10.3282,28.99585,-40.7188,1.14677,0.112523,9.5764,0.00333974,0.00468811,0.00268929,1.1369,0.0850803,9.74116,-7.917,31.4215,-38.1124,1.07734,0.0502761,9.51175,-0.00580321,-0.00514765,-0.00286389,1.12855,0.0783669,9.74017,-12.7328,26.2051,-43.397,6.12E-05,7.58E-05,8.72E-05,9.01E-07,8.38E-07,5.06E-07,1.07E-06,1.19E-06,1.52E-08,0.568366484,0.585364266,0.668693029,0
1.109698867,0.080210317,9.547725833,-7.34E-05,1.75E-05,-2.16E-05,1.131782225,0.081574067,9.740780281,-10.23609548,28.92713089,-40.73585144,1.11086,0.0790053,9.54767,-0.000305432,-0.000198345,0.000184377,1.13171,0.08155445,9.74079,-10.3289,28.98495,-40.7046,1.14677,0.110129,9.5764,0.00625764,0.00514765,0.00268929,1.1369,0.0848915,9.74116,-7.63836,31.3864,-38.1124,1.07734,0.0454879,9.51175,-0.00580321,-0.00514765,-0.00286389,1.12855,0.0783669,9.74017,-12.8873,26.2051,-43.397,6.08E-05,7.62E-05,8.86E-05,9.02E-07,8.54E-07,5.11E-07,1.12E-06,1.08E-06,1.60E-08,0.563733133,0.597451853,0.66697614,0
1.109927647,0.080492288,9.547069467,-7.32E-05,-1.83E-05,-1.71E-05,1.132185269,0.081875513,9.7407309,-10.23146576,28.93405044,-40.71761967,1.11086,0.0813994,9.54767,-0.000242111,-0.000198345,0.000184377,1.13208,0.08184665,9.74074,-10.3282,29.0057,-40.70135,1.14677,0.110129,9.5764,0.00625764,0.00514765,0.00268929,1.1369,0.0856289,9.74111,-7.63836,31.686,-38.1389,1.07734,0.0454879,9.51175,-0.00580321,-0.0063773,-0.00286389,1.12892,0.0783669,9.74017,-13.0567,26.2051,-43.4023,6.21E-05,7.72E-05,8.80E-05,9.10E-07,9.06E-07,5.09E-07,1.45E-06,1.29E-06,2.09E-08,0.567404177,0.603304098,0.656993079,0
1.109831206,0.08067916,9.546895256,-3.99E-05,-1.43E-05,-5.32E-06,1.132025083,0.082133005,9.740747297,-10.24130715,28.91863397,-40.71171214,1.11086,0.0813994,9.54767,-0.000240715,-0.000198345,0.00019043,1.13204,0.08211855,9.74075,-10.33,28.9087,-40.70255,1.17071,0.110129,9.5764,0.00625764,0.00514765,0.00268929,1.1369,0.0856289,9.74147,-7.63836,31.686,-38.1281,1.07256,0.0454879,9.51175,-0.00580321,-0.0063773,-0.00286389,1.12573,0.0788483,9.74017,-13.0567,26.2051,-43.4023,6.58E-05,7.93E-05,8.78E-05,8.78E-07,8.60E-07,5.11E-07,1.98E-06,1.16E-06,2.76E-08,0.577320995,0.609555311,0.65754323,0
1.1097647,0.080693126,9.546781497,-3.02E-05,-1.49E-05,9.26E-06,1.131879278,0.082338372,9.740762506,-10.24074233,28.90917806,-40.70687161,1.11086,0.0813994,9.54767,-0.000240715,-0.000198345,0.000235593,1.131935,0.08230425,9.74076,-10.33,28.8976,-40.7015,1.17071,0.110129,9.5764,0.00625764,0.00514765,0.00268929,1.1369,0.0856289,9.74147,-7.63836,31.686,-37.8365,1.07256,0.0454879,9.51654,-0.00580321,-0.0063773,-0.00281594,1.12573,0.0794602,9.74017,-13.0567,26.2051,-43.4023,6.71E-05,7.92E-05,8.44E-05,8.76E-07,8.70E-07,5.02E-07,2.28E-06,9.21E-07,3.14E-08,0.577913218,0.62611326,0.64879382,0
1.109458814,0.080767609,9.54678815,-1.51E-05,-1.45E-05,1.95E-05,1.131622742,0.082375212,9.740792042,-10.23946656,28.91196972,-40.71308769,1.10847,0.0813994,9.54767,0.000148991,-0.00022954,0.000231402,1.131575,0.08233375,9.7408,-10.3307,28.8964,-40.7046,1.17071,0.110129,9.5764,0.00625764,0.00514765,0.00268929,1.1361,0.0856289,9.74147,-7.63836,32.1311,-37.8365,1.07256,0.0454879,9.51654,-0.00580321,-0.0063773,-0.00221206,1.12573,0.0794602,9.74025,-13.0567,26.3549,-43.4023,6.34E-05,7.71E-05,8.26E-05,8.39E-07,8.13E-07,4.91E-07,2.08E-06,8.59E-07,2.88E-08,0.594688629,0.615282417,0.647560948,0
1.109273242,0.080762289,9.546939811,-2.89E-05,-1.71E-05,2.11E-05,1.131439683,0.082346231,9.740813564,-10.2309148,28.90219222,-40.72023761,1.10847,0.0813994,9.54767,-0.000240715,-0.00022954,0.000231402,1.13135,0.08230435,9.74082,-10.3275,28.8953,-40.7055,1.17071,0.110129,9.57879,0.00625764,0.00514765,0.00213244,1.1361,0.0856289,9.74147,-7.63836,32.1311,-37.8365,1.07256,0.0454879,9.51654,-0.00334951,-0.0063773,-0.00221206,1.12573,0.0797711,9.74025,-13.0567,26.3549,-43.4023,6.31E-05,7.59E-05,8.32E-05,8.26E-07,8.15E-07,4.92E-07,2.35E-06,8.27E-07,3.25E-08,0.589062858,0.614770261,0.656175251,0
1.109034556,0.080753643,9.546946433,-7.18E-06,-3.71E-05,2.73E-05,1.131252303,0.082387384,9.740834989,-10.23425436,28.91415392,-40.72416919,1.10847,0.0813994,9.54767,0.000148991,-0.00022954,0.000231402,1.13114,0.08233395,9.74085,-10.3282,28.8975,-40.70705,1.17071,0.110129,9.57879,0.00403394,0.00461827,0.00213244,1.1361,0.0856289,9.74147,-7.89425,32.1311,-37.8365,1.07256,0.0502761,9.51654,-0.00406048,-0.0063773,-0.00221206,1.12573,0.0798609,9.74025,-13.0567,26.3549,-43.4023,6.38E-05,7.62E-05,8.54E-05,8.78E-07,8.65E-07,4.90E-07,2.46E-06,8.29E-07,3.41E-08,0.593880855,0.601730186,0.655257073,0
1.108449978,0.080729037,9.547587478,7.92E-07,-1.81E-05,4.10E-05,1.13063095,0.082174065,9.740908969,-10.23828174,28.90591644,-40.74858136,1.10847,0.0813994,9.54767,0.000215572,-0.00022954,0.000231402,1.13063,0.08215675,9.74091,-10.32815,28.8954,-40.8188,1.17071,0.110129,9.57879,0.00281361,0.00456286,0.00213244,1.13392,0.0851402,9.74147,-7.92279,32.1311,-37.8365,1.07256,0.0502761,9.51654,-0.00406048,-0.00521097,-0.00221206,1.12573,0.0792504,9.74052,-12.762,26.3537,-43.5491,6.34E-05,7.59E-05,8.60E-05,8.32E-07,7.74E-07,4.99E-07,1.62E-06,8.13E-07,2.26E-08,0.591547621,0.588721145,0.644719511,0
1.1083855,0.080617312,9.547372622,-2.62E-05,-1.38E-05,3.86E-05,1.130606594,0.082086647,9.740912544,-10.23833141,28.92468608,-40.76316658,1.10847,0.0813994,9.54767,0.000215572,-0.00022954,0.000231402,1.13061,0.0820814,9.74091,-10.3281,28.9042,-40.82605,1.13959,0.107734,9.57879,0.00331459,0.00456286,0.00211987,1.13392,0.0851402,9.74139,-7.92279,32.1311,-37.8365,1.08213,0.0502761,9.51654,-0.00406048,-0.00521097,-0.00221206,1.12662,0.0792504,9.74052,-12.4491,26.3537,-43.5491,6.00E-05,7.51E-05,8.49E-05,8.29E-07,7.89E-07,4.92E-07,1.47E-06,7.98E-07,2.06E-08,0.581491877,0.570331703,0.631243972,0
1.108031719,0.080673839,9.547128597,-3.10E-05,-2.32E-05,3.13E-05,1.130501161,0.082048793,9.740925069,-10.24163629,28.92618161,-40.76530461,1.10847,0.0813994,9.54767,0.000215572,-0.000292395,0.000231402,1.13047,0.082059,9.74093,-10.3282,28.9085,-40.8188,1.13959,0.107734,9.57879,0.00331459,0.00456286,0.00211521,1.13392,0.0851402,9.74139,-7.917,32.1311,-37.8429,1.08213,0.0502761,9.51654,-0.00406048,-0.00521097,-0.00221206,1.12662,0.0792443,9.74052,-13.0508,26.3537,-43.5491,5.94E-05,7.53E-05,8.81E-05,8.30E-07,7.89E-07,4.92E-07,1.48E-06,8.03E-07,2.07E-08,0.595544299,0.559345314,0.664059258,0
1.107513039,0.080640588,9.547704469,-1.99E-05,-1.22E-05,4.05E-05,1.129981883,0.082073409,9.740985067,-10.25490945,28.93307497,-40.77723625,1.10847,0.0813994,9.54767,0.000215572,-0.000292395,0.000216037,1.13003,0.08207385,9.74098,-10.3311,28.9898,-40.823,1.13959,0.107734,9.57879,0.00393989,0.00456286,0.00216503,1.13392,0.08536,9.74154,-7.917,31.4117,-38.1145,1.08213,0.0502761,9.4926,-0.00406048,-0.00521097,-0.00221113,1.12519,0.0792443,9.74052,-13.0508,26.2116,-43.5491,6.06E-05,7.64E-05,9.17E-05,8.75E-07,8.60E-07,4.93E-07,2.03E-06,8.73E-07,2.77E-08,0.597797144,0.569810085,0.668172447,0
1.106904572,0.080579405,9.547873353,-4.80E-06,-2.39E-05,5.46E-05,1.129552192,0.082028623,9.741035272,-10.24338542,28.95159825,-40.78594661,1.10607,0.0813994,9.54767,0.000215572,-0.000292395,0.000216037,1.12956,0.0820226,9.74104,-10.32975,29.0018,-40.8289,1.13959,0.110129,9.57879,0.00393989,0.00456286,0.00273306,1.13362,0.08536,9.74156,-7.917,31.3035,-38.1145,1.08213,0.0502761,9.4926,-0.00406048,-0.00521097,-0.00221113,1.12514,0.0792443,9.74055,-13.0508,26.2116,-43.5491,6.11E-05,7.66E-05,9.16E-05,8.82E-07,8.95E-07,4.93E-07,2.15E-06,8.88E-07,2.93E-08,0.611177248,0.562856555,0.653848908,0
1.106528794,0.080508248,9.548209844,-1.55E-05,-3.33E-05,5.01E-05,1.129207608,0.082008419,9.741075344,-10.24396982,28.94579275,-40.79305178,1.10607,0.0813994,9.54767,-0.00019881,-0.000292395,0.000216037,1.12912,0.08198735,9.74109,-10.3282,28.9936,-40.8308,1.14917,0.110129,9.57879,0.00393989,0.00394967,0.00273306,1.15656,0.0887769,9.74156,-7.917,31.3035,-38.1145,1.08213,0.0502761,9.4926,-0.00454563,-0.00521284,-0.00397947,1.12514,0.0786611,9.73784,-13.0508,26.2116,-43.5491,6.16E-05,7.61E-05,9.01E-05,8.40E-07,8.55E-07,4.91E-07,3.33E-06,9.28E-07,4.59E-08,0.612850086,0.575501424,0.643536664,0
1.177103507,0.060294739,9.536946292,6.97E-05,-0.00021635,3.73E-05,1.201075097,0.061774381,9.730702897,-10.67812054,29.05607764,-40.78668222,1.10847,0.0790053,9.54527,0.000238386,-0.000157838,0.000216037,1.12933,0.08189785,9.74106,-10.4806,29.0315,-40.8224,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-7.917,31.9233,-38.1145,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.107524,9.61055,-15.6225,26.2116,-43.5368,0.035653707,0.004346586,0.001163828,1.49E-05,7.87E-05,5.01E-06,0.03366762,0.003040361,0.000709008,1.856167483,0.653259203,0.651340644,0
1.276945323,0.03075156,9.521182464,0.000145143,-0.000210405,4.97E-05,1.30303193,0.031895647,9.715574683,-11.30967678,29.20000178,-40.79717203,1.11086,0.0742171,9.54288,0.000182049,-0.000157838,0.000224884,1.12948,0.08160615,9.74104,-10.7724,29.17255,-40.8195,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-7.917,32.6559,-38.1145,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.112578,9.61055,-15.9091,26.2116,-43.5368,0.071729354,0.007577146,0.002081081,1.57E-05,7.90E-05,5.05E-06,0.071251579,0.006307524,0.001544497,3.310071949,0.746570264,0.658904119,1
1.381452376,0.001175799,9.504838586,0.000152917,-0.000194864,5.13E-05,1.409685269,0.001876402,9.699595406,-11.96549468,29.35505236,-40.81085156,1.12044,0.0670348,9.5333,0.000182049,-0.000157838,0.000224884,1.13191,0.0806156,9.740745,-11.52305,29.3218,-40.8203,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-7.92671,32.6559,-38.3658,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.112578,9.61055,-16.4967,26.2116,-43.8013,0.090854224,0.00899298,0.002598893,1.57E-05,7.90E-05,5.05E-06,0.091231045,0.007803098,0.002009494,4.047734942,0.782384175,0.646188184,1
1.488232432,-0.028826242,9.487730011,0.000125375,-0.000196939,3.87E-05,1.518688672,-0.028798767,9.683198656,-12.62961368,29.51150492,-40.81230125,1.68545,-0.0885817,9.46148,0.000182049,-0.000157838,0.000220693,1.72177,-0.09514575,9.6538,-13.3409,29.4673,-40.79775,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-8.0553,32.6559,-38.3658,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.112578,9.61055,-16.4967,26.789,-43.8013,0.088969418,0.00871473,0.002529109,1.57E-05,7.90E-05,5.05E-06,0.089280224,0.007559222,0.001989954,4.030886203,0.76155278,0.6481026,1
1.596516726,-0.059023137,9.470977867,0.000112221,-0.000194424,2.30E-05,1.629114847,-0.05979832,9.666533603,-13.30956241,29.66496469,-40.81936611,1.72375,-0.095764,9.4543,0.000130833,-0.000157838,0.000204863,1.76181,-0.09843245,9.6466,-13.9382,29.71385,-40.7898,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-8.21807,32.6559,-38.2097,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.112578,9.61055,-16.6578,26.789,-43.8013,0.064628475,0.006693243,0.001895353,1.58E-05,7.90E-05,5.05E-06,0.063991705,0.005501604,0.001445287,3.006111522,0.720519938,0.643723198,1
1.705985487,-0.089692871,9.4542836,8.42E-05,-0.000193407,2.06E-05,1.740741203,-0.091267989,9.649633842,-14.00350153,29.81900619,-40.8300965,1.74051,-0.098158,9.44951,4.89E-05,-0.000157838,0.000191361,1.77666,-0.1008215,9.64386,-14.11175,29.8412,-40.7898,3.97181,1.28324,9.70089,0.0589843,0.161553,0.0357267,1.94175,0.19625,9.75873,-8.3726,32.6559,-38.2097,0.684712,-0.435726,9.04012,-0.0448627,-0.147544,-0.0418531,0.965017,-0.112578,9.61055,-16.6578,26.9434,-43.8013,0.017074073,0.002858083,0.000715953,1.58E-05,7.91E-05,5.05E-06,0.014565017,0.001526669,0.000351645,1.118592968,0.611623715,0.653389911,1
1.745742058,-0.1005255,9.448443897,-1.85E-05,-1.21E-05,1.20E-05,1.781428281,-0.102627378,9.642916997,-14.24456083,29.87325661,-40.84638103,1.75009,-0.100552,9.44711,2.47E-05,-0.000157838,0.000191361,1.787215,-0.103073,9.641875,-14.2492,29.8718,-40.7921,1.79797,-0.0191528,9.54288,0.0191189,0.0138213,0.00572267,1.80774,-0.0343295,9.6576,-11.6842,32.6559,-38.2097,1.62559,-0.14604,9.40163,-0.0236417,-0.00755898,-0.0034403,1.701,-0.113055,9.63797,-16.6701,27.3128,-43.8013,0.000531667,0.000108021,9.40E-05,1.86E-06,1.27E-06,5.30E-07,0.000475538,2.89E-05,1.63E-05,0.581635634,0.569641601,0.656086332,1
1.756683056,-0.101984572,9.447116414,-6.66E-05,-1.39E-05,-1.91E-06,1.792523217,-0.104268531,9.640859111,-14.30667772,29.88626361,-40.85399594,1.75727,-0.102946,9.44711,-4.38E-05,-0.000228608,0.000161097,1.794955,-0.1048025,9.640415,-14.2616,29.959,-40.7921,1.79797,-0.0646407,9.48063,0.00415453,0.00567331,0.0021343,1.81514,-0.0926751,9.64685,-11.8526,32.2241,-38.2097,1.70699,-0.136464,9.41838,-0.00500844,-0.005143,-0.00228236,1.76055,-0.113055,9.63657,-16.7993,27.3128,-43.8013,0.000249145,9.53E-05,8.47E-05,1.12E-06,1.11E-06,5.14E-07,0.000187803,1.78E-05,6.67E-06,0.571741454,0.580948536,0.648372145,1
1.7640482,-0.103911828,9.446920253,-7.30E-05,-1.41E-05,4.25E-06,1.7997776,-0.106305162,9.639489119,-14.34904431,29.88323417,-40.85914669,1.76445,-0.102946,9.44711,-4.38E-05,0.000175532,0.000161097,1.80319,-0.106393,9.638865,-14.3855,29.9547,-40.7937,1.80515,-0.0646407,9.48063,0.00415453,0.00567331,0.0021343,1.81683,-0.0947762,9.64411,-11.8526,32.2241,-38.2097,1.72136,-0.136464,9.41838,-0.00500844,-0.005143,-0.00228236,1.77548,-0.114847,9.6362,-16.7993,27.3128,-43.491,0.000185431,9.43E-05,8.53E-05,1.12E-06,1.10E-06,5.09E-07,0.000119978,1.35E-05,4.30E-06,0.561824568,0.572050088,0.638166721,1
1.763519567,-0.102507963,9.449245897,-7.58E-05,-2.02E-05,2.55E-05,1.79887945,-0.104907978,9.639594658,-14.34100633,29.87839028,-40.87391583,1.76924,-0.10534,9.44711,-4.38E-05,-0.00025608,0.000185773,1.8059,-0.1078365,9.63833,-14.3875,29.95205,-40.8559,1.80994,0.0766112,9.60034,0.0284518,0.0327125,0.0155356,1.81953,0.0357379,9.69174,-11.0907,32.6637,-38.1895,1.42928,-0.246592,9.15743,-0.0271369,-0.0405913,-0.022338,1.49681,-0.132737,9.63546,-16.9538,27.3128,-43.491,0.001251354,0.000500723,0.000215307,2.96E-06,5.27E-06,9.60E-07,0.001220226,0.000371258,3.90E-05,0.630143206,0.57334452,0.634467029,1
1.761827144,-0.108706038,9.451954719,-5.74E-05,0.000171574,-9.06E-06,1.795701939,-0.110941532,9.640104397,-14.3357665,29.91790075,-40.88873864,1.76924,-0.107734,9.44951,-4.38E-05,0.00027191,0.000161097,1.8059,-0.1094565,9.63833,-14.3849,29.9678,-40.9124,1.80994,0.0766112,9.60034,0.0284518,0.0327125,0.0155356,1.81953,0.0357379,9.69174,-11.0907,32.6637,-38.1895,1.42928,-0.246592,9.15743,-0.0271369,-0.0405913,-0.022338,1.49681,-0.145938,9.63546,-16.9538,27.3128,-44.5679,0.001306841,0.000681561,0.000247844,2.97E-06,5.51E-06,9.70E-07,0.001330455,0.000549826,4.22E-05,0.63765073,0.591915297,0.648027881,2
