accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
1.782486533,0.49697899,9.453809067,1.7836,0.495578,9.4543,1.83627,0.541066,9.48063,1.73093,0.454879,9.42078,0.000115949,0.000109924,9.72E-05,1.76056765,0.508120872,9.456107225,1.77642,0.502761,9.4543,1.85782,0.687106,9.59555,1.1755,0.272927,9.38726,0.005513523,0.000890237,0.00029825,1.75718183,0.51213644,9.456236163,1.77403,0.505155,9.4543,1.93204,0.701471,9.60991,1.0558,0.244198,9.36811,0.007159248,0.001024771,0.00033969,0.09216078,0.005270701,0.001916059,0.145969912,0.008054956,0.002607474,1
1.78772955,0.496739597,9.4508161,1.78839,0.497973,9.44951,1.85782,0.576978,9.48063,1.74051,0.452485,9.42557,8.96E-05,0.000114098,9.06E-05,1.765506853,0.500503645,9.454891536,1.7836,0.497973,9.4519,1.85782,0.687106,9.59555,1.1755,0.244198,9.38726,0.005672476,0.000685125,0.000313751,1.706991598,0.498598601,9.463676985,1.77403,0.497973,9.4543,1.93204,0.701471,9.60991,1.0558,0.244198,9.36811,0.030256042,0.001773825,0.000901455,0.115901639,0.006256629,0.002306294,0.157480601,0.008514765,0.002779648,1
1.79114115,0.495833832,9.4493077,1.79079,0.495578,9.44951,1.83627,0.536278,9.48302,1.7022,0.457273,9.42078,0.000126209,0.000110283,9.67E-05,1.765347339,0.493650531,9.454453936,1.786,0.495578,9.4519,1.88416,0.663165,9.60991,1.0558,0.244198,9.36811,0.007649041,0.00031669,0.000358167,1.659144362,0.485934611,9.471154968,1.77163,0.495578,9.45669,1.88416,0.687106,9.60991,1.0558,0.244198,9.36811,0.04601657,0.001995647,0.001319358,0.135968808,0.007033853,0.002622297,0.16720612,0.008894284,0.002929526,1
1.7937346,0.496236823,9.445876333,1.79318,0.495578,9.44472,1.83388,0.576978,9.47584,1.72136,0.244198,9.42078,0.000114216,0.000213554,8.88E-05,1.685108478,0.480157119,9.465965553,1.786,0.493184,9.4519,1.88416,0.576978,9.60991,1.0558,0.244198,9.36811,0.044329218,0.001260723,0.001238568,1.60797733,0.47355552,9.479089835,1.76924,0.49079,9.45908,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.060627284,0.00284988,0.001716447,0.152153146,0.007568067,0.002848035,0.175101571,0.009180213,0.003040514,1
1.702934383,0.484262338,9.461434033,1.787195,0.49079,9.4519,1.88416,0.576978,9.60991,1.0558,0.330386,9.36811,0.033439667,0.000810546,0.001131538,1.601151403,0.467199051,9.479171689,1.78121,0.488396,9.45669,1.88416,0.576978,9.60991,1.0558,0.244198,9.36811,0.063232668,0.001665869,0.001789851,1.526113176,0.454571512,9.489708087,1.76445,0.483608,9.46387,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.103140041,0.003905361,0.002339778,0.164361318,0.007895109,0.003014264,0.181055011,0.009375591,0.003119925,1
1.25262465,0.410891133,9.534550083,1.27366,0.412982,9.5333,1.34788,0.474032,9.58358,1.10847,0.34475,9.48781,0.001658854,0.000329744,0.000144515,1.511934656,0.454100664,9.492788861,1.3407,0.457273,9.50936,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.072720649,0.003182609,0.002136525,1.439224939,0.438497539,9.500289202,1.3407,0.456076,9.50936,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.134474848,0.005002028,0.002807343,0.17281811,0.007984645,0.003118903,0.185284526,0.009456792,0.003169865,1
1.278744083,0.419230585,9.533045883,1.27845,0.418967,9.5333,1.35506,0.457273,9.55964,1.2162,0.356721,9.49978,0.000148404,0.000118545,9.84E-05,1.360952785,0.427385182,9.512944603,1.28084,0.421361,9.52851,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.102472847,0.004532897,0.002415284,1.346942786,0.42183302,9.512321552,1.28084,0.421361,9.52851,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.147761671,0.005550469,0.002990583,0.177120768,0.007830085,0.003174119,0.187616044,0.009430173,0.003194091,1
1.252429067,0.418149273,9.532519133,1.27366,0.416573,9.53091,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.017993434,0.008722524,0.001242651,1.206192927,0.399864358,9.533847136,1.26887,0.409391,9.53809,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.0882661,0.004513982,0.001795728,1.25376245,0.405050787,9.524551863,1.26887,0.409391,9.53809,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.143756645,0.005567693,0.002832257,0.17720609,0.007427264,0.003159076,0.188113588,0.009291456,0.003197244,1
0.885249927,0.335540942,9.57024215,0.881028,0.335174,9.56921,1.01989,0.399814,9.60273,0.713441,0.277715,9.53809,0.000586248,0.000177423,9.79E-05,1.065648029,0.374209602,9.552630225,0.936093,0.354327,9.55485,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.041834699,0.003354372,0.000664961,1.159843931,0.388265763,9.536638137,0.936093,0.354327,9.55485,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.122193549,0.005052639,0.002326815,0.172818449,0.006848967,0.003041457,0.186582654,0.009026831,0.003172074,1
0.86517545,0.331111877,9.571291533,0.86427,0.330386,9.57161,0.960034,0.435726,9.60273,0.82357,0.275321,9.54527,0.000106014,0.000116307,8.78E-05,0.999531619,0.360547291,9.559058414,0.871452,0.337568,9.56682,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.038701484,0.003243828,0.00063004,1.065556741,0.371140776,9.548982953,0.872649,0.339962,9.56203,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.082666371,0.003982124,0.001457925,0.166362561,0.006152636,0.00289643,0.183177535,0.00864034,0.003121281,1
0.859664997,0.3303338,9.574132567,0.859481,0.330386,9.574,0.890605,0.390238,9.60752,0.837935,0.296868,9.54527,6.07E-05,9.11E-05,8.46E-05,0.928400266,0.345339458,9.565245839,0.86427,0.33278,9.56921,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.024260487,0.00260876,0.000497205,0.97970636,0.355020509,9.559980687,0.86427,0.335174,9.56682,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.036221346,0.002601085,0.000516275,0.15533596,0.005777658,0.002721518,0.177283649,0.008101943,0.003025996,1
0.855926192,0.328917272,9.573119217,0.854693,0.327992,9.574,0.885817,0.359115,9.60991,0.828358,0.304051,9.55006,6.74E-05,8.03E-05,9.00E-05,0.861472538,0.329812406,9.571380067,0.859481,0.330386,9.57161,1.01989,0.435726,9.60991,0.713441,0.275321,9.53809,0.000309647,0.000117144,9.27E-05,0.938681858,0.346282851,9.563688375,0.859481,0.330386,9.56921,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.028815892,0.002285674,0.000445339,0.137303416,0.005213366,0.002410386,0.170301169,0.007544542,0.002934328,1
0.851955962,0.327983585,9.570170433,0.852299,0.327992,9.56921,0.87624,0.354327,9.59555,0.825964,0.299262,9.54288,6.54E-05,8.01E-05,8.45E-05,0.854669312,0.327732193,9.571574936,0.854693,0.327992,9.57161,0.960034,0.435726,9.60991,0.813994,0.275321,9.54288,0.000131187,9.95E-05,9.05E-05,0.894829943,0.33662586,9.567653013,0.854693,0.327992,9.56921,1.88894,1.65911,9.83017,0.325597,-0.39742,9.26995,0.016288196,0.00171171,0.000342608,0.114417765,0.004498606,0.002008111,0.163200886,0.006983951,0.002814472,1
0.850862702,0.324986958,9.5693245,0.849905,0.325597,9.56921,0.936093,0.356721,9.59315,0.813994,0.29208,9.54288,0.0001571,9.62E-05,9.46E-05,0.850870009,0.326465973,9.571630842,0.849905,0.325597,9.57161,0.936093,0.390238,9.60991,0.813994,0.287292,9.54288,0.00011751,9.09E-05,8.98E-05,0.853419998,0.327028321,9.571562593,0.852299,0.325597,9.57161,1.01989,0.435726,9.60991,0.713441,0.275321,9.53809,0.000312583,0.000112297,9.07E-05,0.086736248,0.003649038,0.001517394,0.156000137,0.006477835,0.002664568,1
0.844430572,0.323059663,9.571411367,0.845117,0.323203,9.57161,0.888211,0.349538,9.60034,0.813994,0.287292,9.54527,6.76E-05,8.46E-05,8.62E-05,0.847629999,0.325187118,9.571390792,0.847511,0.325597,9.57161,0.936093,0.359115,9.60991,0.813994,0.287292,9.53809,0.000114663,8.66E-05,8.92E-05,0.848743926,0.325697596,9.571721002,0.847511,0.325597,9.57161,0.960034,0.435726,9.60991,0.806811,0.275321,9.53091,0.000160021,9.53E-05,8.99E-05,0.054271485,0.002633556,0.000908308,0.150409978,0.00605794,0.002533626,1
0.842379632,0.323514558,9.571626967,0.842723,0.323203,9.57161,0.866664,0.347144,9.60034,0.816388,0.301656,9.54767,6.99E-05,6.81E-05,8.37E-05,0.844697236,0.324063219,9.571140078,0.845117,0.323203,9.57161,0.936093,0.356721,9.60273,0.806811,0.287292,9.53809,0.000108892,8.37E-05,8.92E-05,0.845833496,0.324792623,9.571647202,0.845117,0.325597,9.57161,0.936093,0.390238,9.60991,0.806811,0.287292,9.53091,0.000136914,8.88E-05,8.97E-05,0.033007761,0.002016587,0.000516951,0.144704358,0.005973138,0.002442387,1
0.840224935,0.322660672,9.572692267,0.840329,0.323203,9.57161,0.866664,0.349538,9.59794,0.818782,0.301656,9.53809,7.06E-05,7.57E-05,8.63E-05,0.842452777,0.323104904,9.571416044,0.842723,0.323203,9.57161,0.936093,0.356721,9.60273,0.806811,0.287292,9.53091,0.000102076,7.98E-05,9.04E-05,0.843503635,0.323927151,9.571335975,0.842723,0.323203,9.57161,0.936093,0.359115,9.60991,0.806811,0.287292,9.53091,0.000121434,8.36E-05,8.89E-05,0.044608948,0.002589589,0.000777566,0.135173612,0.005843777,0.002274407,1
0.838329613,0.322173878,9.571614933,0.837935,0.323203,9.57161,0.861876,0.347144,9.60273,0.806811,0.299262,9.54527,6.67E-05,7.50E-05,9.32E-05,0.839987517,0.322617436,9.571620883,0.840329,0.323203,9.57161,0.888211,0.349538,9.60273,0.806811,0.287292,9.53091,7.63E-05,7.57E-05,8.81E-05,0.841509348,0.323202933,9.571353537,0.840329,0.323203,9.57161,0.936093,0.356721,9.60273,0.806811,0.287292,9.53091,0.000107484,8.02E-05,8.89E-05,0.055461651,0.003132955,0.000981347,0.121983267,0.005576084,0.002035455,1
0.838489207,0.322233695,9.571826233,0.837935,0.323203,9.57161,0.866664,0.347144,9.60273,0.806811,0.296868,9.53091,6.89E-05,7.46E-05,9.27E-05,0.838643486,0.322387339,9.571555706,0.837935,0.323203,9.57161,0.866664,0.349538,9.60273,0.806811,0.294474,9.53091,7.25E-05,7.29E-05,8.77E-05,0.839884556,0.322425643,9.571775702,0.840329,0.323203,9.57161,0.936093,0.356721,9.60752,0.806811,0.284898,9.53091,9.79E-05,7.82E-05,9.08E-05,0.066599367,0.003277454,0.00110889,0.108030515,0.005286732,0.001769906,1
0.836071145,0.322062147,9.570553533,0.83554,0.323203,9.57161,0.859481,0.34475,9.59794,0.809205,0.294474,9.54048,6.90E-05,7.52E-05,8.46E-05,0.837577436,0.32208076,9.571833683,0.837935,0.323203,9.57161,0.866664,0.349538,9.60273,0.806811,0.294474,9.53091,6.95E-05,7.33E-05,8.90E-05,0.838378265,0.321979143,9.572193055,0.837935,0.320809,9.57161,0.888211,0.349538,9.60752,0.806811,0.284898,9.53091,7.63E-05,7.68E-05,8.94E-05,0.081566645,0.00403127,0.001280203,0.094131355,0.005052348,0.001467732,1
0.836366387,0.321679082,9.5710203,0.83554,0.320809,9.57161,0.859481,0.347144,9.59794,0.811599,0.296868,9.54288,6.19E-05,6.74E-05,8.35E-05,0.836824621,0.32167243,9.572116986,0.837935,0.320809,9.57161,0.866664,0.349538,9.60752,0.806811,0.284898,9.53091,6.84E-05,7.44E-05,9.17E-05,0.87576612,0.329425589,9.567489812,0.837935,0.323203,9.57161,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.02439699,0.001104821,0.000489514,0.095103749,0.004685191,0.001463814,0.08265042,0.004880553,0.00120058,1
0.835983327,0.321675088,9.573294833,0.83554,0.320809,9.574,0.859481,0.349538,9.60273,0.811599,0.296868,9.54527,6.55E-05,7.16E-05,8.90E-05,0.836402983,0.321397109,9.572430836,0.83554,0.320809,9.57161,0.866664,0.349538,9.60752,0.806811,0.284898,9.53091,6.82E-05,7.65E-05,9.06E-05,0.942825571,0.344188797,9.558799178,0.837935,0.323203,9.56921,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.060400854,0.002891744,0.001097968,0.102122189,0.00519003,0.001548314,0.083648407,0.005039213,0.001194544,1
0.835708045,0.320210692,9.574392083,0.83554,0.320809,9.574,0.861876,0.347144,9.60752,0.809205,0.284898,9.54527,7.12E-05,8.06E-05,9.73E-05,0.899706301,0.333945514,9.564522953,0.837935,0.323203,9.57161,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.039185197,0.001741463,0.000734563,1.01069022,0.359308727,9.550633282,0.840329,0.325597,9.56921,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.08793143,0.004297423,0.001475389,0.101431286,0.00534904,0.001517551,0.084389624,0.00518196,0.001187461,1
0.835799787,0.32052195,9.573498033,0.83554,0.320809,9.57161,0.861876,0.349538,9.60512,0.811599,0.294474,9.55245,6.79E-05,8.68E-05,8.58E-05,1.012523469,0.358792929,9.550217469,0.840329,0.325597,9.56921,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.088484142,0.004236719,0.001586209,1.079952275,0.374782988,9.542684457,0.842723,0.327992,9.56442,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.107234539,0.005302714,0.001710266,0.099897331,0.005399318,0.00148186,0.084870361,0.005042303,0.001140915,1
1.218309118,0.397524123,9.524378933,1.48674,0.445302,9.50218,1.69023,0.514731,9.59794,0.746959,0.289686,9.42317,0.113089854,0.005220319,0.002025055,1.126274307,0.384156411,9.536886303,0.845117,0.330386,9.56442,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.113115017,0.005570564,0.001927596,1.150024351,0.390475513,9.534995008,0.847511,0.33278,9.55964,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.117594353,0.005869464,0.001796162,0.09860641,0.005454514,0.001453172,0.084902699,0.005102229,0.001124186,1
1.51297415,0.47114664,9.484720633,1.51307,0.471637,9.48542,1.53941,0.495578,9.50936,1.47716,0.450091,9.45669,9.88E-05,6.39E-05,8.89E-05,1.242102114,0.410029978,9.523358278,1.50349,0.462061,9.49978,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.112949552,0.005683993,0.001857805,1.222265073,0.406306096,9.526680673,1.50349,0.462061,9.50218,1.69023,0.514731,9.60752,0.746959,0.284898,9.42317,0.11922426,0.005959616,0.001826969,0.09604859,0.005406443,0.001415875,0.084191011,0.005107987,0.001104563,1
1.518871417,0.473859973,9.4910333,1.51786,0.474032,9.49021,1.54419,0.500367,9.53091,1.49152,0.447696,9.45908,8.47E-05,6.51E-05,0.000127608,1.359352434,0.436521353,9.510114889,1.51786,0.469243,9.495,1.69023,0.514731,9.60512,0.746959,0.289686,9.42317,0.08639175,0.004432111,0.001385299,1.283633816,0.421709728,9.519777632,1.51307,0.466849,9.49978,1.69023,0.579372,9.60752,0.746959,0.284898,9.42317,0.107266533,0.005515858,0.001678584,0.092316428,0.00527577,0.001373253,0.082882122,0.005072055,0.001079366,1
1.530950167,0.476916487,9.492126683,1.531025,0.476426,9.4926,1.55856,0.500367,9.51894,1.49871,0.450091,9.46148,7.58E-05,6.81E-05,9.06E-05,1.479798864,0.463162357,9.495766914,1.52743,0.474032,9.49021,1.69023,0.514731,9.59794,0.746959,0.289686,9.42317,0.032829588,0.001798671,0.000595261,1.32527121,0.43417101,9.515649393,1.51307,0.469243,9.49978,1.69023,0.761323,9.60752,0.746959,0.284898,9.42317,0.085739721,0.004460814,0.001394702,0.087303118,0.00504223,0.001320804,0.081012947,0.004992243,0.001055751,1
1.539209967,0.479158947,9.49493175,1.53941,0.47882,9.495,1.60883,0.505155,9.54048,1.51307,0.43812,9.46627,0.000137614,7.08E-05,0.000111759,1.518422981,0.476194237,9.492035406,1.52983,0.476426,9.49021,1.67348,0.579372,9.57879,1.20184,0.368691,9.43754,0.003796745,0.000125856,0.000186392,1.366958044,0.446444757,9.512323208,1.51307,0.469243,9.49978,1.69023,0.761323,9.60512,0.746959,0.289686,9.42317,0.060787059,0.003029661,0.001105574,0.081040818,0.004714637,0.001265175,0.078526954,0.00487141,0.00103472,1
1.558478367,0.480367973,9.487410183,1.55616,0.481214,9.48781,1.6639,0.507549,9.51654,1.52983,0.450091,9.45908,0.000284891,8.23E-05,8.40E-05,1.474986833,0.472051115,9.499917375,1.52983,0.474032,9.495,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.013953732,0.000322675,0.00038953,1.415927689,0.460299007,9.510443043,1.51307,0.469243,9.49978,1.69023,0.761323,9.60034,0.746959,0.289686,9.42317,0.030343473,0.001265358,0.000910294,0.073549063,0.004288603,0.001206661,0.075493577,0.004694362,0.001014515,1
1.450053817,0.475715403,9.501989883,1.5418,0.476426,9.49739,1.67348,0.579372,9.57879,1.20184,0.368691,9.43754,0.015221122,0.000347875,0.000433342,1.430604328,0.466899147,9.508266864,1.52983,0.471637,9.49978,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.020286928,0.000457221,0.000588298,1.426933707,0.466459824,9.513445645,1.51068,0.469243,9.50218,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.015798025,0.00031821,0.000881843,0.06473025,0.003763776,0.001152554,0.071763204,0.004465498,0.000988475,1
1.252357267,0.446287907,9.53201245,1.23775,0.442908,9.53091,1.52504,0.761323,9.60034,1.18508,0.375874,9.42796,0.00158523,0.000479294,0.000135571,1.396362006,0.463923808,9.518695147,1.33112,0.464455,9.52372,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.019276739,0.000441078,0.000799635,1.408896995,0.465360137,9.52008691,1.3407,0.466849,9.52372,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.015617999,0.000318206,0.000899322,0.054665416,0.003139312,0.001087794,0.067450015,0.004199868,0.000959534,1
1.252576383,0.442948163,9.541130233,1.22338,0.442908,9.54288,1.37182,0.476426,9.58118,1.18987,0.399814,9.50218,0.002355414,0.000187949,0.000118579,1.361221894,0.460586032,9.528607347,1.32394,0.459667,9.5357,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.01539903,0.00039339,0.00081603,1.390251807,0.463942431,9.525770527,1.33351,0.464455,9.5357,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.014643851,0.000312858,0.00085731,0.043323291,0.002420467,0.001003814,0.062528324,0.00388718,0.000925561,1
1.325496233,0.459064455,9.554696383,1.32633,0.459667,9.55485,1.36942,0.481214,9.58836,1.30239,0.435726,9.52133,7.31E-05,6.34E-05,0.000115605,1.323576672,0.457216331,9.539227864,1.32394,0.457273,9.54527,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.007593307,0.000312794,0.000509101,1.370727533,0.462335984,9.53108187,1.33112,0.462061,9.54048,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.012578432,0.000293944,0.000752973,0.030692576,0.001588823,0.000907846,0.056988631,0.003531491,0.000889189,1
1.3283693,0.459132288,9.55440495,1.32872,0.459667,9.55485,1.35506,0.486002,9.58118,1.30478,0.435726,9.52372,6.92E-05,6.07E-05,8.91E-05,1.303970958,0.454544249,9.546874461,1.32394,0.457273,9.54767,1.52504,0.761323,9.60034,1.18508,0.375874,9.42796,0.00203283,0.000203666,0.000176873,1.350388477,0.460429878,9.536225607,1.33112,0.459667,9.54288,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.009439796,0.000261242,0.000616603,0.016790888,0.000664756,0.000807352,0.050895397,0.003133206,0.000847749,1
1.332607033,0.46014977,9.551133283,1.33351,0.459667,9.55006,1.35745,0.488396,9.58358,1.31436,0.43812,9.51175,5.75E-05,5.81E-05,0.00010954,1.317862653,0.456971601,9.549079072,1.32872,0.457273,9.55006,1.37182,0.488396,9.59076,1.18987,0.399814,9.50218,0.00130939,0.000123854,0.000126774,1.328374787,0.458324666,9.542362892,1.33112,0.459667,9.54527,1.67348,0.761323,9.60034,1.18508,0.368691,9.42796,0.004616456,0.000215372,0.000355344,0.009929964,0.000203461,0.000710734,0.044156347,0.002691957,0.000808804,0
1.332419533,0.459682912,9.547869467,1.33351,0.459667,9.54767,1.35506,0.486002,9.59076,1.30478,0.435726,9.51415,6.68E-05,7.18E-05,0.000102788,1.331736489,0.459829889,9.549952219,1.33112,0.459667,9.55006,1.36942,0.488396,9.59076,1.30239,0.435726,9.50697,7.81E-05,6.29E-05,0.000111271,1.317231485,0.456626853,9.546464828,1.33112,0.457273,9.54767,1.52504,0.761323,9.60034,1.18508,0.375874,9.42796,0.001508916,0.000153585,0.000141023,0.009080897,0.000200478,0.000613098,0.03685396,0.002206743,0.00076698,0
1.335707433,0.460852018,9.545240117,1.33591,0.462061,9.54527,1.35745,0.483608,9.57161,1.31197,0.43812,9.50697,5.79E-05,6.36E-05,8.23E-05,1.333877361,0.459871788,9.548966661,1.33351,0.459667,9.55006,1.36224,0.488396,9.59076,1.30478,0.435726,9.50697,7.24E-05,6.30E-05,9.98E-05,1.326081662,0.457859022,9.546906145,1.33351,0.459667,9.54767,1.37182,0.488396,9.59076,1.18987,0.399814,9.50218,0.000913754,9.99E-05,0.00012452,0.007996187,0.000193933,0.000532255,0.028966299,0.001677493,0.000714178,0
1.3358194,0.460097893,9.546369117,1.33591,0.459667,9.54527,1.36224,0.488396,9.5764,1.31197,0.440514,9.51654,6.09E-05,5.81E-05,8.60E-05,1.335585944,0.459805952,9.547067378,1.33591,0.459667,9.54767,1.36464,0.488396,9.59076,1.30478,0.435726,9.50697,6.80E-05,6.31E-05,9.70E-05,1.334838118,0.459456284,9.546458022,1.33591,0.459667,9.54527,1.36942,0.488396,9.59076,1.30239,0.433332,9.50697,8.73E-05,6.36E-05,0.00012758,0.006553445,0.00018184,0.000451359,0.02049746,0.001092463,0.000654589,0
1.338341467,0.459315848,9.548783033,1.3383,0.459667,9.54767,1.36224,0.483608,9.57879,1.31915,0.435726,9.52612,6.15E-05,6.43E-05,7.37E-05,1.336961278,0.459549257,9.5446161,1.33591,0.459667,9.54527,1.36464,0.488396,9.59076,1.30478,0.435726,9.50697,7.06E-05,6.36E-05,0.000102243,1.33641111,0.459443113,9.544297768,1.33591,0.459667,9.54527,1.37182,0.488396,9.59076,1.30478,0.433332,9.50457,7.91E-05,6.39E-05,0.000131378,0.004774302,0.000163742,0.000373618,0.011458543,0.000465407,0.000589963,0
1.3386208,0.45873727,9.54300925,1.3383,0.459667,9.54288,1.36464,0.481214,9.57161,1.30957,0.435726,9.51175,6.82E-05,6.07E-05,8.77E-05,1.338248181,0.459422236,9.542746022,1.3383,0.459667,9.54288,1.36464,0.488396,9.57879,1.30957,0.433332,9.50697,6.61E-05,6.36E-05,0.000103648,1.337593463,0.459421967,9.541992275,1.3383,0.459667,9.54288,1.37182,0.488396,9.59076,1.30478,0.433332,9.49978,7.21E-05,6.40E-05,0.00013222,0.002386588,0.00014059,0.000263526,0.006974665,0.000159318,0.000532471,0
1.340859033,0.458609598,9.536425617,1.3407,0.457273,9.5357,1.36464,0.481214,9.56682,1.31915,0.435726,9.50936,6.57E-05,6.01E-05,8.05E-05,1.339167967,0.459102357,9.540721644,1.3383,0.459667,9.54048,1.37182,0.488396,9.57879,1.30957,0.433332,9.50457,6.65E-05,6.36E-05,0.00011523,1.33856991,0.459323013,9.539828,1.3383,0.459667,9.54048,1.37182,0.488396,9.59076,1.30478,0.433332,9.49978,7.19E-05,6.46E-05,0.000132087,0.000944473,0.000112228,0.000201234,0.006275011,0.000156664,0.000479444,0
1.34014095,0.458920788,9.536649,1.3407,0.459667,9.5357,1.35985,0.488396,9.56442,1.31675,0.433332,9.50697,6.03E-05,7.12E-05,7.93E-05,1.339896872,0.458906179,9.538218461,1.3407,0.459667,9.53809,1.37182,0.488396,9.57879,1.30957,0.433332,9.49978,6.46E-05,6.40E-05,0.000118156,1.33964851,0.45926755,9.537789387,1.3407,0.459667,9.53809,1.37182,0.488396,9.57879,1.30957,0.430938,9.49978,6.93E-05,6.41E-05,0.000135049,0.000557214,8.41E-05,0.00021938,0.005450417,0.000151744,0.000439738,0
1.34122615,0.458932745,9.53309385,1.3407,0.459667,9.5333,1.37182,0.47882,9.55964,1.31675,0.433332,9.50457,6.28E-05,6.64E-05,8.95E-05,1.340568544,0.458880242,9.535003044,1.3407,0.459667,9.5357,1.37182,0.488396,9.57161,1.30957,0.433332,9.49978,6.59E-05,6.40E-05,0.000103327,1.340360823,0.45919054,9.536154977,1.3407,0.459667,9.5357,1.37182,0.488396,9.57879,1.30957,0.42615,9.49978,6.84E-05,6.48E-05,0.000136949,9.22E-05,6.52E-05,0.00024634,0.004420462,0.000143495,0.000403532,0
1.340192833,0.458920822,9.531350017,1.3407,0.457273,9.53091,1.36464,0.481214,9.56203,1.31675,0.435726,9.49978,6.28E-05,6.13E-05,8.52E-05,1.341332667,0.458945411,9.532415392,1.3407,0.459667,9.5333,1.37182,0.488396,9.56682,1.31675,0.430938,9.49978,6.58E-05,6.51E-05,9.51E-05,1.341235092,0.459153433,9.534397307,1.3407,0.459667,9.5333,1.37182,0.488396,9.57879,1.30957,0.42615,9.495,6.77E-05,6.55E-05,0.000129025,8.32E-05,6.54E-05,0.00025073,0.003204894,0.000132411,0.000374101,0
1.3423715,0.45916023,9.529490533,1.34309,0.459667,9.52851,1.36464,0.483608,9.55485,1.31915,0.433332,9.49978,6.80E-05,6.45E-05,8.23E-05,1.341661256,0.459190798,9.531160458,1.3407,0.459667,9.53091,1.37182,0.488396,9.56442,1.31675,0.42615,9.49978,6.50E-05,6.73E-05,9.69E-05,1.341781347,0.459234432,9.531870293,1.3407,0.459667,9.53091,1.37182,0.488396,9.57161,1.30957,0.42615,9.495,6.72E-05,6.54E-05,0.000116695,7.71E-05,6.62E-05,0.000249706,0.001630065,0.000118909,0.00032918,0
1.343205533,0.459128282,9.527483333,1.34309,0.459667,9.52851,1.36464,0.483608,9.55245,1.32154,0.430938,9.49978,6.83E-05,6.75E-05,8.62E-05,1.342398111,0.459325138,9.529851028,1.34309,0.459667,9.53091,1.37182,0.488396,9.56203,1.31675,0.42615,9.495,6.62E-05,6.63E-05,9.25E-05,1.342284513,0.459476232,9.52942827,1.34309,0.459667,9.52851,1.38139,0.493184,9.56682,1.31436,0.42615,9.48781,6.63E-05,6.68E-05,0.000116331,7.45E-05,6.69E-05,0.000238901,0.000695649,0.00010136,0.000302935,0
