accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.098536125,0.040500193,9.54310925,1.09889,0.0406997,9.54288,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,0.000147328,0.000137273,9.52E-05,1.099070075,0.037320827,9.54456332,1.09889,0.0383056,9.54527,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,8.41E-05,9.28E-05,9.62E-05,1.100457914,0.035855239,9.541886375,1.10129,0.0359115,9.54288,1.24972,0.158011,9.59555,0.938487,-0.071823,9.50457,9.82E-05,0.000100365,0.00010276,1.089586939,0.033395692,9.541578263,1.10368,0.0311233,9.54048,2.09484,0.158011,9.62428,0.869058,-0.390238,9.34417,0.004192033,0.000751414,0.000161557,1.037904747,0.050686528,9.546849679,1.0965,0.0406997,9.54767,2.09484,0.158011,9.62428,0.756535,-0.390238,9.34417,0.00933195,0.001455999,0.000218198,0
1.097299183,0.042814488,9.54361985,1.0965,0.0430938,9.54288,1.11804,0.0766112,9.56921,1.07016,0.0119705,9.50457,6.54E-05,7.53E-05,9.45E-05,1.098781985,0.038533838,9.544641513,1.09889,0.0383056,9.54527,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,8.59E-05,9.54E-05,9.70E-05,1.099584443,0.037060269,9.542464113,1.09889,0.0359115,9.54288,1.23536,0.158011,9.59555,0.995945,0.0023941,9.50457,8.28E-05,9.33E-05,0.000100795,1.099482746,0.030716899,9.540766671,1.10368,0.0311233,9.54048,2.09484,0.158011,9.62428,0.869058,-0.390238,9.34417,0.002288047,0.00055016,0.000143907,1.040672724,0.050392453,9.546654164,1.0965,0.0383056,9.54527,2.09484,0.158011,9.62428,0.756535,-0.390238,9.34417,0.008867839,0.001292689,0.000203207,0
1.0990432,0.043616512,9.545383717,1.09889,0.0430938,9.54527,1.12523,0.0694289,9.5764,1.07495,0.0167587,9.51654,6.49E-05,8.83E-05,9.17E-05,1.098928078,0.039966308,9.545053277,1.09889,0.0406997,9.54527,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,8.57E-05,9.99E-05,9.64E-05,1.098966351,0.037994367,9.54316797,1.09889,0.0383056,9.54288,1.23536,0.158011,9.59555,0.995945,0.0023941,9.50457,7.97E-05,9.64E-05,0.000100332,1.104636056,0.030111593,9.540614468,1.10368,0.0311233,9.54048,1.24972,0.158011,9.62428,0.938487,-0.071823,9.48781,0.000198984,0.000198466,0.000106014,1.046159743,0.048900931,9.546189591,1.0965,0.0383056,9.54527,2.09484,0.158011,9.62428,0.756535,-0.390238,9.34417,0.008574327,0.0012444,0.000197487,0
1.097446883,0.043951686,9.54300955,1.0965,0.0430938,9.54288,1.12044,0.0694289,9.574,1.07495,0.0167587,9.51654,6.28E-05,8.07E-05,8.75E-05,1.098644775,0.041479379,9.544027013,1.09889,0.0406997,9.54288,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,8.40E-05,9.96E-05,9.32E-05,1.098543384,0.03892647,9.54356219,1.09889,0.0383056,9.54288,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,7.40E-05,9.61E-05,9.68E-05,1.103438031,0.031851106,9.540996923,1.10368,0.0335174,9.54048,1.24972,0.158011,9.62428,0.938487,-0.071823,9.48781,0.000185709,0.000183288,0.000104516,1.051747706,0.047299813,9.545674611,1.09889,0.0383056,9.54527,2.09484,0.158011,9.62428,0.756535,-0.390238,9.34417,0.008179086,0.0011809,0.000192723,0
1.0984006,0.044159175,9.543628133,1.09889,0.0454879,9.544075,1.12044,0.0837935,9.56921,1.07256,0.0167587,9.51175,6.32E-05,8.14E-05,8.81E-05,1.098145198,0.043008411,9.5437501,1.09889,0.0430938,9.54288,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,8.11E-05,9.42E-05,9.20E-05,1.098663111,0.039700961,9.543936863,1.09889,0.0383056,9.54288,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,7.42E-05,9.79E-05,9.44E-05,1.102106104,0.033566679,9.541431661,1.10129,0.0335174,9.54048,1.24972,0.158011,9.59555,0.938487,-0.071823,9.50457,9.49E-05,0.000147346,9.90E-05,1.057566965,0.045781423,9.545196336,1.09889,0.0383056,9.54527,2.09484,0.158011,9.62428,0.756535,-0.390238,9.34417,0.00767095,0.001118572,0.000187327,0
1.09694795,0.044665926,9.543009633,1.0965,0.0454879,9.54288,1.12044,0.0694289,9.57161,1.07256,0.0119705,9.50697,6.35E-05,8.91E-05,9.34E-05,1.097827563,0.043841557,9.543730177,1.09889,0.0430938,9.54288,1.12523,0.0837935,9.5764,1.07016,0.0119705,9.50457,6.45E-05,8.32E-05,9.17E-05,1.098448819,0.040581192,9.544146748,1.09889,0.0406997,9.54527,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,7.46E-05,9.86E-05,9.41E-05,1.101558829,0.034740785,9.541539403,1.10129,0.0359115,9.54048,1.24972,0.158011,9.59555,0.938487,-0.071823,9.50457,9.40E-05,0.000144806,9.93E-05,1.063340731,0.044242551,9.544709692,1.09889,0.0383056,9.54527,2.09484,0.158011,9.62428,0.756535,-0.390238,9.34417,0.007092092,0.001049071,0.000182602,1
1.094689645,0.017692404,9.538005683,1.09171,0.0359115,9.54048,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.013247541,0.005021217,0.000584186,1.097305656,0.03881714,9.542607343,1.0965,0.0430938,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002699039,0.001182419,0.000194776,1.09804382,0.038675489,9.543624428,1.09889,0.0406997,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.001392788,0.000638829,0.000146904,1.100946917,0.034485415,9.541460388,1.10129,0.0359115,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.000752851,0.000399394,0.000124692,1.069127401,0.041782616,9.544029902,1.09889,0.0359115,9.54288,2.09484,0.38545,9.68174,0.378268,-0.390238,9.34417,0.006855489,0.001156558,0.000193799,1
1.009415933,0.037659193,9.54998005,1.01031,0.0383056,9.55006,1.04383,0.0622466,9.5764,0.983975,0.0167587,9.51894,8.23E-05,7.22E-05,8.19E-05,1.079380202,0.037625677,9.54352661,1.0941,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.00392592,0.00117344,0.000201304,1.08915414,0.038795992,9.544289943,1.0965,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002100999,0.00063791,0.000149433,1.096055973,0.0352218,9.541965527,1.09889,0.0359115,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.001146796,0.000392468,0.000127902,1.072077733,0.039964698,9.543732504,1.09889,0.0359115,9.54288,2.09484,0.38545,9.68174,0.378268,-0.390238,9.34417,0.006233672,0.001069081,0.00018744,1
1.003638288,0.041326156,9.5523743,1.00313,0.0406997,9.55245,1.03186,0.0646407,9.58118,0.976792,0.0143646,9.52133,6.75E-05,7.73E-05,9.46E-05,1.060618483,0.037100571,9.54539956,1.08453,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.004657201,0.001167217,0.000214824,1.079631629,0.039289975,9.544713287,1.0941,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002731786,0.000638087,0.000154464,1.090822479,0.036133354,9.542655413,1.09889,0.0383056,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.001539197,0.000386078,0.000132478,1.074851038,0.03827287,9.543545898,1.09889,0.0359115,9.54288,2.09484,0.38545,9.68174,0.378268,-0.390238,9.34417,0.005615633,0.00097577,0.000183269,1
1.000362282,0.041972563,9.553551217,1.00073,0.0406997,9.55485,1.02467,0.071823,9.58836,0.976792,0.0191528,9.52372,6.89E-05,7.76E-05,8.77E-05,1.04101082,0.036663248,9.547384177,1.0127,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.00471456,0.001161048,0.000223474,1.069578009,0.03983583,9.545567138,1.09171,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003213637,0.00063761,0.000161015,1.085507967,0.037067851,9.543434684,1.09889,0.0383056,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.001908129,0.000377945,0.000136974,1.076392844,0.037376415,9.543504936,1.09889,0.0359115,9.54288,2.09484,0.38545,9.68174,0.378268,-0.390238,9.34417,0.004982878,0.000836198,0.00017542,1
0.997361658,0.0435806,9.553339967,0.995945,0.0430938,9.55245,1.01989,0.0742171,9.57879,0.974398,0.0191528,9.52372,6.26E-05,7.42E-05,8.83E-05,1.021093561,0.036446183,9.549450243,1.00552,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.004072721,0.001154795,0.000221459,1.059460562,0.04014387,9.54659021,1.08692,0.0430938,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003540534,0.000632579,0.000164722,1.079959238,0.037999555,9.544238293,1.0965,0.0383056,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002239449,0.00037104,0.000139262,1.079544814,0.035645085,9.543248912,1.09889,0.0359115,9.54288,2.09484,0.38545,9.68174,0.378268,-0.390238,9.34417,0.004176358,0.000721885,0.000168185,1
0.997756605,0.043660404,9.552956533,0.998339,0.0430938,9.55245,1.02707,0.071823,9.58118,0.974398,0.0167587,9.51894,6.43E-05,8.10E-05,8.83E-05,1.001706953,0.041639783,9.552440413,1.00073,0.0406997,9.55245,1.04383,0.0742171,9.58836,0.974398,0.0143646,9.51894,8.89E-05,8.11E-05,8.97E-05,1.049506305,0.040228462,9.547523878,1.01989,0.0430938,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003678917,0.000633665,0.000166408,1.074545374,0.038644365,9.544993996,1.0941,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.0025077,0.000365966,0.000139991,1.082823932,0.03388742,9.543019073,1.09889,0.0359115,9.54288,2.09484,0.38545,9.68174,0.378268,-0.390238,9.34417,0.003306555,0.000598067,0.000161546,1
0.996431862,0.044119273,9.5527573,0.995945,0.0430938,9.55245,1.02707,0.0813994,9.5764,0.972004,0.0191528,9.52612,7.10E-05,8.48E-05,7.56E-05,0.999110139,0.042931799,9.552995863,0.998339,0.0430938,9.55245,1.03186,0.0813994,9.58836,0.972004,0.0143646,9.51894,7.36E-05,8.01E-05,8.70E-05,1.039245171,0.040278738,9.548261237,1.01031,0.0430938,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003610525,0.000633681,0.000166531,1.069105761,0.039136553,9.545714603,1.0941,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002736676,0.0003663,0.000139906,1.082839094,0.033500641,9.543163391,1.09889,0.0359115,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002286295,0.000366483,0.000139173,1
0.992776792,0.038892155,9.552573533,0.993551,0.0383056,9.55245,1.03425,0.071823,9.59555,0.967216,0.0119705,9.52133,7.88E-05,8.47E-05,9.90E-05,0.99693784,0.042444999,9.55303571,0.995945,0.0430938,9.55245,1.03425,0.0813994,9.59555,0.967216,0.0119705,9.51894,7.51E-05,8.40E-05,8.78E-05,1.028778162,0.039772785,9.549217635,1.00552,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003379717,0.000632666,0.00016587,1.063660773,0.039349627,9.546389913,1.09171,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002943588,0.000364544,0.000139345,1.078551408,0.034491666,9.54373716,1.09889,0.0359115,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002489006,0.000347,0.000139978,1
0.98946102,0.038385403,9.55317215,0.988763,0.0383056,9.55245,1.01031,0.0694289,9.58118,0.964822,0.0047882,9.51654,6.50E-05,9.01E-05,0.000100489,0.994757587,0.041727567,9.552959897,0.995945,0.0430938,9.55245,1.03425,0.0813994,9.59555,0.964822,0.0047882,9.51654,7.84E-05,8.93E-05,9.03E-05,1.017884204,0.039195408,9.550172037,1.00073,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002931,0.000631474,0.000164639,1.058273657,0.039448185,9.54705445,1.08931,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003133922,0.000364712,0.000139214,1.074032137,0.035442922,9.544345119,1.0965,0.0359115,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002616561,0.000315737,0.000137865,2
0.989636595,0.038860233,9.5534874,0.988763,0.0383056,9.55245,1.01749,0.0694289,9.58118,0.964822,0.0143646,9.51894,6.92E-05,7.83E-05,8.93E-05,0.993212575,0.040783494,9.552989383,0.993551,0.0406997,9.55245,1.03425,0.0813994,9.59555,0.964822,0.0047882,9.51654,8.12E-05,9.02E-05,9.05E-05,1.007153068,0.038614838,9.551219813,0.998339,0.0406997,9.55245,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.00227098,0.000627074,0.000159096,1.052800944,0.039598015,9.547683281,1.08453,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003256617,0.000363775,0.000139089,1.070090242,0.036032136,9.544766207,1.0965,0.0383056,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002800243,0.000308872,0.000140041,2
0.987585663,0.038936046,9.55373465,0.988763,0.0383056,9.55245,1.03904,0.0646407,9.59794,0.955245,0.00957639,9.52133,9.03E-05,9.03E-05,9.51E-05,0.991178386,0.039838622,9.553145007,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.955245,0.0047882,9.51654,8.44E-05,9.01E-05,9.20E-05,0.99644267,0.040739203,9.55279271,0.995945,0.0406997,9.55245,1.04383,0.0813994,9.59794,0.955245,0.0047882,9.51654,0.000114397,8.64E-05,9.10E-05,1.047243245,0.039707346,9.548208569,1.01989,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003334443,0.000363668,0.000139936,1.066112168,0.036570011,9.545237829,1.0941,0.0383056,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002967069,0.000303756,0.00014198,2
0.985494812,0.040967041,9.55381055,0.986369,0.0406997,9.55485,1.0151,0.0790053,9.58118,0.950457,0.0143646,9.495,8.23E-05,7.73E-05,9.59E-05,0.988990976,0.039208176,9.553355657,0.988763,0.0383056,9.55245,1.03904,0.0790053,9.59794,0.950457,0.0047882,9.495,8.29E-05,8.48E-05,9.60E-05,0.994050558,0.041069987,9.55317576,0.993551,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,0.000103829,8.59E-05,9.15E-05,1.041602349,0.03993299,9.548732852,1.01031,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003363683,0.000363166,0.000140207,1.062054168,0.037171196,9.545702271,1.0941,0.0383056,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003111489,0.000297868,0.000143696,2
0.985570618,0.042439413,9.55430935,0.986369,0.0430938,9.55485,1.0127,0.071823,9.58358,0.962428,0.0167587,9.52133,6.74E-05,7.97E-05,8.89E-05,0.987549742,0.039917627,9.55370282,0.988763,0.0406997,9.55245,1.03904,0.0790053,9.59794,0.950457,0.0047882,9.495,7.80E-05,8.54E-05,9.40E-05,0.992243791,0.041181313,9.553369265,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,9.85E-05,8.63E-05,9.10E-05,1.03593771,0.040235644,9.549041276,1.00552,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003324367,0.000363063,0.000141443,1.057962916,0.037816007,9.546226697,1.09171,0.0383056,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.00321857,0.000291808,0.000144148,2
0.985518738,0.043413013,9.555051717,0.986369,0.0430938,9.55485,1.0127,0.0646407,9.58118,0.960034,0.00957639,9.53091,6.57E-05,7.97E-05,8.30E-05,0.986761285,0.040923149,9.554078733,0.986369,0.0406997,9.55485,1.03904,0.0790053,9.59794,0.950457,0.00957639,9.495,7.76E-05,8.43E-05,9.06E-05,0.990759436,0.041325358,9.553519315,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,9.40E-05,8.69E-05,9.08E-05,1.030168723,0.040580594,9.549543227,1.00313,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003206878,0.000362798,0.000141692,1.053925123,0.03848702,9.546796228,1.08931,0.0383056,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003298427,0.00028496,0.000144167,2
0.986440497,0.042499265,9.554979783,0.986369,0.0430938,9.55485,1.07974,0.0909757,9.58836,0.936093,-0.0047882,9.52372,0.000132563,0.000111247,9.98E-05,0.986122066,0.041650956,9.55437721,0.986369,0.0406997,9.55485,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,8.82E-05,9.00E-05,9.27E-05,0.98966732,0.041217225,9.553683297,0.988763,0.0406997,9.55245,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,9.72E-05,9.03E-05,9.21E-05,1.024563941,0.040680547,9.550136753,0.998339,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003036616,0.000361672,0.000140978,1.049861932,0.039072111,9.547386627,1.08453,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003337133,0.000279734,0.000143359,2
0.983583497,0.041489753,9.55404205,0.983975,0.0406997,9.55485,1.01031,0.0670348,9.5764,0.955245,0.0167587,9.52372,7.05E-05,8.11E-05,8.28E-05,0.985321632,0.042161697,9.55443869,0.986369,0.0430938,9.55485,1.07974,0.0909757,9.58836,0.936093,-0.0047882,9.495,8.45E-05,8.64E-05,9.02E-05,0.988250009,0.04100016,9.553791848,0.988763,0.0406997,9.55485,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,9.30E-05,8.96E-05,9.15E-05,1.018878157,0.040614311,9.550657863,0.998339,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002823974,0.000361763,0.00013876,1.045780252,0.03942963,9.547926613,1.01989,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003357714,0.000275075,0.000141019,2
1.174062027,-0.026586474,9.533025717,1.21381,-0.0167587,9.5333,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.03296887,0.00988025,0.001170597,1.023035075,0.028650994,9.550281723,0.986369,0.0406997,9.55245,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.012357184,0.0028071,0.000379228,1.006013026,0.033929585,9.55181869,0.988763,0.0406997,9.55245,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.006508783,0.001473595,0.000239955,1.022629098,0.037104161,9.550039963,0.995945,0.0406997,9.55006,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.005335349,0.001063629,0.00020639,1.048074849,0.037400897,9.547749299,1.0151,0.0406997,9.54767,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.004878401,0.000741362,0.000181525,2
1.22259825,-0.020732906,9.526038683,1.22338,-0.02034985,9.52612,1.24493,0.0143646,9.55724,1.19466,-0.0454879,9.49739,6.03E-05,7.86E-05,8.34E-05,1.070440602,0.01601653,9.54462759,0.991157,0.0359115,9.55006,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.017794669,0.003097066,0.000460492,1.028995172,0.027967079,9.549165205,0.988763,0.0383056,9.55245,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.010652843,0.001733815,0.000297771,1.028886667,0.033869932,9.54919142,0.995945,0.0406997,9.55006,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.007015707,0.001217989,0.000231802,1.052105572,0.035555445,9.54731501,1.0151,0.0406997,9.54767,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.005779951,0.00084969,0.000193852,2
1.226009933,-0.021199755,9.526210433,1.22578,-0.0215469,9.52612,1.24733,0.0047882,9.55485,1.20184,-0.0430938,9.49739,5.65E-05,7.08E-05,8.68E-05,1.118538841,0.003093977,9.538859333,1.20902,-0.0071823,9.53809,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.018877774,0.003055178,0.000474092,1.052650063,0.022008563,9.546469033,0.991157,0.0359115,9.55006,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.013818149,0.001927296,0.000340231,1.035267133,0.030601985,9.548320535,0.995945,0.0383056,9.55006,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.008676068,0.001353131,0.000255842,1.056399126,0.033634977,9.546859311,1.0151,0.0383056,9.54767,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.006701789,0.000953086,0.00020628,2
1.227123567,-0.020661082,9.524319033,1.22817,-0.0191528,9.52372,1.24972,0.0047882,9.55485,1.18747,-0.0526702,9.4926,5.97E-05,8.24E-05,9.89E-05,1.166675455,-0.009538093,9.532727183,1.22099,-0.0167587,9.53091,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.015413067,0.002692031,0.000426608,1.07639876,0.016056431,9.543552197,0.993551,0.0335174,9.54767,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.015900578,0.002045972,0.000376831,1.041775914,0.027335635,9.547386005,0.995945,0.0383056,9.55006,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.010283863,0.001463643,0.000282641,1.060666882,0.031750821,9.546306253,1.0151,0.0383056,9.54767,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.007594374,0.001047588,0.000222112,2
1.229114567,-0.020956355,9.52641005,1.22817,-0.0215469,9.52612,1.2569,0.0047882,9.55245,1.20663,-0.0550643,9.49739,6.49E-05,7.49E-05,9.50E-05,1.215781669,-0.022027314,9.527200783,1.22578,-0.0191528,9.52612,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.007072939,0.002039892,0.000315579,1.100551651,0.010067191,9.540819737,0.998339,0.0287292,9.54288,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.016858279,0.002093215,0.000388369,1.04849716,0.025403197,9.546806223,0.995945,0.0383056,9.55006,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.011195527,0.001324948,0.000275483,1.065012714,0.029827294,9.545745625,1.0151,0.0383056,9.54767,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.008473245,0.001135341,0.000234863,2
1.231341217,-0.022668136,9.52783855,1.23057,-0.023941,9.52851,1.25451,0.0071823,9.55245,1.20902,-0.047882,9.50218,5.86E-05,8.15E-05,8.77E-05,1.227237507,-0.021243647,9.52616335,1.22817,-0.0215469,9.52612,1.2569,0.0143646,9.55724,1.18747,-0.0550643,9.4926,6.86E-05,7.81E-05,9.15E-05,1.125136291,0.003703674,9.538222537,1.2162,-0.0119705,9.5357,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.016638253,0.002064816,0.000380773,1.059593424,0.022386831,9.545699148,0.995945,0.0359115,9.55006,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.012666569,0.001424356,0.00029203,1.069446996,0.027856551,9.545229413,1.0151,0.0383056,9.54767,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.009338596,0.001221996,0.000244928,2
1.231532833,-0.022408776,9.525803333,1.23296,-0.0215469,9.52612,1.25211,0.0047882,9.55485,1.20423,-0.0502761,9.495,6.53E-05,7.34E-05,9.13E-05,1.229024423,-0.021578821,9.52611628,1.22817,-0.0215469,9.52612,1.2569,0.0071823,9.55485,1.18747,-0.0550643,9.4926,6.58E-05,7.71E-05,9.31E-05,1.149732513,-0.002781145,9.535371935,1.22099,-0.0167587,9.5333,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.015217001,0.001940248,0.000362431,1.070988152,0.019200084,9.5443706,0.998339,0.0359115,9.54767,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.013858328,0.00149641,0.000307668,1.073869311,0.025896714,9.544484829,1.0151,0.0383056,9.54527,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.010165726,0.001299945,0.000256614,2
1.288827333,-0.069460766,9.516757767,1.24254,-0.0359115,9.51894,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.007522102,0.005037334,0.000503538,1.241587903,-0.031231023,9.524225747,1.23057,-0.023941,9.52612,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.002112739,0.001434583,0.000190276,1.180063372,-0.014068523,9.53154254,1.22578,-0.0191528,9.52851,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.014279406,0.002539107,0.000385673,1.085411404,0.013628417,9.542530928,0.998339,0.0335174,9.54527,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.016145822,0.002080096,0.000358955,1.080133606,0.022364222,9.543542998,1.0151,0.0383056,9.54527,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.011890389,0.001751843,0.000295011,2
1.329745883,-0.102870375,9.510154167,1.32872,-0.102946,9.50936,1.35506,-0.0742171,9.54288,1.30478,-0.129281,9.48302,7.26E-05,7.71E-05,9.57E-05,1.262112367,-0.047672882,9.521392773,1.23536,-0.0263351,9.52133,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003206957,0.002167526,0.000221221,1.214393911,-0.028605487,9.527059978,1.22817,-0.0215469,9.52612,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.011585891,0.002792999,0.000355983,1.102030615,0.006305869,9.540371638,1.00073,0.0311233,9.54288,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.018467646,0.002660409,0.000401236,1.087840598,0.017585203,9.542444495,1.0151,0.0359115,9.54527,2.08047,0.38545,9.82538,0.378268,-0.579372,9.3729,0.013894204,0.002238854,0.000330979,2
